name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
A Organização Centrada na Jornada do Cliente,https://www.coursera.org/learn/a-organizacao-centrada-na-jornada-do-cliente,Business,Marketing,Carlos Alves,"Nossas boas-vindas ao Curso A Organização Centrada na Jornada no Cliente.

Neste curso, você aprenderá que objetivos de negócio de uma empresa somente podem ser atingidos se houver co-criação de valor entre seus profissionais e fornecedores. Para tanto, os clientes devem estar no centro de suas definições e atividades. Ao discutir os objetivos em conjunto, é possível entender os desafios, construir soluções efetivas em conjunto e ser mais assertivo no uso de recursos corporativos, que efetivamente entreguem valor.

Ao final deste curso, você será capaz de:

- Identificar e discutir os objetivos de negócio do cliente.
- Desenhar e acompanhar sua jornada e experiência com o provedor de serviço.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,,,
A Scientific Approach to Innovation Management,https://www.coursera.org/learn/scientific-approach-innovation-management,Business,Business Strategy,"Alfonso Gambardella, Arnaldo Camuffo, Chiara Spina","How can innovators understand if their idea is worth developing and pursuing? In this course, we lay out a systematic process to make strategic decisions about innovative product or services that will help entrepreneurs, managers and innovators to avoid common pitfalls. We teach students to assess the feasibility of an innovative idea through problem-framing techniques and rigorous data analysis labelled ‘a scientific approach’. The course is highly interactive and includes exercises and real-world applications. We will also show the implications of a scientific approach to innovation management through a wide range of examples and case studies.",6668.0,4342.0,4.6,61.0
A Start Guide: Product Marketing Using G Suite,https://www.coursera.org/learn/product-marketing-using-gsuite,Business,Marketing,Radwa Fathi,"In this 1-hour 40-minutes long project-based course, you will be able to identify your product mix, draw your product hierarchy levels as well as analyzing the sales performance of your product item or what we call stock-keeping unit (SKU). You will learn how to build successful product lines by identifying the problems and finding solutions for each product item or the stock-keeping unit ( SKU).

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",1875.0,,4.6,32.0
A prática da gestão de clubes e federações esportivas,https://www.coursera.org/learn/fia-gestao-clubes-federacoes-esportivas,Business,Leadership and Management,Michel Fauze Mattar,"O aluno irá aprender conceitos da gestão de clubes e federações esportivas, conceitos de marketing voltados ao esporte e conceitos de patrocínio esportivo. Iremos abordar a relação das federações esportivas com a imprensa e serão dados conceitos de finanças voltados a instituições esportivas.",3682.0,2535.0,4.8,261.0
ADP Accountant Connect Certification,https://www.coursera.org/learn/adp-accountant-connect-certification,Business,Finance,Rootworks,"The Accountant Connect Certification Program is designed to provide accounting professionals with the knowledge, skills, and expertise needed to become proficient in the use and application of Accountant Connect. THIS COURSE IS LIMITED TO LEARNERS IN THE UNITED STATES. 

Co-developed with Rootworks – the accounting profession’s premier firm improvement organization – and presented by its founder Darren Root, CPA, Accountant Connect product developer Rhonda Shurter, and experts from Wolters Kluwer – the self-study curriculum provides a thorough review of the key tasks and features of Accountant Connect that can help to modernize your firm’s payroll process, improve efficiency, and strengthen advisory services.

Upon passing ADP's Accountant Connect certification exam, you’ll obtain an official certificate, 3 CPE Credits, as well as a digital badge, to help strengthen your firm’s marketing and showcase your expertise. Add it to your firm’s website and share it on social media with current and prospective clients to further solidify your role as their most trusted advisor.

Important Note: We recommend that you are an active user of Accountant Connect to register for this certification program. If you are a RUN Partner/Wholesaler please access Accountant Connect through the RUN platform. You can otherwise, access the Accountant Connect tool at the following link: https://www.adp.com/logins/adp-accountant-connect.aspx.

Certification Benefits:
Upon successful completion of the program, you’ll unlock many valuable benefits that can help both your firm and your clients, including:
•	Recognition as a Certified Partner in ADP Accountant Connect
•	An expanded skillset to perform advanced tasks using Accountant Connect
•	Help to enhance your firm’s efficiency and earnings potential
•	Expanded career opportunities
•	Earn 3 CPE credits from Wolters Kluwer CPELink while earning your certification
•	Exclusive promotions and discounts made available throughout the year to Certified Partners

Program Content:
This 3-hour and 15-minute course reviews the key tasks and features of Accountant Connect and prepares you for the certification exam. Topics include adding and working with clients, automating reports and tax forms, advising clients with the analysis tools, and leveraging the products and services offered through Accountant Connect, including the Wolters Kluwer’s CCH Resource Library.

Getting Started:
In order to earn your Certified Partner in ADP Accountant Connect certification, at the end of this self-study curriculum here in Coursera, you must:
• Register for the certification exam by clicking the link provided at the end of this course and following the instructions for purchase. The cost of the exam is $295.
• Pass the certification exam.",,4430.0,,
AI Applications in Marketing and Finance,https://www.coursera.org/learn/wharton-ai-applications-marketing-finance,Business,Finance,"Michael R Roberts, Raghu Iyengar, Kartik Hosanagar","In this course, you will learn about AI-powered applications that can enhance the customer journey and extend the customer lifecycle. You will learn how this AI-powered data can enable you to analyze consumer habits and maximize their potential to target your marketing to the right people. You will also learn about fraud, credit risks, and how AI applications can also help you combat the ever-challenging landscape of protecting consumer data. You will also learn methods to utilize supervised and unsupervised machine learning to enhance your fraud detection methods. You will also hear from leading industry experts in the world of data analytics, marketing, and fraud prevention. By the end of this course, you will have a substantial understanding of the role AI and Machine Learning play when it comes to consumer habits, and how we are able to interact and analyze information to increase deep learning potential for your business.",2121.0,7956.0,4.6,52.0
AI For Everyone,https://www.coursera.org/learn/ai-for-everyone,Business,Business Strategy,Andrew Ng,"AI is not only for engineers. If you want your organization to become better at using AI, this is the course to tell everyone--especially your non-technical colleagues--to take. 

In this course, you will learn:

- The meaning behind common AI terminology, including neural networks, machine learning, deep learning, and data science
- What AI realistically can--and cannot--do
- How to spot opportunities to apply AI to problems in your own organization
- What it feels like to build machine learning and data science projects
- How to work with an AI team and build an AI strategy in your company
- How to navigate ethical and societal discussions surrounding AI

Though this course is largely non-technical, engineers can also take this course to learn the business aspects of AI.",830239.0,860191.0,4.8,37184.0
AI For Everyone （すべての人のためのAIリテラシー講座）,https://www.coursera.org/learn/ai-for-everyone-ja,Business,Business Strategy,"Andrew Ng, Yutaka Matsuo","AIはエンジニアだけのものではなく、今や社会⼈の基本リテラシーと⾔えます。本

コースは、AIの基礎を学びたい⽅、今の組織をAIを使いこなせる組織へと変⾰させ
たい⽅、そんなすべての⽅々に、理系⽂系問わず、肩書きや職種問わず、受講いた
だけるコースです。

本コースでは、次のことを学習していただきます：
- ニューラルネットワーク、機械学習、ディープラーニング、データサイエンス
など、⼀般的なAIに関する専⾨⽤語とその意味
- 実際にAIができること、できないこと
- 組織の課題解決のためにAIを適⽤できる可能性とその⽅法
- 機械学習およびデータサイエンスプロジェクトの進め⽅
- AIエンジニアチームと連携して社内でAI戦略を構築する⽅法
- AIを取り巻く倫理的および社会的議論の概要

本コースはDeepLearning.AIが提供している通常の「AI for Everyone」（オリジナルは英語）に、JDLAが制作し、松尾先生が講師を務める”DXとは何か”、”DXにおけるAIの重要性”、“日本におけるAI活用”を追加 した 特別版 となります。

本コースの修了証を提示すると、JDLAのG検定が30％引きになります。詳細はこちらをご覧ください。
https://www.jdla.org/certificate/general/apply-everyone-discount/",22218.0,35031.0,4.7,207.0
AI Fundamentals for Non-Data Scientists,https://www.coursera.org/learn/wharton-ai-fundamentals-non-data-scientists,Business,Leadership and Management,"Kartik Hosanagar, Prasanna Tambe","In this course, you will go in-depth to discover how Machine Learning is used to handle and interpret Big Data. You will get a detailed look at the various ways and methods to create algorithms to incorporate into your business with such tools as Teachable Machine and TensorFlow. You will also learn different ML methods, Deep Learning, as well as the limitations but also how to drive accuracy and use the best training data for your algorithms. You will then explore GANs and VAEs, using your newfound knowledge to engage with AutoML to help you start building algorithms that work to suit your needs. You will also see exclusive interviews with industry leaders, who manage Big Data for companies such as McDonald's and Visa. By the end of this course, you will have learned different ways to code, including how to use no-code tools, understand Deep Learning, how to measure and review errors in your algorithms, and how to use Big Data to not only maintain customer privacy but also how to use this data to develop different strategies that will drive your business.",3653.0,10906.0,4.6,64.0
"AI, Business & the Future of Work",https://www.coursera.org/learn/ai-business-future-of-work,Business,Business Strategy,Anamaria Dutceac Segesten,"This course from Lunds university will help you understand and use AI so that you can transform your organisation to be more efficient, more sustainable and thus innovative. 

The lives of people all over the world are increasingly enhanced and shaped by artificial intelligence. To organisations there are tremendous opportunities, but also risks, so where do you start to plan for AI, business and the future of work?

Whether you are in the public or private sector, in a large organisation or a small shop, AI has a growing impact on your business. Most organisations don’t have a strategy in place for how to make AI work for them. 

The teacher, Anamaria Dutceac Segesten, will guide you through the topics with short lectures, interviews and interactive exercises meant to get you thinking about your own context.

12 industry professionals, AI experts and thought leaders from different industries have been interviewed and will complement the short lectures to give you a broad overview of perspectives on the topics. You will meet:

Kerstin Enflo
Professor in Economic History
Lund University

Dr. Irene Ek	
Founder	
Digital Institute

Samuel Engblom
Policy Director
The Swedish Confederation of Professional Employees

Pelle Kimvall
Lead Solution Ideator
AFRY X

Joakim Wernberg	
Research Director, Digitalisation and Tech Policy
Swedish Entrepreneurship Forum

Marcus Henriksson
Empathic Leader of AI & Automation and Digital Business Development	
Empathic

Johan Grundström Eriksson	
Board Advisor, Innovation Management & Corporate Governance	
Founder & Chairman, aiRikr Innovation AB

Jakob Svensson
Professor in Media and Communication Studies
Malmö University

Ulrik Franke
Senior Researcher
RISE Research Institutes of Sweden

Björn Lorentzon
Nordic Growth Lead
Sympa

Anna Felländer
Founder 
AI Sustainability Center

Prof. Fredrik Heintz	
Associate Professor of Computer Science
Linköping University",2978.0,11225.0,4.7,50.0
Abrechnung und Zahlung auf Pinterest,https://www.coursera.org/learn/abrechnung-und-zahlung-auf-pinterest,Business,Business Strategy,Kim Webb,"Am Ende dieses Projektes wirst du alles bezüglich Abrechnung und Zahlung auf Pinterest gelernt haben. Du wirst gelernt haben deine Abrechnungsinformation einzurichten und welche verschiedene Arten von Zahlungsmöglichkeiten Pinterest anbietet. Du wirst ebenfalls gelernt haben wie du einen Zahlungsplan einstellst und benutzt. Obwohl Pinterest dich nicht direkt für Webseitenbesuche bzw. Pinbesuche bezahlt, wirst du einige alternative Möglichkeiten kennenlernen mit Pinterest Geld zu verdienen.",,,,
Abschlussprojekt: Projektmanagement in der realen Welt anwenden,https://www.coursera.org/learn/projektmanagement-in-der-realen-welt-anwenden,Business,Leadership and Management,Google Career Certificates,"In diesem Abschlusskurs des Google Project Management Certificate üben Sie die Anwendung der bisher erlernten Projektmanagementkenntnisse und -fähigkeiten. Wir empfehlen den Lernenden, die Kurse 1 bis 5 vor Beginn des Abschlusskurses abzuschließen, da sie die Grundlage für die Ausführung der Aktivitäten in diesem Kurs bieten. 

Im Verlauf dieses Kurses werden Sie ein Mitglied des Projektmanagements in einem realen Szenario „beobachten“ und Dutzende von praktischen Aktivitäten ausführen. Sie werden:
- Projektdokumente analysieren, um Projektanforderungen zu identifizieren und Stakeholder zu bewerten 
- eine Projektcharta vervollständigen und sie als Tool verwenden, um den Projektumfang und die Ziele mit den Stakeholdern abzustimmen
- Aufgaben und Meilensteine identifizieren und in einem Projektplan dokumentieren und priorisieren
- Qualitätsmanagementstandards definieren und untersuchen, wie qualitative Daten effektiv ausgetauscht werden können
- die Auswirkungen Ihres Projekts durch effektive Berichterstellung demonstrieren 

Am Ende dieses Kurses werden Sie ein Portfolio von Projektmanagement-Artefakten entwickelt haben, die die Fähigkeiten demonstrieren, die Sie während des gesamten Programms gelernt haben, z. B. Ihre Fähigkeit, Stakeholder und Teams zu managen, Pläne zu organisieren und Projektdetails zu kommunizieren. Diese Artefakte können Ihre Eignung unterstreichen, wenn Sie sich auf Stellen in diesem Bereich bewerben. Um sich noch besser auf Vorstellungsgespräche für Stellen im Projektmanagement vorzubereiten, reflektieren Sie über vergangene Projekte, entwickeln eine Kurzpräsentation und spielen häufige Fragen eines Vorstellungsgesprächs durch. Projektmanagende von Google werden Sie weiterhin anleiten und Ihnen die Strategien, Tools und Ressourcen an die Hand geben, mit denen Sie Ihre Ziele erreichen.

Nach Abschluss dieses Programms können Sie sich auf Einstiegspositionen im Projektmanagement bewerben. Sie haben auch die Möglichkeit, ein Abzeichen für die erfolgreiche Teilnahme zu beantragen, das für Arbeitgebende erkennbar sein wird.",,2440.0,,
Account Management & Sales Force Design,https://www.coursera.org/learn/account-management,Business,Leadership and Management,"Michael F. Walsh, Ph.D., Suzanne C. Bal, Emily C. Tanner, Ph.D.","The first course in the Sales Operations/Management Specialization, Account Management & Salesforce Design aims to introduce learners to a variety of sales methods. Students will gain knowledge on steps in strategic planning and sales management, responsibilities of a sales manager, kinds of sales operations, a recap of the personal selling process, and the concept of a buying center.",15797.0,21156.0,4.5,208.0
Accountability and Employee Engagement,https://www.coursera.org/learn/accountability-employee-engagement,Business,Leadership and Management,Kathryn Tobey,"Being a successful leader in complex technical organization requires being ultimately accountable for your team’s performance and meeting commitments to all your stakeholders. This second Leading Technical Organizations course, ""Accountability and Employee Engagement"", explores how organizational leaders use different decision-making processes for different situations and that they are ultimately accountable for all results. You will also learn how a company’s culture affects strategy, risk and meeting stakeholder commitments.

This course can be taken for academic credit as part of CU Boulder’s Master of Engineering in Engineering Management (ME-EM) degree offered on the Coursera platform. The ME-EM is designed to help engineers, scientists, and technical professionals move into leadership and management roles in the engineering and technical sectors. With performance-based admissions and no application process, the ME-EM is ideal for individuals with a broad range of undergraduate education and/or professional experience. Learn more about the ME-EM program at https://www.coursera.org/degrees/me-engineering-management-boulder.",,2940.0,,
Accounting Analysis I: Measurement and Disclosure of Assets,https://www.coursera.org/learn/asset-measurement-disclosure,Business,Business Essentials,"Gregory L. Davis, CPA, CMA, CFM, CCM, Gerlando Lima","**NOTE: You should complete the Accounting Analysis I: The Role of Accounting as an Information System course or be familiar with the concepts taught there before beginning this course.**

This course is the second course in a five-course Financial Reporting Specialization that covers the collection, processing, and communication of accounting information (via financial reports) about economic entities to interested parties (i.e., managers and external stakeholders such as stockholders and creditors).  To gain the most relevant knowledge from these courses, learners should have taken a basic accounting course prior to this Specialization (which can be done through Coursera courses, such as any accounting course from the Fundamentals of Accounting Specialization: https://www.coursera.org/specializations/accounting-fundamentals). This Specialization focuses on accounting concepts, principles and theory with an emphasis on problems that arise in applying these concepts for external reporting purposes.  Specific emphasis is placed on measurement of assets, liabilities, equities and income, as well as disclosure of additional information that may assist users understand the financial reports.  

In this course, we will begin our review of key asset categories underlying the Balance Sheet concepts that were introduced in the previous course.  We will begin our trek down the Balance Sheet by reviewing cash and receivables, which are normally the two assets listed first. We will continue our trek down the Balance Sheet by looking at inventory and long-Lived Assets, which are normally two of the largest asset values. We will review the measurement and reporting issues involving Inventories and the corresponding cost of goods sold expense in the Income Statement. In the latter half of this course we will conclude our review of key asset categories by looking at both tangible and intangible long-lived assets that are so vital to the production of goods and services. This will entail discussion of both acquisition and disposition of property, plant and equipment as well as cost allocation. Next, we will discuss possible impairment of these assets as well as the proper treatment of expenditures made after acquisition. Lastly, we will review how to identify and account for Investments.

The University of Illinois at Urbana-Champaign, consistently ranked as one of the nation's top three accounting programs, now offers a master’s in accounting at a very affordable tuition rate and is completely online. The iMSA is a full Master of Accountancy program and students graduate with an MS that is highly recognized. Try an open course or two, then apply for admission into the credit-bearing version as you may be eligible to take credit-bearing courses during the application process. If you are missing any prerequisites for the full degree, you can complete Coursera courses to demonstrate readiness and strengthen your application for the iMSA. For more information on this exciting iMSA online program, refer to this link: https://www.coursera.org/degrees/imsa",12362.0,23957.0,4.8,150.0
