name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Align Design Teams with SCAMPER Brainstorming in Miro,https://www.coursera.org/learn/align-design-teams-scamper-brainstorming-miro,Computer Science,Design and Product,Tricia Bagley,"By the end of this project, you will be able to use SCAMPER brainstorming strategies to enhance product and service development by efficiently moving your team to the improvement and innovation stages of user experience and user interface design.

To do this, you will gain hands-on experience applying SCAMPER brainstorming strategies and visualizing the results in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.6,11.0
Amazon Event Bridge and Lambda,https://www.coursera.org/learn/amazon-event-bridge-and-lambda,Computer Science,Design and Product,Ann Kovattil,"This  Course will be a 2-part series that will walk you through the Lambda functions and a recent service called Event Bridge. 
In this Course,  we will create 2 EC2 instances using an AWS service called Cloud Formation and we will test different types of Lambda functions using the EC2 instances.
You will get  a real time experience of working with Lambda and Event Bridge. 
We will see how to manually invoke/ trigger the Lambda functions and also we will create a simple event driven architecture using Lambda and Event Bridge.
As mentioned earlier, this course has 2 sections. In the first section, we will create 2 Lambda functions, one to start the EC2 instance and the other one is to stop the EC2 instances. Then, we will manually invoke these lambda functions and test it using the EC2 instances.
The second part comprises of Event Driven invocation of Lambda function. In this part, we will configure an Event Bridge to monitor the specific state change to ""STOP"" of a specific Ec2 instance and will set the target as a Lambda function which will RESTART that Ec2.",,,,
Analyze User Experience (UX) Survey Data in Miro,https://www.coursera.org/learn/analyze-user-experience-survey-data-miro,Computer Science,Design and Product,Tricia Bagley,"By the end of this project, you will be able to review, categorize, and visually report findings from User Experience research.

To do this, you will gain hands-on experience applying design thinking, pattern recognition, analysis skills, and context from User Experience survey research to create an analysis visualization in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Apply Fibonacci Scales to Agile Project Estimation in Miro,https://www.coursera.org/learn/apply-fibonacci-scales-agile-project-estimation-miro,Computer Science,Design and Product,Tricia Bagley,"By the end of this project, you will be able to apply the Fibonacci scale to agile project estimations to distribute work more evenly and estimate required resources without over-commitment during each sprint.  

To do this, you will gain hands-on experience applying the Fibonacci scale to project design in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Approche agile et design thinking,https://www.coursera.org/learn/uva-darden-getting-started-agile-fr,Computer Science,Design and Product,Alex Cowan,"Les équipes ont beau avoir de bonnes intentions et de très bonnes idées, et travailler dur, elles finissent trop souvent par créer des produits dont personne ne veut, que personne ne peut utiliser et que personne n'achète. Mais ce n’est pas une fatalité. L’approche agile et le design thinking abordent le développement de produits selon une approche différente, et efficace, qui propose des solutions intéressantes à des problèmes significatifs. Dans ce cours, vous apprendrez à déterminer ce qui est attractif pour un utilisateur dès le début du processus, afin d’anticiper la valeur, en incitant votre équipe à composer des formulations testables sur l'utilisateur et en créant une perspective commune. 

Ce cours est soutenu par le Batten Institute de la Darden School of Business de l'université de Virginie. Le Batten Institute a pour mission d'améliorer le monde grâce à l'entrepreneuriat et à l'innovation : www.batteninstitute.org.",,1863.0,,
Aprende a usar el creador de formas en Adobe Illustrator,https://www.coursera.org/learn/aprende-a-usar-el-creador-de-formas-en-adobe-illustrator,Computer Science,Design and Product,Monica I. Heredia Rodriguez,"En este proyecto, aprenderá a utilizar la herramienta de creación de formas en Adobe Illustrator.

La herramienta Shape Builder le permite crear objetos complejos fusionando y borrando objetos más simples. Esta herramienta eleva su valor como diseñador gráfico y poder usarla y comprender cómo se usa es increíble. Muchas herramientas son ignoradas en Adobe Illustrator y lo que te hace brillar y ser el diseñador gráfico que tu cliente necesita es poder usar cualquier herramienta para hacer tu trabajo aún mejor.

En este proyecto guiado, aprenderá a utilizar la herramienta de creación de formas y aplicará diseños en todos los escenarios. La herramienta de creación de formas le permite fusionar varias formas simples para crear diseños muy interesantes y complejos. Espero que esté emocionado de aprender más sobre Adobe Illustrator y sigamos adelante y comencemos.",,,,
Arduino y algunas aplicaciones,https://www.coursera.org/learn/arduino-aplicaciones,Computer Science,Design and Product,Yukihiro Minami Koyama,"Arduino es una iniciativa empleada para simplificar el uso de los microcontroladores, que surgió en 2005 como resultado de un proyecto de estudiantes en el Instituto IVREA. Nació con el objetivo de disminuir el costo de los microcontroladores, que entonces los estudiantes empleaban para sus proyectos y que resultaban demasiado costosos. 

Actualmente tiene diferentes usos, como la aplicación de desarrolladores de diseños artísticos e interactivos; de igual forma, muchas personas utilizan Arduino para incursionar en aplicaciones tecnológicas, como la automatización y la robótica.

Su aplicación, aunque pudiera parecer limitada a áreas de la ciencia muy especializadas, es en realidad común, al encontrarla en un cajero automático, un calentador de agua, la pluma de un estacionamiento o las puertas de una plaza o supermercado, y es que este tipo de herramientas, que facilitan nuestra vida diaria, están basadas en un pequeño microcontrolador, cuya tarea está dictada por un programa.

Programar es algo que hacemos día con día al planear nuestras actividades, pero si nos detenemos a organizar aquello que hacemos de manera inconsciente, obtendremos una serie ordenada de pasos que nos llevarán a un objetivo; si tenemos esto claro seremos capaces de planear actividades más complejas.

En este curso utilizaremos Arduino UNO para realizar dos prototipos que muestran el funcionamiento de dispositivos, como un chaleco para ciclista y un pastillero. No es requisito tener conocimientos de programación; sin embargo, conforme avances en el estudio de este curso probablemente necesites reforzar e investigar sobre algunos de los aspectos que aquí se expliquen.

A través de las actividades y material didáctico de este curso aprenderás a aplicar la tarjeta Arduino y podrás adquirir y reforzar nociones básicas de programación, utilizando una herramienta de fácil acceso, que te permitirá además elaborar posteriores proyectos de tu interés.

Subtítulos disponibles en español.
Cuatro semanas de estudio.
2-4 horas por semana.",85999.0,25560.0,4.6,550.0
Arte 3D y animación en videojuegos,https://www.coursera.org/learn/videojuegos-animation,Computer Science,Design and Product,"Enric Martí Gòdia, Pere Nolla Rodríguez","VERSIÓN EN ESPAÑOL

En este curso abordamos los aspectos artísticos de la creación del videojuego. Para ello, proporcionaremos conocimientos y pautas sobre cómo diseñar la parte artística de un videojuego. Esto incluye diferentes aspectos. Desde la creación de entornos, al diseño de personajes, movimientos e incluso música. Todo el proceso buscará una coherencia que permita transmitir al jugador la experiencia que espera. Para definir y comprender mejor los conceptos se usan, como en el resto de cursos del Programa Especializado, ejemplos y referentes de videojuegos.

IMPORTANTE
En breve el curso dispondrá de subtítulos en inglés.

__________

ENGLISH VERSION

In this course we will talk on the video game's creation artistic aspects. In aim to do so, we will provide knowledge and guidelines on how to design a video game's artistic part. This includes different aspects. From the environments creation, to the characters' design, movement and even music. All this process will look for a cohesion which will allow us to give the desired experience to the player. To properly define and understand the concepts we will use -as in the other courses inside the Specialized Program- examples and video game referents.

IMPORTANT
English subtitles will be soon available.",17053.0,8126.0,4.6,217.0
Artificial Creativity,https://www.coursera.org/learn/artificial-creativity,Computer Science,Design and Product,Jeongki Lim,"Artificial Creativity explores the emerging field of creativity in artificial intelligence (AI) from a design perspective, bringing together insights from computer science and creative disciplines. In this course, you will survey the history and theories behind today's creative AI, analyze the unorthodox approaches that have advanced the field, and experience cutting-edge creative AI tools. At the same time, you will learn design thinking research methods, how to implement them for your creative insights, and how to translate them to professional and business contexts. Throughout the course, you will step away from your computer to conduct design research, applying the techniques and theories you learn each week to a topic of your choice. You will also engage with other learners through discussions while challenging and expanding your understanding of creativity.",1788.0,4382.0,4.5,27.0
Aspectos básicos del diseño de la experiencia del usuario,https://www.coursera.org/learn/aspectos-basicos-del-diseno-de-la-experiencia-del-usuario-ux,Computer Science,Design and Product,Google Career Certificates,"Aspectos básicos del diseño de la experiencia del usuario (UX) es el primero de una serie de siete cursos mediante los cuales podrás acceder a las habilidades que necesitarás para postularte a trabajos de nivel básico relacionados con el diseño de UX. Los diseñadores de UX se centran en las interacciones de las personas con distintos productos, como sitios web, aplicaciones móviles y objetos físicos. Los diseñadores de UX hacen que esas interacciones cotidianas sean fáciles de usar, agradables y accesibles. Algunas de las tareas de un diseñador de UX de nivel básico podrían ser empatizar con los usuarios, definir las dificultades a las que se enfrentan, proponer soluciones de diseño, crear esquemas, prototipos y maquetas, y probar diseños para obtener comentarios. 

En el curso, que dictarán personas que trabajan actualmente como diseñadores e investigadores de UX de Google, realizarás actividades prácticas que simulan escenarios reales de diseño de UX.

Los alumnos que completen los siete cursos de este programa de certificados adquirirán las habilidades necesarias para solicitar trabajos de nivel básico como diseñadores de UX. No se requiere experiencia previa.

Al final de este curso, serás capaz de: 
   - definir el campo de la UX y explicar por qué es importante para los consumidores y las empresas;
   - comprender algunos conceptos básicos del diseño de UX, como el diseño centrado en el usuario, el proceso de diseño, la accesibilidad y el diseño centrado en la equidad; 
   - identificar los factores que contribuyen a un buen diseño de la experiencia del usuario;
   - enumerar algunas de las responsabilidades laborales más comunes de los diseñadores de UX de nivel básico y los equipos con los que trabajan;
   - explorar las oportunidades laborales y las carreras profesionales en el campo de la experiencia del usuario;  
   - explicar por qué los sprints de diseño son una parte importante y útil del trabajo de un diseñador de UX;
   - empezar a crear un portfolio en línea donde puedas mostrar tus próximos trabajos;
   - unirte a comunidades en línea relacionadas con la UX y participar en ellas.",21241.0,441435.0,4.8,1091.0
Bases de la conception Expérience Utilisateur (UX),https://www.coursera.org/learn/bases-de-la-conception-experience-utilisateur-ux,Computer Science,Design and Product,Google Career Certificates,"Le cours Bases de la conception Expérience Utilisateur (UX) est le premier d’une série de sept cours qui vous permettront d’acquérir les compétences nécessaires pour travailler en tant que UX Designer / Concepteur UX débutant. Les concepteurs UX se spécialisent dans les interactions entre les utilisateurs et des produits tels que les sites Internet, les applications mobiles et les objets. Les concepteurs UX rendent ces interactions quotidiennes accessibles, agréables et conviviales. Les fonctions d’un concepteur UX Débutant pourront inclure de s’identifier aux utilisateurs, définir les difficultés, rechercher des solutions conceptuelles, créer des maquettes fonctionnelles, des prototypes, tester des solutions jusqu’à l’analyse des commentaires. 

Des concepteurs et chercheurs UX de Google vous serviront d’instructeurs. Vous réaliserez des travaux pratiques simulant des scénarios de conception UX.

Les élèves qui termineront les sept cours de ce programme de formation seront aptes à postuler aux emplois de concepteurs UX débutants. Aucune expérience préalable n’est nécessaire.

À la fin de ce cours vous serez capables : 
   - de définir le domaine UX et d’expliquer son importance pour les consommateurs et les entreprises.
   - de comprendre les fondamentaux de la conception UX tels que la conception centrée sur l’utilisateur, le processus de conception, l’accessibilité et la conception axée sur l’équité. 
   - d’identifier les facteurs qui contribuent à une excellente conception d’expérience utilisateur.
   - de citer les responsabilités professionnelles standard des concepteurs débutants et des équipes UX avec lesquelles ils travaillent.
   - de rechercher les opportunités d’emploi et les parcours professionnels dans le domaine de l’expérience utilisateur.  
   - d’expliquer pourquoi les « design sprints » sont une partie importante et utile du travail d’un concepteur UX.
   - de commencer à créer un portfolio en ligne où vous pourrez présenter vos futurs travaux.
   - de rejoindre et participer en ligne à des communautés UX.",,3687.0,,
"Bend, Warp, and Style Text with Inkscape",https://www.coursera.org/learn/bend-warp-style-text-inkscape,Computer Science,Design and Product,Jonathan Owen,"By the end of this project, you’ll be able to apply filters and path effects to text in Inkscape.  Inkscape is a free vector graphics program that can customize letters and text, helping you to create unique images for digital and print use. 

You’ll get comfortable using non-destructive effects, ones that allow you to edit the text and type out new words. You’ll also practice using destructive effects, where you’ll trade the ability to type out new text for the ability to change the shape of the existing text.

To practice these skills, you’ll explore what makes up text in a vector program, create a cutout (or “knockout”) text effect, add drop shadow, and then use text effects to bend and warp text into other objects. These tasks will help you get comfortable adding layers of complex designs to text in Inkscape.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Blend Images into One to Create Artwork using Adobe Photoshop,https://www.coursera.org/learn/how-to-combine-images-to-create-one-artwork-using-photoshop,Computer Science,Design and Product,Mariam Hegazy,"By the end of this project, you will be able to combine multiple images to produce one using Photoshop. During the project, you will be able to use different types of selection tools such as the quick selection tool and the magic wand tool. You will also be able to blend colors and layers on Photoshop.
This is for anyone who is a beginner designer that has some imagination to turn a realistic image into something creative. You don’t need to have an art background, yet you will be able to generate something incredible out of nothing with a little magic touch. 
In this project, you will not only use a variety of tools, you will also enjoy learning new skills. After learning this, you will be able to experiment on your own with the tools you acquired from this project. It will open an artistic door in your mind that you didn’t know you had. 
Together, we will use Adobe Photoshop to turn a normal image to an artwork with basic edits. You will be able to create both realistic and mystical photos that you can use for events, music album covers, or even Instagram.",,,,
Brand Identity for Ecological Brand using Adobe Illustrator,https://www.coursera.org/learn/brand-identity-for-ecological-brand-using-adobe-illustrator,Computer Science,Design and Product,Noor Amin,"By the end of this project, a brand identity for an Eco-friendly brand called Green Steps will be designed. So as a result, in this brand identity, a logo and its variations, a pattern and a color palette will be designed. 

Then these brand elements will be implemented on a mock-up of the grocery bag, letterhead, envelope, notebook, business card, tablet, and employee tag. Then the final stage will be designing a mood-board that includes all the brand elements and the mock-up of the grocery bag. 
This is to showcase the client the brand’s mood and how the final outcome will look like at the end. 

This project is for intermediate graphic designers that are interested in branding and logo designing, who already have the basics of Adobe illustrator. 

As a designer, learning to create a brand identity will help you in your career, as everyday new brands are willing to join the market and need the help of designers to create a unique identity to their brands, in order to be able to stand up in the market.

Moreover, implementing this brand identity on a mock-up and a mood-board will help you as designer to present your ideas and designs to the client, thus giving them a realistic image on the brand’s final outcome.",,,,
Build & Deploy AI Messenger Chatbot using IBM Watson,https://www.coursera.org/learn/build-deploy-ai-messenger-chatbot-ibm-watson,Computer Science,Design and Product,Abhishek Jha,"In this 1 hour long project-based course, you will learn how to build, test and deploy an AI chatbot that will be able to interact with your customers, answer their questions and through which your clients will be able to make a booking. We will begin this guided project by creating an IBM Cloud account. We will be using the Free plan of IBM cloud which allows up to 1000 unique Monthly Active Users (MAU) to chat with your chatbot and up to 10,000 messages per month. We will also explore all the integrations and deploy the IBM Watson chatbot assistant to Messenger. By the end of this project, you will have a full-featured chatbot on the backs of possibly one of the most advanced machine learning technologies that is available to the public. 

You do NOT need any prior experience in coding or chatbot creation to be able to complete this project. This project is beginner-friendly.   

Requirement: You will need a credit card to sign up for IBM Cloud account. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",8357.0,,4.4,181.0
Build Inclusive User Personas in Miro,https://www.coursera.org/learn/build-inclusive-user-personas-miro,Computer Science,Design and Product,Tricia Bagley,"By the end of this project, you will be able to create an inclusive user persona that will help you leverage the opportunity to include customers and avoid excluding them from a brand experience. 

To do this, you will work on a project that will help you understand the benefits and use cases for inclusive personas while you gain hands-on experience building one in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build Wireframes and Low-Fidelity Prototypes,https://www.coursera.org/learn/wireframes-low-fidelity-prototypes,Computer Science,Design and Product,Google Career Certificates,"Build Wireframes and Low-Fidelity Prototypes is the third course in a certificate program that will equip you with the skills you need to apply to entry-level jobs in user experience (UX) design. In this course, you’ll continue to design a mobile app for your professional UX portfolio. You’ll start by creating storyboards and getting familiar with the basics of drawing. Then, you'll create paper wireframes and digital wireframes using the design tool Figma. You’ll also create a paper prototype and a digital low-fidelity prototype in Figma. 

Current UX designers and researchers at Google will serve as your instructors, and you will complete hands-on activities that simulate real-world UX design scenarios. Learners who complete the seven courses in this certificate program should be equipped to apply for entry-level jobs as UX designers.

By the end of this course, you will be able to:
   - Develop a goal statement. 
   - Create two types of storyboards: big picture and close-up. 
   - Understand the difference between low-fidelity and high-fidelity design. 
   - Apply the basics of drawing. 
   - Apply the principles of information architecture to organize a mobile app. 
   - Create paper wireframes for a mobile app design. 
   - Develop digital wireframes in the design tool Figma. 
   - Build a paper prototype to add interactivity to designs. 
   - Design a low-fidelity prototype in Figma. 
   - Recognize implicit bias and deceptive patterns in design. 
   - Continue to design a mobile app to include in your professional portfolio. 

To be successful in this course, you should complete the previous two courses in this certificate program, or have an ability to conduct user research to inform the creation of empathy maps, personas, user stories, user journey maps, problem statements, and value propositions. You will also need paper and a pen or pencil.",147626.0,1640528.0,4.9,5085.0
Build a Banner Ad with Inkscape,https://www.coursera.org/learn/build-banner-ad-inkscape,Computer Science,Design and Product,Jonathan Owen,"By the end of this project, you will build a banner advertisement with Inkscape—a free, open-source graphics program. You’ll use objects in Inkscape that can be expanded and resized without losing image quality, so you can resize and use the same image for use with different social media platforms and websites.

You will practice working with vector graphics, including path editing, and you will feel comfortable using Inkscape to build basic and complex shapes, use align commands to accurately and easily position those shapes, and add color and stroke to create eye-catching images.

To build these skills, you’ll build a banner or feed advertisement image, practice customizing it, and use Inkscape’s built-in export tools.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build a Custom Profile Avatar with Inkscape,https://www.coursera.org/learn/build-a-custom-profile-avatar-with-inkscape,Computer Science,Design and Product,Jonathan Owen,"By the end of this project, you will build a customized profile avatar in Inkscape—a free, open-source graphics program. You’ll build complex shapes that can be expanded and resized without losing image quality, so you can resize and use the same image in different social media profiles and on other websites.

You will practice working with vector graphics, including path editing, and you will feel comfortable using Inkscape to build basic and complex shapes, using align commands to accurately and easily position those shapes, and adding color and stroke to create eye-catching images.

To build these skills, you’ll build a custom avatar from scratch, then add details and color to customize your profile.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build a Flywheel Infographic with Inkscape,https://www.coursera.org/learn/build-a-flywheel-infographic-with-inkscape,Computer Science,Design and Product,Jonathan Owen,"By the end of this project, you will build a flywheel infographic in Inkscape—a free, open-source graphics program. You’ll build complex shapes that can be expanded and resized without losing image quality, making them a reliable foundation for presentation images and websites.

You will practice working with vector graphics, including path editing, and you will feel comfortable using Inkscape, using align commands to accurately and easily position shapes, and adding color and stroke to create eye-catching images.

To build these skills, you’ll build a custom infographic from scratch, then add stroke, color, a drop shadow, and some shape adjustments to give it depth.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build a Lean Workflow with Kanban Frameworks in Miro,https://www.coursera.org/learn/build-lean-workflow-kanban-framework-miro,Computer Science,Design and Product,Tricia Bagley,"By the end of this project, you will be able to build a lean workflow applying the Kanban method to support efficient business process management.

To do this you will gain hands-on experience working in the Miro online visual collaboration platform for teamwork where you will leverage agile principles and the Kanban framework to produce a lean workflow.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build a User Experience (UX) Map in Miro,https://www.coursera.org/learn/build-user-experience-map-miro,Computer Science,Design and Product,Tricia Bagley,"By the end of this project, you will be able to build a user experience map to visualize the entire end-to-end user experience that the average user goes through to accomplish a goal so that your organization can gain a baseline understanding of experience before taking a product or service live. 

To do this you will gain hands-on experience exercising empathy to accurately document the stages, actions, emotions, and thoughts of the user while assessing opportunities and overall qualities of the customer experience in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build a social media presence for your business using Canva,https://www.coursera.org/learn/build-a-social-media-presence-for-your-business-using-canva,Computer Science,Design and Product,Monica I. Heredia Rodriguez,"In this guided project you will learn how you can create a social media presence for your small business and how you can use the Canva platform to do so. Canva is a graphic design web platform where we can create any type of material we need, from social media posts, brand kits, summaries, among many other things. Canva offers a number of tools to create content from elements, text sources, video, and audio. Canva has many elements that are free and gives you a lot of freedom when it comes to designing. It is an extremely useful tool for those who are just starting out and it even becomes a very good tool for those who have been designing more advanced programs for years. It is a quick option that does not need to be installed on your computer and as long as you have an Internet connection, it will be an accessible tool. Today you will learn how to use Canva to grow your small business, define your goals, find your ideal platform, create your own logo, discover ways to create innovative and eye-catching content, and finally learn how to plan your content in advance using Canva.",,,,
Build an E-commerce Dashboard with Figma,https://www.coursera.org/learn/e-commerce-dashboard-figma,Computer Science,Design and Product,Kellee Kimbro,"This course runs on Coursera's hands-on project platform called Rhyme. On Rhyme, you do projects in a hands-on manner in your browser. You will get instant access to pre-configured cloud desktops containing all of the software and data you need for the project. Everything is already set up directly in your Internet browser so you can just focus on learning. For this project, you’ll get instant access to a cloud desktop with Figma pre-installed.

Prerequisites:
In order to be successful in this project, you should be familiar with how to use basic commands on a mac or a PC.

Notes:
-  You will be able to access the cloud desktop 5 times. However, you will be able to access instructions videos as many times as you want.
- This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",14747.0,,4.4,611.0
Build social awareness content for Facebook with Canva,https://www.coursera.org/learn/build-social-awareness-content-for-facebook-with-canva,Computer Science,Design and Product,Sara Nefzaoui,"At the end of this project, you will have all the basic skills to create Facebook content to educate and inform your audience with Canva, an online tool for creating and editing Marketing visuals. You will be able to create customizable graphic content using the various design tools, colors and graphics offered by Canva.",,,,
Build social awareness content for Instagram with Canva,https://www.coursera.org/learn/build-social-awareness-content-for-instagram-with-canva,Computer Science,Design and Product,Sara Nefzaoui,"At the end of this project, you will have all the basic skills to create Instagram content to educate and inform your audience using the Canva platform, an online tool for creating and editing Marketing visuals. You will be able to create customizable graphic content using the various design tools, colors and graphics offered by Canva. This project is for beginners, people who have no knowledge of graphic design and would like to contribute to a better world. It is ideal for creating professional graphic content for Instagram using different templates offered by Canva.",,,,
