name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Accounting for Business Decision Making: Strategy Assessment and Control,https://www.coursera.org/learn/business-assessment,Business,Business Essentials,"Gary Hecht, Ph.D.","Accounting information is the lifeblood of the organization, as it facilitates and influences operational and strategic decisions intended to achieve organizational goals. Organizations benefit from three decision-oriented roles of accounting: measurement, control, and communication. 

This course provides an introduction to accounting’s role in helping managers develop and implement, and improve the organization’s strategy. In particular, you will learn how non-financial and financial information is created, organized, and communicated to help managers make strategic decisions, as well as measure strategic success. This course also provides an introduction to accounting as a control function inside the organization, which helps influence the alignment of managers’ and employees’ decisions with organizational goals. You will learn about different types of controls, including process controls, budgets, and performance measurement and evaluation tools and techniques. 

Upon successful completion of this course, you will be able to:

•	Create and communicate accounting information that facilitates strategic decisions.
•	Use accounting information to develop, implement, and improve organizational strategy. 
•	Implement controls that align managers’ and employees’ decisions with organizational goals. 
•	Measure and evaluate manager and employee performance to control and motivate operational and strategic decision-making.

If you enjoy this business course and are interested in an MBA, consider applying to the iMBA, a flexible, fully-accredited online MBA at an incredibly competitive price offered by the University of Illinois. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",12667.0,8039.0,4.1,103.0
Adaptability and Resiliency,https://www.coursera.org/learn/adaptability-and-resiliency,Business,Business Essentials,Laurie Cozart,"To survive in today’s constantly changing business landscape requires being comfortable in uncertainty. Adaptability is what allows people and businesses to solve problems, overcome challenges and move back from the edge of attrition to the more stable ground of relevance. Adaptability is everything. — Jeff Boss, Forbes

Adaptability refers to your ability change your actions, course, or approach in order to suit different conditions or environments. Adaptability implies a sense of personal choice, of purposefully navigating—rather than being driven by—changing circumstances. 

Resilience is the capacity to recover quickly from difficulties. Resilience gives you the ability to bounce forward with new insights and learning you can carry into the future. 

Both adaptability and resilience include the ability to assess an evolving situation from multiple perspectives, to shift thinking and viewpoint, and to choose the best response. Adaptable people flourish amidst chaos while inflexible people flounder. Adapters find openings in situations where others only see closure. This 4-module course will give you knowledge and tools to become more adaptable and resilient in your workplace and in your life.",6544.0,23925.0,4.7,185.0
Advanced Financial Reporting: Accounting for Business Combinations and Preparation of Consolidated Financial Statements,https://www.coursera.org/learn/advanced-financial-reporting,Business,Business Essentials,"Michael Kustanovich, CPA","This course covers the accounting for business combinations (ASC 805), the preparation of consolidated financial statements (ASC 810), and other related topics including, but not limited to: step-by-step acquisition, deconsolidation, segments reporting, and the goodwill impairment test. This course begins with a discussion of the scope of ASC 805 and the differences between business combinations and asset acquisitions. Next, the course explores the measurement and recognition principles of the acquisition method to account for business combinations. Then, the course covers the consolidation process. You will learn how to prepare the consolidated financial statements and make all of the necessary consolidation adjustments.",12828.0,28309.0,4.7,156.0
Aspectos básicos de la planificación y la gestión de proyectos,https://www.coursera.org/learn/uva-darden-project-management-es,Business,Business Essentials,Yael Grushka-Cockayne ,"Vivimos rodeados de proyectos. Prácticamente todas las organizaciones dirigen proyectos, ya sea de manera formal o informal.Los tenemos en casa y en el trabajo. A través de determinados parámetros, principios de planificación y metodologías de ejecución, los proyectos se pueden gestionar de forma eficiente y efectiva. La gestión de proyectos ofrece a las organizaciones (y las personas) el lenguaje y los marcos para organizar proyectos, programar actividades, utilizar recursos y minimizar riesgos.

Este es un curso de introducción a los conceptos básicos de la planificación y ejecución de proyectos. Identificaremos los factores que llevan al éxito en este ámbito y aprenderemos a planificar, analizar y gestionar proyectos. Los alumnos repasarán metodologías de vanguardia y evaluarán los desafíos de varios tipos de proyectos.",36974.0,19686.0,4.8,655.0
Assets in Accounting,https://www.coursera.org/learn/accounting-assets,Business,Business Essentials,Intuit Professional Development,"In this second course, you will dive deeper into the world of bookkeeping and focus on accounting for assets.  If you are familiar with bookkeeping basics, such as double entry accounting, you are ready for this course. You will gain an understanding of common asset types, learn how to account for inventory, calculate cost of goods sold, and work with Property, Plant, and Equipment (PP&E). Upon completing this course, you will use your new knowledge of assets to record transactions and produce financial statements for increasingly complex business situations. 

By the end of this course, you will be able to:
-Summarize the common types of assets a business may have
-Describe the importance of control over inventory
-Outline how depreciation expense is reported on an income statement
-Illustrate how transactions can be recorded in terms of the resulting change in the elements of the accounting equation. 

Course 1 Bookkeeper Basics, or the equivalent, is a recommended prerequisite for this course.",18993.0,242885.0,4.3,512.0
Auditing I: Conceptual Foundations of Auditing,https://www.coursera.org/learn/auditing-part1-conceptual-foundations,Business,Business Essentials,"Mark E. Peecher, PhD, CPA","This course provides an intensive conceptual and applied introduction to auditing in society. It focuses on concepts and applications related to financial-statement auditors’ professional responsibilities as well as major facets of the audit process including risk assessment and audit reporting. In the U.S. financial-statement audits and related services generally are provided by Certified Public Accountants (CPAs). To succeed in this course, you should anticipate engaging in critical thinking and thoughtful communication about audit professionals' decision environments, decision processes, and deliverables. Additionally, you should understand the macro-level learning objectives in each of the course's weekly modules.",35325.0,95077.0,4.7,466.0
Auditing II: The Practice of Auditing,https://www.coursera.org/learn/auditing-part2-the-practice,Business,Business Essentials,"Mark E. Peecher, PhD, CPA","This course provides a continuation of the intensive conceptual and applied introduction to auditing in society begun in Auditing I: Conceptual Foundations of Auditing. It focuses on a conceptual framework that is applied by audit professionals to assess, evaluate, and manage audit risks and evidence.",14164.0,42591.0,4.8,175.0
Automating Sales Tasks with Zapier,https://www.coursera.org/learn/automating-sales-tasks-zapier,Business,Business Essentials,Carmen Rojas,"This project gives you easy access to time-saving tools used by entrepreneurs, business administrators, and department leaders. We’ll learn about how to use a tool called Zapier to automate a common business activity, responding to a new subscription on a website, and sharing the information with other departments.  

By the end of this project, you can use Zapier to automate a variety of tasks that will reduce errors and save you time. Saving you time at work will free up your time to devote to other interests.  If you’re already using Zapier you may find new apps to connect and tasks to automate. If you’re struggling, you’ll see solutions and tips that can make things easier. If you want more time in your life this project will help serve as your guide.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Bases de la planification et de la gestion de projet,https://www.coursera.org/learn/uva-darden-project-management-fr,Business,Business Essentials,Yael Grushka-Cockayne ,"Les projets nous entourent. Pratiquement toutes les organisations gèrent des projets, que ce soit de manière formelle ou informelle. Nous sommes impliqués dans des projets autant chez nous qu’au travail. Les principes de planification et les méthodologies d’exécution de tous les environnements peuvent offrir des moyens permettant d’exécuter les projets plus efficacement. La gestion de projet fournit aux organisations (et aux particuliers) le langage et les cadres nécessaires à la définition de la portée des projets, au séquençage des activités, à l’utilisation des ressources et à la réduction des risques.\n\nCe cours est une introduction aux concepts clés de la planification et de l’exécution de projets. Nous allons identifier les facteurs qui mènent à la réussite du projet et apprendre à planifier, analyser et gérer les projets. Les étudiants seront exposés à des méthodologies de pointe et à la prise en compte des défis de divers types de projets.",10461.0,26284.0,4.7,80.0
Bases para el éxito en el desarrollo de ventas,https://www.coursera.org/learn/sales-success-es,Business,Business Essentials,"Trailhead, Ernest Owusu, Akhil Cherukupally, Marcos Serna, Rubab Rizvi, Andrae Washington, Lara Arabi, Alicia Mitchell, NaOmi Furukawa","Este es el curso 1 de la certificación profesional para representantes de desarrollo de ventas de Salesforce. Para poder realizar correctamente los cursos posteriores, asegúrate de haber completado este. 

Aquí podrás conocer las funciones clave de un representante de desarrollo de ventas (SDR, por sus siglas en inglés) en una empresa de tecnología. De esta forma, podrás desarrollar una mentalidad profesional ganadora promovida por la educación emocional, el pensamiento estratégico, la gestión de tiempo y la asignación de prioridades a las tareas. Además, nos centraremos en cómo manejar tu bienestar físico, mental, emocional y espiritual tanto en tu vida personal como en la profesional.

En el curso 1 de la certificación profesional para representantes de desarrollo de ventas de Salesforce, podrás adquirir las habilidades necesarias para promover tu carrera en el aspecto no técnico del sector de la tecnología. 


En este curso, aprenderás a realizar lo siguiente:

- Expresar con confianza el propósito y el poder de la función de un SDR en el sector de la tecnología
- Seleccionar estrategias y herramientas de forma eficaz para desarrollar una mentalidad profesional ganadora
- Justificar las estrategias de gestión de tiempo y asignación de prioridades que generan resultados en tu vida personal y profesional
- Elaborar planes para asumir la responsabilidad de tu bienestar físico, mental, emocional y espiritual en las relaciones personales y profesionales


Para completar correctamente este curso, deberás tener lo siguiente: 

- Capacidad para comunicarte de forma oral y escrita que pueda ser comprendida por un público general (no es necesario que seas formal ni refinado)
- Conocimientos informáticos básicos (debes poder utilizar procesadores de texto, realizar búsquedas en Internet y manejar el correo electrónico)
- Familiaridad con las redes sociales, incluso LinkedIn 
- Capacidad y predisposición para aprender nuevas herramientas de tecnología
- Motivación para crecer a nivel personal y profesional
- Buena predisposición para recibir comentarios y capacitación",,2460.0,,
Be Your Best Creative Self,https://www.coursera.org/learn/be-your-best-creative-self,Business,Business Essentials,David Underwood,"Welcome to Be Your Best Creative Self, the second course in the Personal Development for Professional Success Specialization. 

This course is for creative professionals who want to work more efficiently and at higher levels of both job satisfaction and success. As students work through this course, they will: 

• learn to make the creative state more reliable and productive
• fine-tune their personal brand so that they present themselves positively and accurately
• learn basic skills for working with others that will help to avoid traps as well as to enable success

As much as anything, this is a survival-skills class designed to help creative professionals take control of their careers. The assignments and exercises are intended to build a creative community in which students gain confidence and grow together.",13141.0,11164.0,4.7,53.0
Blockchain and Business: Applications and Implications,https://www.coursera.org/learn/blockchain-business,Business,Business Essentials,"Don Tapscott, Alex Tapscott","Blockchain will bring about profound changes to business, and even to the nature of business itself.  This technology will disrupt how enterprises are funded and managed, how they create value, and even how they perform basic functions like marketing and accounting.  In this course you will learn how blockchain technology will penetrate into the structures of organizations. You will explore how blockchain will transform the roles of the C-Suite, and how a blockchain can be used to manage and protect intellectual property.  You will be able to identify the different layers of the blockchain technology stack, and explain how these affect the governance of blockchain systems.  As well, you will be able to identify seven qualities that a region in the world needs in order to attract technology startups and to build a vibrant blockchain ecosystem.",16768.0,28782.0,4.7,382.0
Blockchain e Negócios: Aplicativos e Implicações,https://www.coursera.org/learn/blockchain-negocios,Business,Business Essentials,"Don Tapscott, Alex Tapscott","A Blockchain trará mudanças profundas nos negócios e em sua própria natureza. Essa tecnologia revolucionará o modo como as empresas são financiadas e gerenciadas, como criam valor e até como desempenham funções básicas, como marketing e contabilidade. Neste curso, você aprenderá como a tecnologia blockchain penetrará nas estruturas das organizações. Você explorará como a blockchain transformará os papéis do C-Suite e como a blockchain pode ser usada para gerenciar e proteger a propriedade intelectual. Você será capaz de identificar as diferentes camadas da pilha da tecnologia blockchain e explicar como isso afeta a governança dos sistemas blockchain. Além disso, você será capaz de identificar sete qualidades que uma região do mundo precisa para atrair startups de tecnologia e construir um ecossistema vibrante de blockchain.",,,,
Bookkeeping Basics,https://www.coursera.org/learn/bookkeeping-basics,Business,Business Essentials,Intuit Professional Development,"This is the first course in a series of four that will give you the skills needed to start your career in bookkeeping. If you have a passion for helping clients solve problems, this course is for you.  In this course, you will be introduced to the role of a bookkeeper and learn what bookkeeping professionals do every day. You will dive into the accounting concepts and terms that will provide the foundation for the next three courses. You will learn how to work your way through the accounting cycle and be able to read and produce key financial statements.

By the end of this course, you will be able to:
-Define accounting and the concepts of accounting measurement
-Explain the role of a bookkeeper and common bookkeeping tasks and responsibilities
-Summarize the double entry accounting method
-Explain the ethical and social responsibilities of bookkeepers in ensuring the integrity of financial information.

No previous bookkeeping or accounting experience required.",66201.0,566402.0,4.6,2520.0
Boosting Productivity through the Tech Stack,https://www.coursera.org/learn/sales-enablement-tools-productivity,Business,Business Essentials,"Trailhead, Paige Caldwell, Jolyn Cafferata, Luis Cazares, Richard Yang, Allie Kaiser, Eric Bryan, Loren Crundwell","This is Course 4 in the Salesforce Sales Development Representative Professional Certificate. In order to successfully complete the course, please ensure you have taken Course 1: Groundwork for Success in Sales Development, Course 2: Foundations for Interviewing with Confidence, and 3: Conversational Selling Playbook for SDRs.

This course demonstrates how to enhance productivity by implementing tech tools that streamline your SDR workflow. You’ll be introduced to a variety of best-in-class sales software that will help you achieve the most optimal results — every time. By the end of the course, you’ll feel confident in formulating bulletproof outreach strategies in order to engage with prospective customers.

Course 4 in the Sales Development Representative (SDR) Professional Certificate will give you the necessary skills to launch a career in the non-technical side of the tech industry. 


By the end of the course, you will be able to: 

- Examine and navigate the tech stack and stay up-to-date on the latest tech tools used in the tech sales workforce
- Understand the basic principles of customer relation management (CRM) tools and how to use them effectively as part of your workflow
- Use sales intelligence tools to find prospects and optimize your workflow
- Formulate bulletproof outreach strategies to engage with prospective customers
- Apply the power of social media and video to find and connect with prospects


To be successful in this course, you should have: 

- An ability to communicate in verbal and written form in a way that is accessible and understandable by a general audience (you don’t need to be formal or refined)
- Baseline computer literacy (you must be able to use a word processor, web search, and email)
- Familiarity with social media, including LinkedIn 
- Ability and willingness to learn new technology tools
- Motivation to grow personally and professionally
- Hunger for feedback and coaching
- Successfully completed the previous courses in this training",2520.0,9107.0,4.4,13.0
Build Accessible and 508 Compliant Surveys in SurveyMonkey,https://www.coursera.org/learn/build-accessible-and-508-compliant-surveys-in-surveymonkey,Business,Business Essentials,Tricia Bagley,"Creating compliant material is the right thing to do, but it can seem like an expensive undertaking and an enormously high bar to meet. In this project you will become familiar with Federal accessibility standards and how you can naturally incorporate them into survey content created with a free survey software account from the SurveyMonkey platform. You will also gain hands-on experience creating compliant surveys that can become an asset that supports an organization’s goal of connecting all individuals with content in a meaningful way. 

By the end of this course, you will be able to confidently create accessible and compliant surveys with the SurveyMonkey tool, so that you can ensure that as much of your audience as possible can intuitively take in and interact with your organization’s information. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build Customizable Sales Presentation Graphics using Canva,https://www.coursera.org/learn/build-customizable-sales-presentation-graphics-canva,Business,Business Essentials,Dvija Maurer,"By the end of this project, you will have the ability to develop and design a target market analysis graphic, a sales CRM workflow graphic, and a data chart graphic using Canva. A web-based graphic design tool, Canva offers free accounts with broad access to facilitate visual content development. The learner will develop graphics appropriate for use in sales presentations and any other presentations the user deems appropriate. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",1700.0,,4.8,20.0
Building Candlestick Charts with Microsoft Excel,https://www.coursera.org/learn/building-candlestick-charts-microsoft-excel,Business,Business Essentials,Daria Toropchyn,"By the end of this project, you will create a candlestick chart with open, high, low, and close data from the stock market, and you will also set up an auto-refresh function to get the live data. Your new skills will help you create an informative candlestick chart in Microsoft Excel to reflect trends in the stock market.",,,,
Building Digital Media using Graphic Design in Libre Impress,https://www.coursera.org/learn/building-digital-media-using-graphic-design-in-libre-impress,Business,Business Essentials,Lindsey Dumser,"Digital media assets are becoming essential in everyday life in both professional and personal aspects. Creating digital media in Libre Impress is an easy and free way to build many of the digital media needed in your life or business. 

Learners will follow along with this guided project to learn how to prepare a project within Libre Impress. Then, learners will discover how to create digital images and edit text in their presentations. Then, learners will understand how to add animations and slide transitions to add interest to their digital media files. Finally, learners will discover how to export and share digital media with others from Libre Impress.",,,,
