name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Data Literacy Capstone – Evaluating Research,https://www.coursera.org/learn/data-literacy-capstone-evaluating-research,Social Sciences,Economics,"Jennifer Bachner, PhD","This is the final course in the Data Literacy Specialization.  In this capstone course, you'll apply the skills and knowledge you have acquired in the specialization to the critical evaluation of an original quantitative analysis.  The project will first require you to identify and read a piece of high-quality, original, quantitative research on a topic of your choosing.  You’ll then interpret and evaluate the findings as well as the methodological approach.  As part of the project, you’ll also review other students’ submissions.  By the end of the project, you should be empowered to be a critical consumer and user of quantitative research.",,,,
Desembaraço Aduaneiro,https://www.coursera.org/learn/desembaraco-aduaneiro,Social Sciences,Economics,Gleriani Fereira,"Nossas boas-vindas ao Curso Desembaraço Aduaneiro.

Este curso tem o objetivo de apresentar as modalidades necessárias para a execução da comercialização internacional. Objetiva-se orientar sobre as operações de câmbio, despacho, intervenientes, vantagens competitiva e comparativa e parcerias estratégicas, que permitem a scolha da modalidade de pagamento, a contratação de prestadores de serviços e as teorias que podem orientar a tomada de decisão.

É composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,,,
Earth Economics,https://www.coursera.org/learn/earth-economics,Social Sciences,Economics,"Peter A.G. van Bergeijk, Ksenia Anisimova","After this course you will be an Earth Economist that can provide evidence-based advise on the best global policy. As an Earth Economist you will better understand the behavior and advice of economists, have become a better economist yourself and know where to find Earth's data and how to analyze these world observations. Our planet is too important: we need you to get engaged!

Earth Economics offers a completely new angle to policy analysis by its focus on the truly global level and its empirical orientation on very recent data. Sustainability (environmental and related to the UN's SDGs), equality and heterodox (that is: non mainstream) views on the economy are important for an Earth Economist. Taking stock of emerging planet data and analyzing policies during and following the Global Crisis, Earth Economics provides both a topical introduction into basic economic tools and concepts as well as insights in highly relevant problems and recent developments in planet production, growth and governance. An important issue is the provision of global public goods. Earth Economics highlights the importance of the United Nations,  International Monetary Fund, the World Health Organization and the World Trade Organization.",7326.0,6085.0,4.6,54.0
Ecological and Energy Transitions in Southern Countries,https://www.coursera.org/learn/ecological-and-energetical-transitions-in-southern-countries,Social Sciences,Economics,"Gaël Giraud, Alain Grandjean, the late David Claessen","The Agence Française de Développement and the Ecole normale supérieure are launching the fourth edition of the MOOC “Ecological and Energy Transitions in Southern Countries"". 

This edition will be launched simultaneously in 4 languages: 
·         In english : Ecological and Energy Transitions in Southern Countries
·         In french : Transitions énergétique et écologique dans les pays du Sud
https://www.coursera.org/learn/transitions-energetiques-pays-du-sud/
·         In spanish : Transiciones energéticas y ecológicas en los países del Sur
 https://www.coursera.org/learn/transiciones-energeticas-y-ecologicas-en-los-paises-del-sur
.         In portuguese : Transição energética e ecológica em países do sul https://www.coursera.org/learn/transiao-energtica-e-ecologica-em-paises-do-sul 

This MOOC is at the junction between the development of Southern countries and sustainable development. 
It has: 
1) a macroeconomic and financial dimension, developed by Gael Giraud and Alain Grandjean; 
2) an ecological and climatic dimension, developed by David Claessen and ENS speakers; and 
3) a focus on Southern countries, developed by AFD speakers.

Here are the learning goals for the entire training program:

Goal 1: Be able to understand the relationship between the energy transition, the ecological transition, the role of energy in our economy, our economic development model, and financing issues. 
Goal 2: Know how to advocate for and lobby on issues and on the need to change reality in order to implement strategies and action plans.
Goal 3: Be able to make a link between the Energy transition and financing solutions, and between comprehension and action.  
No one questions the imperative need to ensure development based on personal well-being and a fair distribution of wealth.

The Challenges of a Transition for All  
Until now the development of Northern countries has been based on an increasing exploitation of energy resources and a greater freedom of trade and exchange at the global scale. We now know that such a model is no longer sustainable, due to global warming and to the overexploitation of resources, which lead to health, social, and environmental disasters.

The Role of Developing Countries
With that in mind, how can we ensure fair and equitable growth for all? What role do countries from the different regions in the South have to play in this complete upheaval of the current economic, trade, and political models in order to achieve an effective energy and ecological transition?
  
A MOOC to Respond to these Questions
This free online training offers complementary perspectives from several specialists of issues related to climate change and the development of Southern countries. They will share their very practical understanding of the current crises and the answers that can be provided. Participants will learn from studies by:
• Researchers from the prestigious École Normale Supérieure in Paris
• Field experts from the Agence Française de Développement, a funding agency that has been committed to helping developing countries for 75 years,
• Carbone 4 founder Alain Grandjean, who will share his experience, in particular on the economic and financial aspects.
 
Here is the program: 
1.       Our development model is ecologically unsustainable
2.       The dominant economic models hinder the energy and ecological transition
3.       The energy transition path: decarbonizing GDP
4.       The model of an ecological transition to new prosperity
5.       Governance of the energy and ecological transition
6.       Financing the energy and ecological transition",,4099.0,4.8,20.0
Econometria Básica Aplicada,https://www.coursera.org/learn/econometria-basica-aplicada,Social Sciences,Economics,Paula Carvalho Pereda,Buscaremos introduzir aos alunos métodos de estimação de modelos lineares que relacionam variáveis econômicas. Espera-se que o aluno seja capaz de entender modelos simples e testar hipóteses sobre os modelos de interesse.,16651.0,7997.0,4.5,146.0
Economics and Policies of Climate Change,https://www.coursera.org/learn/economics-and-policies-of-climate-change,Social Sciences,Economics,"LIONEL MARTELLINI -EDHEC BUSINESS SCHOOL, RICCARDO REBONATO - EDHEC BUSINESS SCHOOL","Being aware of the urgency and importance of climate change is not enough to tackle it effectively. To avoid the worst climate outcomes, decisive action has to be taken. But what realistic options do we have? Since our resources are limited, is it better to act now or wait until we have more advanced and less expensive technology? How big do our abatement efforts have to be?  

This MOOC will help you understand how economists try to answer these questions and find the optimal course of action. Most important, it will give you the conceptual tools to draw your own conclusions.

In the first part of the MOOC, you will learn about the two main approaches used by economists to determine when and how much we should invest in the fight against climate change. The first method is the net-present-value approach. Here the social discount rate plays a central role in determining optimal policy, by showing how future benefits and costs can be compared and made comparable (‘present-valued’) with expenditures today. In the  second approach you will learn how Integrated Assessment  Models (IAMs) work. In particular, you will study in detail the strengths and weaknesses of one of the most popular IAMs, the DICE model, developed by Nobel laureate Professor Nordhaus. This model tries to figure out the optimal course of action by providing a simplified account of the science, the technology and the economics of the problem.

The second part of this MOOC then explores the different types of economic policies that decision-makers can adopt. You will be introduced to different methods used to control emissions, such as carbon taxes, regulations and standard-setting. You will also learn about the most developed emissions trading markets around the world and their effects on the economy.

This MOOC is for those who wish to understand the economics of climate change and use this understanding to form their own informed opinion about the policies on which we can rely to tackle it. It is not necessary to have specialized prior knowledge, apart from basic familiarity with economic concepts such as utility functions. We do suggest, however, taking the first MOOC of this specialization before starting this one in order to gain a simple but solid understanding of the physical and technological aspects of the problems.",2017.0,9445.0,4.5,31.0
Economics of Money and Banking,https://www.coursera.org/learn/money-banking,Social Sciences,Economics,Perry G Mehrling,"The last three or four decades have seen a remarkable evolution in the institutions that comprise the modern monetary system. The financial crisis of 2007-2009 is a wakeup call that we need a similar evolution in the analytical apparatus and theories that we use to understand that system. Produced and sponsored by the Institute for New Economic Thinking, this course is an attempt to begin the process of new economic thinking by reviving and updating some forgotten traditions in monetary thought that have become newly relevant.

Three features of the new system are central.

Most important, the intertwining of previously separate capital markets and money markets has produced a system with new dynamics as well as new vulnerabilities. The financial crisis revealed those vulnerabilities for all to see. The result was two years of desperate innovation by central banking authorities as they tried first this, and then that, in an effort to stem the collapse.  

Second, the global character of the crisis has revealed the global character of the system, which is something new in postwar history but not at all new from a longer time perspective.  Central bank cooperation was key to stemming the collapse, and the details of that cooperation hint at the outlines of an emerging new international monetary order. 

Third, absolutely central to the crisis was the operation of key derivative contracts, most importantly credit default swaps and foreign exchange swaps. Modern money cannot be understood separately from modern finance, nor can modern monetary theory be constructed separately from modern financial theory. That's the reason this course places dealers, in both capital markets and money markets, at the very center of the picture, as profit-seeking suppliers of market liquidity to the new system of market-based credit.",139964.0,117244.0,4.9,1410.0
Economie du sol et de l'immobilier I,https://www.coursera.org/learn/economie-sol-immobilier-1,Social Sciences,Economics,Philippe Thalmann,"Qu'est-ce qui détermine les prix fonciers et les prix immobiliers en général? Comprenez les liens de ces prix avec les taux d'intérêt, les rentes foncières et les loyers. Un cours d'économie pour les personnes qui n'ont aucune connaissance formelle d'économie. Il a été préparé par un économiste rattaché à un institut d'architecture, qui possède une expérience de plus de 20 ans d'enseignement des bases de l'analyse économique, en particulier pour l'immobilier, à des étudiant-e-s qui ne sont pas des économistes.

Le cours vous apportera des connaissances économiques vous permettant de comprendre de nombreux mécanismes de nos économies marchandes, comme la concurrence, la formation des prix, les équilibres et déséquilibres. Il fournit aussi des connaissances de base en analyse financière. Il est surtout utile pour qui veut se lancer dans l'investissement immobilier, le montage d'opérations immobilières, l'analyse de faisabilité économique de projets de construction, etc. Il peut même vous aider à préparer l'achat d'une maison ou d'un appartement pour votre propre usage!

Le cours ""Economie du sol et de l'immobilier"" en deux parties vous permettra de comprendre
(1) les calculs des acteurs des marchés foncier et immobilier (propriétaires fonciers, investisseurs immobiliers, etc.)
(2) comment se forment les prix sur ces marchés, en lien avec le marché du logement et les politiques publiques
La première partie introduit les principales méthodes de calcul des valeurs foncières et immobilières. Le cours est illustré d'exemples et de statistiques principalement suisses.

Dans ce premier cours (Economie du sol et de l'immobilier I), nous aborderons:
•	Les calculs d'arbitrage et les déterminants et composantes du taux de rendement
•	La détermination du consentement à payer des acheteurs
•	La concurrence entre acheteurs
•	Le point de vue du propriétaire foncier
•	Les méthodes de calcul des valeurs immobilières

Il est vivement recommandé d'effectuer les deux parties du cours dans l'ordre, puisque la deuxième utilise les concepts développés dans la première. Les deux parties sont de difficulté comparable.

Chaque partie est structurée en modules hebdomadaires. Chaque module compte 5 ou 6 vidéos expliquant un thème. Chaque vidéo est suivie d'un quiz permettant de vérifier les concepts de la vidéo. Ces quiz demandent des calculs algébriques et numériques qui peuvent facilement être réalisés avec une calculatrice, mieux encore avec un tableur. Un formulaire est proposé en entrée du cours pour rappeler les opérations mathématiques utilisées dans le cours. Il s'agit principalement de manipuler des équations pour en extraire le terme recherché. A la fin de chaque module, il y a un quiz d'évaluation, qui doit être réussi avant de passer au module suivant. Ce quiz est fait de petits problèmes semblables à ceux qui ont été résolus dans les quiz d'exercice.",14689.0,21368.0,4.7,234.0
Economie du sol et de l'immobilier II,https://www.coursera.org/learn/economie-sol-immobilier-2,Social Sciences,Economics,"Philippe Thalmann, Michael Robert Doyle","Quels sont les liens entre les prix fonciers, les prix immobiliers et les prix pour l'usage des immeubles? Est-ce que les prix immobiliers permettent de comprendre les prix fonciers? Ou l'inverse? Quels sont les calculs faits par les opérateurs sur ces marchés? On a le sentiment que ces marchés sont liés les uns aux autres. Avec ce cours, vous comprendrez mieux comment. En passant, vous aurez acquis une meilleure compréhension des mécanismes économiques qui peut être utile dans d'autres domaines.

Un cours d'économie qui ne présuppose aucune connaissance économique formelle autre que celle qui a été développée dans les premiers modules de la première partie de ce cours, le cours Economie du sol et de l'immobilier I.

Dans ce deuxième cours (Economie du sol et de l'immobilier II), nous aborderons:
•	Le compte à rebours du promoteur et son influence sur le prix foncier
•	Le calcul du promoteur et du développeur foncier en général
•	L'offre et la demande sur les marchés et comment ils déterminent et font varier les prix
•	La différenciation des sols selon leur situation urbaine",4227.0,17402.0,4.8,49.0
Economía y Finanzas de Empresas,https://www.coursera.org/learn/economia-y-finanzas-de-empresas,Social Sciences,Economics,Lucas Pussetto,"En este curso se analizarán los distintos elementos que conforman el contexto económico en el cual las empresas toman decisiones orientadas al logro de sus objetivos. Inicialmente, se presentarán las principales herramientas para comprender el funcionamiento de los mercados (área de la economía conocida como microeconomía) y, posteriormente, se expondrá el funcionamiento de la economía considerada en su conjunto (macroeconomía). Los asistentes se concentrarán en elementos conceptuales fundamentales, pero al mismo tiempo recibirán permanentemente aplicaciones y casos, lo cual refuerza el carácter empírico del curso. 

Objetivos del curso:
• Generar herramientas que permitan analizar y comprender apropiadamente el modo en el que el contexto económico influye sobre el desempeño de una empresa.
• Comprender los fundamentos del comportamiento económico de consumidores y empresas, y el modo en el que la interacción entre estos genera las fluctuaciones observadas en los mercados modernos.
• Elaborar criterios que permitan identificar las variables macroeconómicas más relevantes, sus determinantes y el modo cómo estas deben ser interpretadas en el proceso de toma de decisiones.
• Identificar los distintos mecanismos a través de los cuales el Estado puede influir sobre el funcionamiento de un mercado en particular o de la economía en general mediante sus instrumentos de política económica.",2438.0,21235.0,4.6,56.0
Game Theory,https://www.coursera.org/learn/game-theory-1,Social Sciences,Economics,"Matthew O. Jackson, Kevin Leyton-Brown, Yoav Shoham","Popularized by movies such as ""A Beautiful Mind,"" game theory is the mathematical modeling of strategic interaction among rational (and irrational) agents. Beyond what we call `games' in common language, such as chess, poker, soccer, etc., it includes the modeling of conflict among nations, political campaigns, competition among firms, and trading behavior in markets such as the NYSE. How could you begin to model keyword auctions, and peer to peer file-sharing networks, without accounting for the incentives of the people using them? The course will provide the basics: representing games and strategies, the extensive form (which computer scientists call game trees), Bayesian games (modeling things like auctions), repeated and stochastic games, and more. We'll include a variety of examples including classic games and a few applications.

You can find a full syllabus and description of the course here:  http://web.stanford.edu/~jacksonm/GTOC-Syllabus.html 

There is also an advanced follow-up course to this one, for people already familiar with game theory:  https://www.coursera.org/learn/gametheory2/

You can find an introductory video here:  http://web.stanford.edu/~jacksonm/Intro_Networks.mp4",423057.0,181554.0,4.6,4248.0
Game Theory II: Advanced Applications,https://www.coursera.org/learn/game-theory-2,Social Sciences,Economics,"Matthew O. Jackson, Kevin Leyton-Brown, Yoav Shoham","Popularized by movies such as ""A Beautiful Mind"", game theory is the mathematical modeling of strategic interaction among rational (and irrational) agents.  Over four weeks of lectures, this advanced course considers how to design interactions between agents in order to achieve good social outcomes. Three main topics are covered:  social choice theory (i.e., collective decision making and voting systems), mechanism design, and auctions.

In the first week we consider the problem of aggregating different agents' preferences, discussing voting rules and the challenges faced in collective decision making. We present some of the most important theoretical results in the area: notably, Arrow's Theorem, which proves that there is no ""perfect"" voting system, and also the Gibbard-Satterthwaite and Muller-Satterthwaite Theorems.  We move on to consider the problem of making collective decisions when agents are self interested and can strategically misreport their preferences. We explain ""mechanism design"" -- a broad framework for designing interactions between self-interested agents -- and give some key theoretical results. Our third week focuses on the problem of designing mechanisms to maximize aggregate happiness across agents, and presents the powerful family of Vickrey-Clarke-Groves mechanisms.  The course wraps up with a fourth week that considers the problem of allocating scarce resources among self-interested agents, and that provides an introduction to auction theory.

You can find a full syllabus and description of the course here:  http://web.stanford.edu/~jacksonm/GTOC-II-Syllabus.html 

There is also a predecessor course to this one, for those who want to learn or remind themselves of the basic concepts of game theory: https://www.coursera.org/learn/game-theory-1  

An intro video can be found here:   http://web.stanford.edu/~jacksonm/Game-Theory-2-Intro.mp4",41352.0,19002.0,4.7,588.0
Geopolítica e seus Movimentos Interculturais,https://www.coursera.org/learn/geopolitica-e-seus-movimentos-interculturais,Social Sciences,Economics,Gabriel Nickolas Cazotto,"Nossas boas-vindas ao Curso Geopolítica e seus Movimentos Interculturais.

Neste curso, você aprenderá conceitos sobre os impactos da geopolítica na economia, política, soberania e nas ações de acordos comerciais. Estes conceitos são fundamentais para entender o impacto intercultural que ações estratégicas de determinados países, como crises econômico-financeiras globais, impactos de soberania e até mesmo período entre-guerras, causam na relação intercultural entre as nações e os atores das relações internacionais.

Ao final deste curso, você será capaz de entender o escopo da Geopolítica e seu impacto nas ações interculturais em períodos de recessões econômicas, de ações de acordos em blocos comerciais e de divergências das próprias pessoas, de culturas diferentes e vivendo sobre um próprio país, ou que buscam uma independência de soberania.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,,,
Hypotheses Testing in Econometrics,https://www.coursera.org/learn/hypotheses-testing-in-econometric,Social Sciences,Economics,Dr Leone Leonida,"In this course, you will learn why it is rational to use the parameters recovered under the Classical Linear Regression Model for hypothesis testing in uncertain contexts. You will:

– Develop your knowledge of the statistical properties of the OLS estimator as you see whether key assumptions work. 
 – Learn that the OLS estimator has some desirable statistical properties, which are the basis of an approach for hypothesis testing to aid rational decision making. 
 – Examine the concept of null hypothesis and alternative hypothesis, before exploring a statistic and a distribution under the null hypothesis, as well as a rule for deciding which hypothesis is more likely to hold true. 
 – Discover what happens to the decision-making framework if some assumptions of the CLRM are violated, as you explore diagnostic testing. 
 – Learn the steps involved to detect violations, the consequences upon the OLS estimator, and the techniques that must be adopted to address these problems. 

Before starting this course, it is expected that you have an understanding of some basic statistics, including mean, variance, skewness and kurtosis. It is also recommended that you have completed and understood the previous course in this Specialisation: The Classical Linear Regression model.

By the end of this course, you will be able to:

 – Explain what hypothesis testing is
 – Explain why the OLS is a rational approach to hypothesis testing
 – Perform hypothesis testing for single and multiple hypothesis
 – Explain  the idea of diagnostic testing
 – Perform hypothesis testing for single and multiple hypothesis with R
 – Identify and resolve  problems raised by identification of parameters.",,3115.0,,
Innovative Governance of Large Urban Systems,https://www.coursera.org/learn/iglus,Social Sciences,Economics,Matthias Finger,"Learn about the three phases of the urban value chain: planning, governance and regeneration. With lecturers from all around the world and concrete case studies, this course will give you a comprehensive overview about the “Innovative Governance of Large Urban Systems”.  

This course has assembled  some of the most relevant experiences and knowledge from our Innovative Governance of Large Urban Systems (IGLUS) Executive Master’s program, which has been offered by  EPFL during the past 5 years. IGLUS consists of 2-week action-learning organized in over 10 major cities around the world, during which participants acquire an in-depth understanding of the challenges cities are facing and the ways they are addressing them. This MOOC will share this knowledge with you, thanks to some of our lecturers from various disciplines and from all around the world. 

During this course, you will learn about the three phases of the urban value chain, which are: planning, governance and regeneration. In particular, we will address the unique challenges of the phases and ask questions such as:  how to design cities? How to govern them, especially when it comes to their institutional, financial, economic and social dimensions? And how to regenerate urban spaces?",4509.0,4964.0,4.7,160.0
