name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Cyber Threat Intelligence,https://www.coursera.org/learn/ibm-cyber-threat-intelligence,Information Technology,Security,IBM Security Learning Services,"This course gives you the background needed to gain Cybersecurity skills as part of the Cybersecurity Security Analyst Professional Certificate program. 

You will understand network defensive tactics, define network access control and use network monitoring tools. You will understand data protection risks and explore mobile endpoint protection. Finally you will recognize various scanning technologies, application security vulnerabilities and threat intelligence platforms.

This course also gives you hands on access to cybersecurity tools important to a system analyst.

This course is intended for anyone who wants to gain a basic understanding of Cybersecurity or as the sixth course in a series of courses to acquire the skills to work in the Cybersecurity field as a Cybersecurity Analyst.

The completion of this course also makes you eligible to earn the Cyber Threat Intelligence IBM digital badge.  More information about the badge can be found https://www.youracclaim.com/org/ibm/badge/cyber-threat-intelligence.

In this course, you will learn to:

•	Describe examples of network defensive tactics.
•	Discuss data loss prevention and endpoint protection concepts and tools. 
•	Explore a data loss prevention tool and learn how to classify data in your database environment. 
•	Describe security vulnerability scanning technologies and tools.
•	Recognize application security threats and common vulnerabilities.
•	Identify the key concepts around threat intelligence.
•	Explore a SIEM product and review suspicious alerts and how to take action.",30808.0,149368.0,4.7,1153.0
Cyber Threats and Attack Vectors,https://www.coursera.org/learn/cyber-threats-attack-vectors,Information Technology,Security,Greg Williams,"Data breaches occur nearly every day.  From very large retailers, down to your fantasy football website, and anywhere in between, they have been compromised in some way.  How did the attackers get in?  What did they do with the data they compromised?  What should I be concerned with in my own business or my systems?  This course is the second course in the Practical Computer Security.  It will discuss types of threats and attack vectors commonly seen in today’s environment.  I hate to be the bearer of bad news, but threats are all over the place!  This course isn’t designed to insight fear that there is no hope for keeping systems and business secure, but rather educate you on how attacks are carried out so that you have a better sense of what to look out for in your business or with your systems.",28592.0,11599.0,4.7,637.0
Cybersecurity Awareness and Innovation,https://www.coursera.org/learn/cybersecurity,Information Technology,Security,"Iván Martínez, Iván Pau, Román Ramírez","It’s not you, it’s me! What’s going on? 

This course empowers students, professionals and the wider community to deal with cybersecurity attacks and risks focused on identity management and it is an introduction to the upcoming full course focused on cybersecurity awareness.
It provides a practical overview of challenging issues like identity credentials management and security, e-mail threats and web impersonation, or web hacking. In addition to this, you will have a practical appreciation of innovation applied to these concepts through an interview with a renowned expert in fraud and cybercrime. The teaching staff consists of Iván Pau, UPM researcher and expert in usable security, and Román Ramírez, hacker and cybersecurity expert.  
Learning will be carried out by introducing use cases related to cybersecurity incidents, in a way that ensures participants to get really involved in the course. You will easily acquire practical skills and be ready to face real threats in a digital world.

This course is part of an online programme developed by Universidad Politécnica de Madrid (world-class tech university renowned for the quality of its education programmes and the research undertaken at its centres), Ferrovial (the world's leading private investor in cities and infrastructures, with a workforce of more than 74.000 employees and operations in more than 16 countries) and EIT Digital.",16356.0,79755.0,4.7,538.0
Cybersecurity Capstone:  Breach Response Case Studies,https://www.coursera.org/learn/ibm-cybersecurity-breach-case-studies,Information Technology,Security,IBM Security Learning Services,"This course gives you the background needed to gain Cybersecurity skills as part of the Cybersecurity Security Analyst Professional Certificate program. 

You will explore incident response methodologies and security models.  You will learn to recognize and categorize key types of vulnerabilities and associated attacks against today's organizations.  You will explore in depth several past and recent breaches to learn how they were detected and what was done or could have been done to reduce the threat risk to the organization.
Finally, you will explore the costs of data breaches through research studies and well known breaches.

This course requires you to select and research a cybersecurity breach in the news today and apply your knowledge and skills from this course and previous cybersecurity courses to analyze the type of attack, attack timeline, vulnerable systems, and any missed opportunities.  This project will be graded by your peers in the course.

This course is intended for anyone who wants to gain a basic understanding of Cybersecurity or as the seventh and final course in a series of courses to acquire the skills to work in the Cybersecurity field as a Cybersecurity Analyst.

The completion of this course also makes you eligible to earn the Cybersecurity Capstone:  Breach Response Case Studies IBM digital badge.  More information about the badge can be found https://www.youracclaim.com/org/ibm/badge/cybersecurity-breach-case-studies .

In this course, you will learn to:

●	Apply incident response methodologies.
●	Research and describe a watering hole attack.
●	Research and describe ransomware threats and the consequences to organization.
●	Research and describe 3rd party breaches and how they affect an organization.
●	Research and describe the effects of a phishing attack.
●	Research and describe a point of sale attack and approximate cost of data breaches.
●	Perform a case study on a current cyber attack and breach.",24152.0,124180.0,4.8,1039.0
Cybersecurity Compliance Framework & System Administration,https://www.coursera.org/learn/cybersecurity-compliance-framework-system-administration,Information Technology,Security,IBM Security Learning Services,"This course gives you the background needed to understand the key cybersecurity compliance and industry standards.  This knowledge will be important for you to learn no matter what cybersecurity role you would like to acquire or have within an organization.

You will learn the basic commands for user and server administration as it relates to security. You will need this skill to be able to understand vulnerabilities within your organizations operating systems.

You will learn the concepts of endpoint security and patch management.  Both of these topics are important to keep systems current to avoid cybersecurity incidents against an organization.

Finally you will learn in depth skills around cryptography and encryption to understand how these concepts affect software within a company.  

This course is intended for anyone who wants to gain a basic understanding of Security Frameworks, Compliance, endpoint management, encryption or cryptography or as the third course in a series of courses to gain the skill as a Jr Cybersecurity analyst.",58558.0,190774.0,4.7,2636.0
Cybersecurity Foundations for Risk Management,https://www.coursera.org/learn/cybersecurity-foundations-for-risk-management,Information Technology,Security,"Herbert J. Mattord, Ph.D., CISM, CISSP, CDP, Michael Whitman, Ph.D., CISM, CISSP","In order to manage the cybersecurity function business, you must first understand its language and its environment.  This course covers the foundations of cybersecurity, including threats and vulnerabilities as well as the tools, technologies, and strategies used to manage it.

After completing this course, a learner will be able to:
●	Define key concepts and terminology in Cybersecurity
●	Identify threats to cybersecurity
●	Identify strategies to identify and remediate vulnerabilities in information assets 
●	Identify the systemic components  (including personnel) necessary for an effective cybersecurity program",,7254.0,4.7,35.0
Cybersecurity Job Search and Interviews: Getting Started,https://www.coursera.org/learn/cybersecurity-jobs,Information Technology,Security,"Herbert J. Mattord, Ph.D., CISM, CISSP, CDP, Michael Whitman, Ph.D., CISM, CISSP","Are you planning to have a career in cybersecurity?

This course can help you plan your preparation for such a career as well as give some advice on finding positions and landing a position.

After completing this course, a learner will be able to:
•	Define the cybersecurity field and describe its variations.
•	Describe the need for qualified cybersecurity professionals in U.S. and global organizations.
•	Discuss the cybersecurity professional’s role in an organization’s cybersecurity effort.
•	Describe the NIST NICE Cybersecurity Workforce Framework and the use as a cybersecurity career development tool.
•	Explain the structure, location, and responsibilities of the cybersecurity department in a traditional versus non-traditional organization.
•	List and explain the knowledge preparation for the cybersecurity professional from an education versus training perspective.
•	List and describe the various cybersecurity certifications available to cybersecurity professionals and differentiate their suitability based on the professional’s career status.
•	Describe the process and resources for finding the perfect cybersecurity job.
•	Discuss the expectations and issues associated with the long-term cybersecurity career.",,2808.0,4.8,10.0
"Cybersecurity Roles, Processes & Operating System Security",https://www.coursera.org/learn/cybersecurity-roles-processes-operating-system-security,Information Technology,Security,IBM Security Learning Services,"This course gives you the background needed to understand basic Cybersecurity  around people. process and technology.  You will learn:

●	 Understand the key cybersecurity roles within an Organization. 
●	 List key cybersecurity processes and an example of each process.
●	 Describe the architecture, file systems, and basic commands for multiple operating systems including Windows, Mac/OS, Linux and Mobile.
●	 Understand the concept of Virtualization as it relates to cybersecurity 

Finally, you will begin to learn about organizations and resources to further research cybersecurity issues in the Modern era.

This course is intended for anyone who wants to gain a basic understanding of Cybersecurity or as the second course in a series of courses to acquire the skills to work in the Cybersecurity field as a Jr Cybersecurity Analyst.

The completion of this course also makes you eligible to earn the Cybersecurity Roles, Processes & Operating System Security IBM digital badge.  More information about the badge can be found here:   https://www.youracclaim.com/org/ibm/badge/cybersecurity-roles-processes-operating-system-security",83649.0,286474.0,4.6,4398.0
Cybersecurity for Data Science,https://www.coursera.org/learn/cybersecurity-for-data-science,Information Technology,Security,Al Pisano,"This course aims to help anyone interested in data science understand the cybersecurity risks and the tools/techniques that can be used to mitigate those risks.  We will cover the distinctions between confidentiality, integrity, and availability, introduce learners to relevant cybersecurity tools and techniques including cryptographic tools, software resources, and policies that will be essential to data science. We will explore key tools and techniques for authentication and access control so producers, curators, and users of data can help ensure the security and privacy of the data.

This course can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder.",1643.0,17066.0,4.1,10.0
Cybersecurity for Managers,https://www.coursera.org/learn/cybersecurity-for-managers,Information Technology,Security,Campus BBVA,"En el mundo empresarial, los managers suelen ser el principal objetivo de un ciberataque, ya que tienen acceso a información confidencial, a cuentas o a transacciones económicas. Además, sus relaciones con múltiples contactos de interés como clientes, proveedores o personas de la misma organización los convierten en objetivos especialmente atractivos para los ciberdelincuentes. 

Por ello, en este curso trataremos las temáticas más relevantes en el ámbito de la ciberseguridad que debes conocer. Desde los riesgos a los que estamos expuestos, pasando por la importancia de la defensa personal y hasta cómo las organizaciones deben gestionar las crisis de seguridad o el diseño de procesos seguros.

Anímate a adentrarte en el mundo de la ciberseguridad de la mano de este curso diseñado especialmente para managers. ¡Adelante!",6843.0,23652.0,4.7,200.0
Cybersecurity for Tech Professionals,https://www.coursera.org/learn/cybersecurity-for-tech-professionals,Information Technology,Security,Campus BBVA,"Como integrantes del mundo empresarial, los profesionales de la tecnología suelen ser el principal objetivo de un ciberataque, ya que tienen acceso a información confidencial, a cuentas o a los sistemas de una empresa. Aunque sean conocedores de los riesgos a los que están sometidos las organizaciones en las que trabajan, es importante tener un amplio y consolidado conocimiento en materia de ciberseguridad para poder prevenir los ataques.

Por ello, en este curso trataremos las temáticas más relevantes en el ámbito de la ciberseguridad que debes conocer. Desde los riesgos a los que estamos expuestos, pasando por la importancia de la securización de las operaciones y hasta cómo las organizaciones deben gestionar las crisis de seguridad, sin olvidarnos de la gestión de los incidentes y del fraude.

Anímate a adentrarte en el mundo de la ciberseguridad de la mano de este curso diseñado especialmente para profesionales en la tecnología. ¡Adelante!",2166.0,23247.0,4.6,36.0
Cybersecurity in Healthcare (Hospitals & Care Centres),https://www.coursera.org/learn/cybersecurity-in-healthcare,Information Technology,Security,"Jason H. Pridmore, Tessa A. P. Oomen","The Cybersecurity in Healthcare MOOC was developed as part the SecureHospitals.eu project. This project has received funding from the European Union’s Horizon 2020 Coordination Research and Innovation Action under Grant Agreement No. 826497.

The course ""Cybersecurity in Healthcare"" has been developed to raise awareness and understanding the role of cybersecurity in healthcare (e.g., hospitals, care centres, clinics, other medical or social care institutions and service organisations) and the challenges that surround it. In this course, we will cover both theoretical and practical aspects of cybersecurity. We look at both social aspects as technical aspects that come into play. Furthermore, we offer helpful resources that cover different aspects of cybersecurity. Even if you are not active in the healthcare domain, you will find helpful tips and insights to deal with cybersecurity challenges within any other organisation or in personal contexts as well.

This course begins by introducing the opportunities and challenges that digitalisation of healthcare services has created. It explains how the rise of technologies and proliferation of (medical) data has become an attractive target to cybercriminals, which is essential in understanding  why  adequate cybersecurity measures are critical within the healthcare environment. In later modules, course contents cover the threats, both inside and outside of healthcare organisations like e.g. social engineering and hacking. Module 4 on Cyber Hygiene describes how to improve cybersecurity within healthcare organisations in practical ways.  Module 5 looks deeper into how organisational culture affects cybersecurity, the cybersecurity culture, focusing on the interaction between human behaviour and technology and how organisational factors can boost or diminish the level and attention to cybersecurity in healthcare.

Do you work for a hospital, clinic, medical practice, care centre, care provider, social care organisation, or nursing home? Do you want to improve your personal or your organisation’s cybersecurity (cyber security, IT security, information security, network security, computer security, awareness)? Then please visit https://www.securehospitals.eu to gain access to a range of resources. You can also join the Security providers and Trainers platform (see: https://www.securehospitals.eu/for-providers-and-trainers/) or our Community of Practice (see: https://www.securehospitals.eu/community/).",8175.0,18395.0,4.6,171.0
Cybersécurité : comment sécuriser un site web,https://www.coursera.org/learn/cybersecurite-site-web-securite,Information Technology,Security,"Julien Lolive, Phillipe Quémerais","L’usage du web et sa sécurisation sont devenus incontournables et la cybersécurité est l'un des domaines professionnels parmi les plus demandés.

Ce MOOC vous permet d'acquérir les compétences de base pour sécuriser des sites web et ce dès la phase de conception (security by design).

Il aborde les concepts et enjeux de la cybersécurité ainsi que les mécanismes de protection contre les cyberattaques. 3 types d’attaque exploitant des vulnérabilités des sites web sont abordés : injections SQL, Cross-Site Scripting (XSS) et Traversal Directory. Des travaux pratiques de simulation vous permettront d'acquérir des compétences techniques immédiatement applicables à la conception et au développement de sites internet, dans des conditions de sécurité optimales.

Quels que soient leurs secteurs d’activité, la majorité des organisations possèdent un site internet et ces derniers sont aujourd’hui des cibles privilégiées. Les cyberattaques sont de plus en plus fréquentes et tous les types d’organisation sont touchés : TPE/PME, grands groupes, collectivités, administration publique, établissements hospitaliers...
Grâce à ce cours, vous apprendrez à identifier les risques pour les anticiper et appliquer les mécanismes de protection en amont.",,2922.0,,
Data Encryption using AWS KMS From UST,https://www.coursera.org/learn/data-encryption-using-aws-kms-ust,Information Technology,Security,Ann Kovattil,"Welcome to this Guided Project on Data Encryption using AWS KMS, From UST. 

For more than 20 years, UST has worked side by side with the world’s best companies to make a real impact through transformation. Powered by technology, inspired by people and led by their purpose, they partner with clients from design to operation. 

With this Guided Project from UST, you can quickly build in-demand job skills and expand your career opportunities in the Securities field by learning how to use AWS KMS for Cryptographic Operations. 

Join me as we explore different approaches to the Encryption / Decryption Process and learn how to create Symmetric and Asymmetric Customer Keys. Combining detailed explanations with practical experience, by the end of this project, you will be able to Encrypt/ Decrypt your sensitive data using the regional service, AWS KMS (Key Management Service). 

If you dream about working in high profile industry jobs as a Data Security specialist, this project is a great place to start. This is a beginner level project, and does not require any previous experience. 

Enroll now to get started!",3607.0,,4.6,34.0
Data Privacy Fundamentals,https://www.coursera.org/learn/northeastern-data-privacy,Information Technology,Security,Woodrow Hartzog,"This course is designed to introduce data privacy to a wide audience and help each participant see how data privacy has evolved as a compelling concern to public and private organizations as well as individuals. In this course, you will hear from legal and technical experts and practitioners who encounter data privacy issues daily. This course will review theories of data privacy as well as data privacy in the context of social media and artificial intelligence. It will also explore data privacy issues in journalism, surveillance, new technologies like facial recognition and biometrics. Completion of the course will enable the participant to be eligible for CPE credit.",13608.0,22203.0,4.8,453.0
Defensive Python,https://www.coursera.org/learn/defensive-python,Information Technology,Security,Howard Poston,This course demonstrates the use of Python for network analysis to detect and hijack suspicious connections.,,1866.0,,
Detecting and Mitigating Cyber Threats and Attacks,https://www.coursera.org/learn/detecting-cyber-attacks,Information Technology,Security,Greg Williams,"Computer attacks and data breaches are inevitable.  It seems like every day a data breach occurs and the victims of the data breach suffer.  Their information is stolen or posted online.  The company’s or businesses who had the breach go on, learn a little from the attack, and just give credit monitoring out as if nothing happened.  What if you could help prevent a data breach in your organization?  This is the third course in the Practical Computer Security specialization.  This course looks at detection and mitigation of threats and attack vectors and discusses how to use tools and principles to protect information.  By the end of the course you should be able to make suggestions on what type of detection and mitigation strategy is right for your systems or business given the known threats and attack vectors.  You should be able to discuss what features you want in a firewall, or how cash registers or sensitive data systems should be secured.  The project at the end of the course will allow you to apply what you have learned to argue what type of detection and mitigation strategies should have been employed by companies and businesses that have suffered a data breach.",21056.0,6921.0,4.7,401.0
Digital Forensics Concepts,https://www.coursera.org/learn/digital-forensics-concepts,Information Technology,Security,Denise Duffy,"In the Digital Forensics Concepts course, you will learn about legal considerations applicable to computer forensics and how to identify, collect and preserve digital evidence. This course dives into the scientific principles relating to digital forensics and gives you a close look at on-scene triaging, keyword lists, grep, file hashing, report writing and the profession of digital forensic examination.",4994.0,22916.0,4.8,113.0
