name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Estadísticas para la Ciencia de Datos con Python,https://www.coursera.org/learn/estadisticas-para-la-ciencia-de-datos-con-python,Data Science,Probability and Statistics,"Murtaza Haider, Aije Egwaikhide","Este curso de Estadística para la Ciencia de Datos está diseñado para presentarle los principios básicos de los métodos y procedimientos estadísticos utilizados para el análisis de datos. Después de completar este curso, tendrá conocimientos prácticos de temas cruciales en estadística que incluyen: recopilación de datos, resumen de datos utilizando estadísticas descriptivas, visualización de datos, examen de relaciones entre variables, distribuciones de probabilidad, valores esperados, pruebas de hipótesis, introducción a ANOVA (análisis de la varianza), análisis de regresión y correlación. Adoptará un enfoque práctico para el análisis estadístico utilizando Python y los Notebooks Jupyter, las herramientas elegidas por los científicos y analistas de datos.

Al final del curso, completará un proyecto para aplicar varios conceptos en el curso a un problema de Ciencia de Datos que involucre un escenario inspirado en la vida real y demostrará una comprensión del pensamiento y razonamiento estadístico fundamental. El objetivo es desarrollar una comprensión clara de los diferentes enfoques para diferentes tipos de datos, desarrollar una comprensión intuitiva, realizar evaluaciones apropiadas de los métodos propuestos, utilizar Python para analizar nuestros datos e interpretar el resultado con precisión.

Este curso es adecuado para una variedad de profesionales y estudiantes que deseen comenzar su viaje en roles basados en datos y estadísticas, como Científicos de Datos, Analistas de Datos, Analistas de Negocios, Estadísticos e Investigadores. No requiere ningún conocimiento de informática o estadística. Recomendamos encarecidamente tomar el curso Python para Ciencia de Datos antes de comenzar este curso para familiarizarse con el lenguaje de programación Python, los notebooks Jupyter y las bibliotecas. También se proporciona un repaso opcional en Python.

Después de completar este curso, un alumno podrá:
✔Calcular y aplicar medidas de tendencia central y medidas de dispersión a datos agrupados y no agrupados.
✔ Resumir, presentar y visualizar datos de una manera clara, concisa y que proporcione una visión práctica para los no estadísticos que necesitan los resultados.
✔Identificar las pruebas de hipótesis apropiadas para usar en conjuntos de datos comunes.
✔ Realizar pruebas de hipótesis, pruebas de correlación y análisis de regresión.
✔ Demostrar competencia en análisis estadístico utilizando Python y Notebooks Jupyter.",,4916.0,,
Estatística não-paramétrica para a tomada de decisão,https://www.coursera.org/learn/estatistica-nao-parametrica,Data Science,Probability and Statistics,Alexandre Leoneti,"Os testes estatísticos não-paramétricos são métodos que têm maior relevância nas ciências sociais aplicadas, pois permitem trabalhar com pequenas amostras ou amostras das quais não se tenha certeza de que sejam provenientes de população com distribuição normal, assumindo poucas hipóteses sobre a distribuição de probabilidade da população. Estes testes são adequados para apoiar a tomada de decisão dentro das organizações em situações nas quais não seja atendido algum dos requisitos para a aplicação dos testes estatísticos paramétricos, como o teste Z, o teste T, e o teste F de análise de variância – ANOVA, que dependem: (i) da condição de a amostra ter sido extraída de uma população distribuída de acordo com distribuição normal (de Gauss); (ii) da escala de medida da variável aleatória ser contínua; e (iii) do tamanho da amostra ser maior do que 30 observações. Neste sentido, este curso irá abordar as principais técnicas não-paramétricas incluindo: testes de hipótese não-paramétricos para uma amostra, duas ou mais amostras relacionadas, duas ou mais amostras independentes e suas aplicações. Ao terminar o curso, você terá aumentado significativamente seu repertório de técnicas estatísticas com base nestes testes não-paramétricos para o adequado apoio a tomada de decisão.",10907.0,4294.0,4.4,126.0
Experimental Design Basics,https://www.coursera.org/learn/introduction-experimental-design-basics,Data Science,Probability and Statistics,Douglas C. Montgomery,"This is a basic course in designing experiments and analyzing the resulting data. The course objective is to learn how to plan, design and conduct experiments efficiently and effectively, and analyze the resulting data to obtain objective conclusions. Both design and statistical analysis issues are discussed. Opportunities to use the principles taught in the course arise in all aspects of today’s industrial and business environment. Applications from various fields will be illustrated throughout the course.  Computer software packages (JMP, Design-Expert, Minitab) will be used to implement the methods presented and will be illustrated extensively. 

All experiments are designed experiments; some of them are poorly designed, and others are well-designed. Well-designed experiments allow you to obtain reliable, valid results faster, easier, and with fewer resources than with poorly-designed experiments. You will learn how to plan, conduct and analyze experiments efficiently in this course.",13602.0,33034.0,4.7,204.0
Experimentation for Improvement,https://www.coursera.org/learn/experimentation,Data Science,Probability and Statistics,Kevin Dunn,"We are always using experiments to improve our lives, our community, and our work. Are you doing it efficiently? Or are you (incorrectly) changing one thing at a time and hoping for the best? 

In this course, you will learn how to plan efficient experiments - testing with many variables. Our goal is to find the best results using only a few experiments. A key part of the course is how to optimize a system.

We use simple tools: starting with fast calculations by hand, then we show how to use FREE software. 

The course comes with slides, transcripts of all lectures, subtitles (English, Spanish and Portuguese; some Chinese and French), videos, audio files, source code, and a free textbook. You get to keep all of it, all freely downloadable.

This course is for anyone working in a company, or wanting to make changes to their life, their community, their neighbourhood. You don't need to be a statistician or scientist! There's something for everyone in here. 
⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯
Over 1500 people have completed this online course. What have prior students said about this course?

""This definitely is one of the most fruitful courses I have participated at Coursera, considering the takeaways and implementations! And so far I finished 12 [courses].""

""Excelente curso, flexible y con suficiente material didáctico fácilmente digerible y cómodo. No importa si se tiene pocas bases matemáticas o estadísticas, el curso proporciona casi toda explicación necesaria para un entendimiento alto.""

""I wish I had enrolled in your course years ago -- it would have saved us a lot of time in optimizing experimental conditions."" Jason Eriksen, 3 Jan 2017

""Interesting and developing both analytical and creative thinking. The lecturer took care to bring lots of real live examples which are fun to analyze."" 20 February 2016.

""... love your style of presentation, and the examples you took from everyday life to explain things. It is very difficult to make such a mathematical course accessible and comprehensible to this wide a variety of people!""
⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯",34353.0,12497.0,4.8,879.0
Factorial and Fractional Factorial Designs,https://www.coursera.org/learn/factorial-fractional-factorial-designs,Data Science,Probability and Statistics,Douglas C. Montgomery,"Many experiments in engineering, science and business involve several factors.  This course is an introduction to these types of multifactor experiments.  The appropriate experimental strategy for these situations is based on the factorial design, a type of experiment where factors are varied together.  This course focuses on designing these types of experiments and on using the ANOVA for analyzing the resulting data.  These types of experiments often include nuisance factors, and  the blocking principle can be used in factorial designs to handle these situations.  As the number of factors of interest grows full factorials become too expensive and fractional versions of the factorial design are useful.  This course will  cover the benefits of fractional factorials, along with methods for constructing and analyzing the data from these experiments.",4099.0,13118.0,4.8,58.0
Fitting Statistical Models to Data with Python,https://www.coursera.org/learn/fitting-statistical-models-data-python,Data Science,Probability and Statistics,"Brenda Gunderson, Brady T. West, Kerby Shedden","In this course, we will expand our exploration of statistical inference techniques by focusing on the science and art of fitting statistical models to data. We will build on the concepts presented in the Statistical Inference course (Course 2) to emphasize the importance of connecting research questions to our data analysis methods. We will also focus on various modeling objectives, including making inference about relationships between variables and generating predictions for future observations.

This course will introduce and explore various statistical modeling techniques, including linear regression, logistic regression, generalized linear models, hierarchical and mixed effects (or multilevel) models, and Bayesian inference techniques. All techniques will be illustrated using a variety of real data sets, and the course will emphasize different modeling approaches for different types of data sets, depending on the study design underlying the data (referring back to Course 1, Understanding and Visualizing Data with Python).

During these lab-based sessions, learners will work through tutorials focusing on specific case studies to help solidify the week’s statistical concepts, which will include further deep dives into Python libraries including Statsmodels, Pandas, and Seaborn. This course utilizes the Jupyter Notebook environment within Coursera.",28555.0,26153.0,4.4,626.0
Forecasting US Presidential Elections with Mixed Models,https://www.coursera.org/learn/forecasting-us-elections-mixed-effects,Data Science,Probability and Statistics,Vinod Bakthavachalam,"In this project-based course, you will learn how to forecast US Presidential Elections. We will use mixed effects models in the R programming language to build a forecasting model for the 2020 election. The project will review how the US selects Presidents in the Electoral College, stylized facts about voting trends, the basics of mixed effects models, and how to use them in forecasting.",,,4.4,13.0
Fundamentos de estadística aplicada,https://www.coursera.org/learn/estadistica-aplicada-fundamentos,Data Science,Probability and Statistics,"Astrid Bernal, Mario Castillo, Daniela Angulo","El curso está orientado a profesionales de diferentes campos, que estén interesados en adquirir conceptos fundamentales de estadística aplicada. El contenido del curso será particularmente útil para profesionales que estén interesados en adelantar estudios de postgrado en ingeniería, administración o economía, entre otras profesiones, y que requieran de una adecuada fundamentación en estadística. También será de utilidad para estudiantes universitarios que deseen reforzar o complementar su formación básica en estadística, aprovechando los diferentes recursos con los que cuenta este MOOC.

o	La estadística es un campo de la matemática aplicada que se ocupa de la recolección, descripción y análisis de datos. Actualmente, esta disciplina no es solo fundamental para el ejercicio de la ingeniería, la economía y las ciencias básicas, sino que cada vez es más importante en aspectos de la vida moderna. Múltiples artículos son publicados diariamente en periódicos y revistas a través de los cuales se pretenden explicar tendencias sociales o económicas, siendo evidente que la estadística no solo es importante para ser un buen profesional, sino también para ser un miembro de la sociedad bien informado. 
o	Las aplicaciones de la Estadística van desde la organización de grandes cantidades de datos, pasando por la caracterización de los clientes de una compañía o individuos de una región, hasta el diseño de campañas de mercadotecnia más eficientes, y el desarrollo de políticas sociales. Algo a lo que se atribuye el gran éxito de los japoneses en la industria de la manufactura, durante el siglo XX, es al uso de métodos estadísticos y al pensamiento estadístico del personal gerencial, lo cual permitió enfocar la atención en el análisis y uso de los datos para mejorar la calidad y eficiencia de sus procesos de fabricación. 
o	El curso tiene como objetivo principal que los participantes adquieran una formación sólida en los conceptos más importantes de estadística, y sus aplicaciones. En este curso haremos especial énfasis en que logres una adecuada comprensión del análisis descriptivo de datos estadísticos, así como de los métodos básicos para la estimación de parámetros poblacionales, finalizando con el entendimiento de los modelos de Regresión Lineal Simple y Múltiple, y las oportunidades de aplicación de dichos modelos.
o	El curso tiene un buen balance entre el rigor en el tema y la presentación del contenido de una forma sencilla, con base en ejemplos que abordan situaciones reales simplificadas, y cuenta con videos y ejercicios orientados a facilitar la comprensión de los conceptos que se cubren en este curso.",9282.0,16889.0,4.4,63.0
Fundamentos de probabilidad y aplicaciones,https://www.coursera.org/learn/probabilidad,Data Science,Probability and Statistics,"Mario Castillo, Astrid Bernal, Daniela Angulo","Actualmente la probabilidad se ha convertido en una disciplina fundamental para científicos, ingenieros, economistas y administradores. La probabilidad es una poderosa herramienta, pero es, ante todo, una forma de pensar. Tanto en el mundo de los negocios, como en el campo de la salud y en las ciencias sociales, entre otros, cada vez es más relevante el entendimiento de los fenómenos y situaciones de naturaleza probabilística (no determinística), y de desarrollar modelos basados en el análisis de datos para cuantificar el riesgo con el propósito de tomar mejores decisiones. Es entonces importante entender los conceptos básicos sobre los cuales se establecen los pilares de esta disciplina, los cuales permitirán más adelante convertir la probabilidad en una herramienta básica para la conceptualización y la solución de problemas reales. 

El curso tiene como objetivo principal que los participantes adquieran una formación sólida en los conceptos más importantes de probabilidad, y sus aplicaciones. Se hace especial énfasis en que los participantes logren una adecuada comprensión y utilización de los modelos de naturaleza probabilística en la solución de problemas de la vida real que comportan riesgo e incertidumbre.

El curso tiene un buen balance entre el rigor en el tema y la presentación del contenido de una forma simple, con base en ejemplos sencillos basado en situaciones reales, y cuenta con videos y ejercicios orientados a facilitar la comprensión de los conceptos que se cubren.",7930.0,36238.0,4.8,106.0
Generalized Linear Models and Nonparametric Regression,https://www.coursera.org/learn/generalized-linear-models-and-nonparametric-regression,Data Science,Probability and Statistics,Brian Zaharatos,"In the final course of the statistical modeling for data science program, learners will study a broad set of more advanced statistical modeling tools. Such tools will include generalized linear models (GLMs), which will provide an introduction to classification (through logistic regression); nonparametric modeling, including kernel estimators, smoothing splines; and semi-parametric generalized additive models (GAMs). Emphasis will be placed on a firm conceptual understanding of these tools. Attention will also be given to ethical issues raised by using complicated statistical models.

This course can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder.

Logo adapted from photo by Vincent Ledvina on Unsplash",1921.0,16145.0,,
Improving Your Statistical Questions,https://www.coursera.org/learn/improving-statistical-questions,Data Science,Probability and Statistics,Daniel Lakens,"This course aims to help you to ask better statistical questions when performing empirical research. We will discuss how to design informative studies, both when your predictions are correct, as when your predictions are wrong. We will question norms, and reflect on how we can improve research practices to ask more interesting questions. In practical hands on assignments you will learn techniques and tools that can be immediately implemented in your own research, such as thinking about the smallest effect size you are interested in, justifying your sample size, evaluate findings in the literature while keeping publication bias into account, performing a meta-analysis, and making your analyses computationally reproducible.

If you have the time, it is recommended that you complete my course 'Improving Your Statistical Inferences' before enrolling in this course, although this course is completely self-contained.",7431.0,5255.0,4.9,100.0
Improving your statistical inferences,https://www.coursera.org/learn/statistical-inferences,Data Science,Probability and Statistics,Daniel Lakens,"This course aims to help you to draw better statistical inferences from empirical research. First, we will discuss how to correctly interpret p-values, effect sizes, confidence intervals, Bayes Factors, and likelihood ratios, and how these statistics answer different questions you might be interested in. Then, you will learn how to design experiments where the false positive rate is controlled, and how to decide upon the sample size for your study, for example in order to achieve high statistical power. Subsequently, you will learn how to interpret evidence in the scientific literature given widespread publication bias, for example by learning about p-curve analysis. Finally, we will talk about how to do philosophy of science, theory construction, and cumulative science, including how to perform replication studies, why and how to pre-register your experiment, and how to share your results following Open Science principles. 

In practical, hands on assignments, you will learn how to simulate t-tests to learn which p-values you can expect, calculate likelihood ratio's and get an introduction the binomial Bayesian statistics, and learn about the positive predictive value which expresses the probability published research findings are true. We will experience the problems with optional stopping and learn how to prevent these problems by using sequential analyses. You will calculate effect sizes, see how confidence intervals work through simulations, and practice doing a-priori power analyses. Finally, you will learn how to examine whether the null hypothesis is true using equivalence testing and Bayesian statistics, and how to pre-register a study, and share your data on the Open Science Framework.

All videos now have Chinese subtitles. More than 30.000 learners have enrolled so far! 

If you enjoyed this course, I can recommend following it up with me new course ""Improving Your Statistical Questions""",65763.0,40683.0,4.9,743.0
Inferential Statistics,https://www.coursera.org/learn/inferential-statistics-intro,Data Science,Probability and Statistics,Mine Çetinkaya-Rundel,"This course covers commonly used statistical inference methods for numerical and categorical data. You will learn how to set up and perform hypothesis tests, interpret p-values, and report the results of your analysis in a way that is interpretable for clients or the public. Using numerous data examples, you will learn to report estimates of quantities in a way that expresses the uncertainty of the quantity of interest. You will be guided through installing and using R and RStudio (free statistical software), and will use this software for lab exercises and a final project. The course introduces practical tools for performing data analysis and explores the fundamental concepts necessary to interpret and report results for both categorical and numerical data",104240.0,120707.0,4.8,2505.0
Inferential Statistics,https://www.coursera.org/learn/inferential-statistics,Data Science,Probability and Statistics,"Annemarie Zand Scholten, Emiel van Loon","Inferential statistics are concerned with making inferences based on relations found in the sample, to relations in the population. Inferential statistics help us decide, for example, whether the differences between groups that we see in our data are strong enough to provide support for our hypothesis that group differences exist in general, in the entire population.

We will start by considering the basic principles of significance testing: the sampling and test statistic distribution, p-value, significance level, power and type I and type II errors. Then we will consider a large number of statistical tests and techniques that help us make inferences for different types of data and different types of research designs. For each individual statistical test we will consider how it works, for what data and design it is appropriate and how results should be interpreted. You will also learn how to perform these tests using freely available software. 

For those who are already familiar with statistical testing: We will look at z-tests for 1 and 2 proportions,  McNemar's test for dependent proportions, t-tests for 1 mean (paired differences) and 2 means, the Chi-square test for independence, Fisher’s exact test, simple regression (linear and exponential) and multiple regression (linear and logistic), one way and factorial analysis of variance, and non-parametric tests (Wilcoxon, Kruskal-Wallis, sign test,  signed-rank test, runs test).",59478.0,20195.0,4.3,564.0
Inferenzstatistik,https://www.coursera.org/learn/inferential-statistics-intro-de,Data Science,Probability and Statistics,Mine Çetinkaya-Rundel,"This course covers commonly used statistical inference methods for numerical and categorical data. You will learn how to set up and perform hypothesis tests, interpret p-values, and report the results of your analysis in a way that is interpretable for clients or the public. Using numerous data examples, you will learn to report estimates of quantities in a way that expresses the uncertainty of the quantity of interest. You will be guided through installing and using R and RStudio (free statistical software), and will use this software for lab exercises and a final project. The course introduces practical tools for performing data analysis and explores the fundamental concepts necessary to interpret and report results for both categorical and numerical data",,,,
Intro to Time Series Analysis in R,https://www.coursera.org/learn/intro-time-series-analysis-in-r,Data Science,Probability and Statistics,Vinod Bakthavachalam,"In this 2 hour long project-based course, you will learn the basics of time series analysis in R. By the end of this project, you will understand the essential theory for time series analysis and have built each of the major model types (Autoregressive, Moving Average, ARMA, ARIMA, and decomposition) on a real world data set to forecast the future. We will go over the essential packages and functions in R as well to make time series analysis easy.",6416.0,,4.4,239.0
Introduction to Bayesian Statistics,https://www.coursera.org/learn/compstatsintro,Data Science,Probability and Statistics,Dr. Srijith Rajamohan,"The objective of this course is to introduce Computational Statistics to aspiring or new data scientists. The attendees will start off by learning the basics of probability, Bayesian modeling and inference. This will be the first course in a specialization of three courses .Python and Jupyter notebooks will be used throughout this course to illustrate and perform Bayesian modeling. The course website is located at https://sjster.github.io/introduction_to_computational_statistics/docs/index.html. The course notebooks can be downloaded from this website by following the instructions on page https://sjster.github.io/introduction_to_computational_statistics/docs/getting_started.html.

The instructors for this course will be Dr. Srijith Rajamohan and Dr. Robert Settlage.",2767.0,5213.0,3.4,29.0
Introduction to Microsoft Excel,https://www.coursera.org/learn/introduction-to-microsoft-excel,Data Science,Probability and Statistics,Kim Webb,"At the end of this project, you will be able to start a simple spreadsheet in Microsoft Excel. Being able to use Microsoft Excel will allow you to simplify many of your daily tasks at work but also at home. There is no limit to what you can use Microsoft Excel for, you can use it to plan the annual budget of your business, you can use it to track business expenses but you can also use it simply to keep inventory of all the books you own.",,,,
Introduction to Predictive Modeling,https://www.coursera.org/learn/introduction-to-predictive-modeling,Data Science,Probability and Statistics,De Liu,"Welcome to Introduction to Predictive Modeling, the first course in the University of Minnesota’s Analytics for Decision Making specialization.

This course will introduce to you the concepts, processes, and applications of predictive modeling, with a focus on linear regression and time series forecasting models and their practical use in Microsoft Excel. By the end of the course, you will be able to:

-          Understand the concepts, processes, and applications of predictive modeling.
-          Understand the structure of and intuition behind linear regression models.
-          Be able to fit simple and multiple linear regression models to data, interpret the results, evaluate the goodness of fit, and use fitted models to make predictions.
-          Understand the problem of overfitting and underfitting and be able to conduct simple model selection.
-          Understand the concepts, processes, and applications of time series forecasting as a special type of predictive modeling.
-          Be able to fit several time-series-forecasting models (e.g., exponential smoothing and Holt-Winter’s method) in Excel, evaluate the goodness of fit, and use fitted models to make forecasts.
-          Understand different types of data and how they may be used in predictive models.
-          Use Excel to prepare data for predictive modeling, including exploring data patterns, transforming data, and dealing with missing values.

This is an introductory course to predictive modeling. The course provides a combination of conceptual and hands-on learning. During the course, we will provide you opportunities to practice predictive modeling techniques on real-world datasets using Excel.

To succeed in this course, you should know basic math (the concept of functions, variables, and basic math notations such as summation and indices) and basic statistics (correlation, sample mean, standard deviation, and variance). This course does not require a background in programming, but you should be familiar with basic Excel operations (e.g., basic formulas and charting). For the best experience, you should have a recent version of Microsoft Excel installed on your computer (e.g., Excel 2013, 2016, 2019, or Office 365).",4586.0,11219.0,4.8,59.0
Introduction to Statistics in Python,https://www.coursera.org/learn/introduction-statistics-python,Data Science,Probability and Statistics,Ekaterina Royal,"In this project, learners will get a refresher of introductory statistics, learn about different python libraries that can be used to run statistical analysis, and create visualizations to represent the results. By the end of the project, the learners will import a real world data set, run statistical analysis to find means, medians , standard deviations, correlations, and other information of the data. The learners will also create distinct graphs and plots to represent the data. 

Along the way, the learners will not only learn the frequently used statistics functions, but also learn to navigate documentations for different python libraries in order to find assistance in the implementation of those functions, and find other relevant functions as well. This will help the learners to understand the material and implement more complex functions down the road instead of simply memorizing the syntax of one solution.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
"Managing, Describing, and Analyzing Data",https://www.coursera.org/learn/managing-describing-analyzing-data,Data Science,Probability and Statistics,Wendy Martin,"In this course, you will learn the basics of understanding the data you have and why correctly classifying data is the first step to making correct decisions. You will describe data both graphically and numerically using descriptive statistics and R software. You will learn four probability distributions commonly used in the analysis of data. You will analyze data sets using the appropriate probability distribution. Finally, you will learn the basics of sampling error, sampling distributions, and errors in decision-making.

This course can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder.",2747.0,8224.0,4.5,22.0
Mathematical Biostatistics Boot Camp 2,https://www.coursera.org/learn/biostatistics-2,Data Science,Probability and Statistics,"Brian Caffo, PhD","Learn fundamental concepts in data analysis and statistical inference, focusing on one and two independent samples.",18661.0,6918.0,4.3,116.0
Measurement Systems Analysis,https://www.coursera.org/learn/measurement-systems-analysis,Data Science,Probability and Statistics,Wendy Martin,"In this course, you will learn to analyze measurement systems for process stability and capability and why having a stable measurement process is imperative prior to performing any statistical analysis. You will analyze continuous measurement systems and statistically characterize both accuracy and precision using R software. You will perform measurement systems analysis for potential, short-term and long-term statistical control and capability. Additionally, you will learn how to assess a discrete measurement and perform analyses for internal consistency, concordance between assessors, and concordance with a standard. Finally, you will learn how to make decisions on measurement systems process improvement.

This specialization can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder.",,2106.0,,
Modern Regression Analysis in R,https://www.coursera.org/learn/modern-regression-analysis-in-r,Data Science,Probability and Statistics,Brian Zaharatos,"This course will provide a set of foundational statistical modeling tools for data science. In particular, students will be introduced to methods, theory, and applications of linear statistical models, covering the topics of parameter estimation, residual diagnostics, goodness of fit, and various strategies for variable selection and model comparison. Attention will also be given to the misuse of statistical models and ethical implications of such misuse.

This course can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder.

Logo adapted from photo by Vincent Ledvina on Unsplash",3245.0,28911.0,4.2,17.0
Power and Sample Size for Multilevel and Longitudinal Study Designs,https://www.coursera.org/learn/power-sample-size,Data Science,Probability and Statistics,Albert Ritzhaupt,"Power and Sample Size for Longitudinal and Multilevel Study Designs, a five-week, fully online course covers innovative, research-based power and sample size methods, and software for multilevel and longitudinal studies.  The power and sample size methods and software taught in this course can be used for any health-related, or more generally, social science-related (e.g., educational research) application.  All examples in the course videos are from real-world studies on behavioral and social science employing multilevel and longitudinal designs. The course philosophy is to focus on the conceptual knowledge to conduct power and sample size methods. The goal of the course is to teach and disseminate methods for accurate sample size choice, and ultimately, the creation of a power/sample size analysis for a relevant research study in your professional context. 

Power and sample size selection is one of the most important ethical questions researchers face. Interventional studies that are too large expose human volunteer research participants to possible, and needless, harm from research. Interventional studies that are too small will fail to reach their scientific objective, again bringing possible harm to research participants, without the possibility of concomitant gain from the increase in knowledge. For observational studies in which there are no possible harms to the participants, such as observational studies, proper power ensures good stewardship of both time and money.

Most National Institutes of Health (NIH) study sections will only fund a grant if the grantee has written a compelling and accurate power and sample size analysis. The Institute of Education Sciences (IES), the statistics, research, and evaluation arm of the U.S. Department of Education, also offers competitive grants requiring a compelling and accurate power and sample size analysis (Goal 3: Efficacy and Replication and Goal 4: Effectiveness/Scale-Up). 

At the end of the online course, learners will be able to: 
•	Use a framework and strategy for study planning 
•	Write study aims as testable hypotheses
•	Describe a longitudinal and multilevel study design
•	Write a statistical analysis plan 
•	Plan a sampling design for subgroups, e.g. racial and ethnic
•	Demonstrate the feasibility of recruitment
•	Describe expected missing data and dropout
•	Write a power and sample size analysis that is aligned with the planned statistical analysis

This is a five-week intensive and interactive online course. We will use a mix of instructional videos, software demonstration videos, online readings, quizzes, and exercise assignments. The final course project is a peer-reviewed research study you design for future power or sample size analysis.",5070.0,4201.0,4.3,34.0
Practical Time Series Analysis,https://www.coursera.org/learn/practical-time-series-analysis,Data Science,Probability and Statistics,"Tural Sadigov, William Thistleton","Welcome to Practical Time Series Analysis!

Many of us are ""accidental"" data analysts. We trained in the sciences, business, or engineering and then found ourselves confronted with data for which we have no formal analytic training.  This course is designed for people with some technical competencies who would like more than a ""cookbook"" approach, but who still need to concentrate on the routine sorts of presentation and analysis that deepen the understanding of our professional topics. 

In practical Time Series Analysis we look at data sets that represent sequential information, such as stock prices, annual rainfall, sunspot activity, the price of agricultural products, and more.  We look at several mathematical models that might be used to describe the processes which generate these types of data. We also look at graphical representations that provide insights into our data. Finally, we also learn how to make forecasts that say intelligent things about what we might expect in the future.

Please take a few minutes to explore the course site. You will find video lectures with supporting written materials as well as quizzes to help emphasize important points. The language for the course is R, a free implementation of the S language. It is a professional environment and fairly easy to learn.

You can discuss material from the course with your fellow learners. Please take a moment to introduce yourself!

Time Series Analysis can take effort to learn- we have tried to present those ideas that are ""mission critical"" in a way where you understand enough of the math to fell satisfied while also being immediately productive. We hope you enjoy the class!",73054.0,52724.0,4.6,1550.0
Probability Theory: Foundation for Data Science,https://www.coursera.org/learn/probability-theory-foundation-for-data-science,Data Science,Probability and Statistics,"Anne Dougherty, Jem Corcoran","Understand the foundations of probability and its relationship to statistics and data science.  We’ll learn what it means to calculate a probability, independent and dependent outcomes, and conditional events.  We’ll study discrete and continuous random variables and see how this fits with data collection.  We’ll end the course with Gaussian (normal) random variables and the Central Limit Theorem and understand its fundamental importance for all of statistics and data science.

This course can be taken for academic credit as part of CU Boulder’s Master of Science in Data Science (MS-DS) degree offered on the Coursera platform. The MS-DS is an interdisciplinary degree that brings together faculty from CU Boulder’s departments of Applied Mathematics, Computer Science, Information Science, and others. With performance-based admissions and no application process, the MS-DS is ideal for individuals with a broad range of undergraduate education and/or professional experience in computer science, information science, mathematics, and statistics. Learn more about the MS-DS program at https://www.coursera.org/degrees/master-of-science-data-science-boulder

Logo adapted from photo by Christopher Burns on Unsplash.",11508.0,148429.0,4.4,88.0
Probability and Statistics: To p or not to p?,https://www.coursera.org/learn/probability-statistics,Data Science,Probability and Statistics,Dr James Abdey,"We live in an uncertain and complex world, yet we continually have to make decisions in the present with uncertain future outcomes.  Indeed, we should be on the look-out for ""black swans"" - low-probability high-impact events.

To study, or not to study?  To invest, or not to invest?  To marry, or not to marry?

While uncertainty makes decision-making difficult, it does at least make life exciting!  If the entire future was known in advance, there would never be an element of surprise.  Whether a good future or a bad future, it would be a known future.

In this course we consider many useful tools to deal with uncertainty and help us to make informed (and hence better) decisions - essential skills for a lifetime of good decision-making.

Key topics include quantifying uncertainty with probability, descriptive statistics, point and interval estimation of means and proportions, the basics of hypothesis testing, and a selection of multivariate applications of key terms and concepts seen throughout the course.",70831.0,40906.0,4.6,1370.0
"Random Models, Nested and Split-plot Designs",https://www.coursera.org/learn/random-models-nested-split-plot-designs,Data Science,Probability and Statistics,Douglas C. Montgomery,"Many experiments involve factors whose levels are chosen at random. A well-know situation is the study of measurement systems to determine their capability.  This course presents the design and analysis of these types of experiments, including modern methods for estimating the components of variability in these systems. The course also covers experiments with nested factors, and experiments with hard-to-change factors that require split-plot designs. We also provide an overview of designs for experiments with response distributions from nonnormal response distributions and experiments with covariates.",2406.0,3661.0,4.6,28.0
