name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Competitive Strategy and Organization Design Project,https://www.coursera.org/learn/organization-strategy-project,Business,Business Strategy,Tobias Kretschmer,"This industry project is designed to allow you to apply the knowledge you have gained throughout the specialization for advising a real company. Our partner company will approach you with two specific questions the company is currently facing and that relate to the content of the specialization. You are asked to choose one of these questions and conduct an in-depth research on the topic. You need to collect relevant information, analyze it and relate it to the content you have learned throughout the Specialization. Based on your findings you will write a final report summarizing your research and consult the company how to deal with the issues they are facing.",2812.0,1671.0,4.5,28.0
Connected Planning in Action,https://www.coursera.org/learn/cpia,Business,Business Strategy,"Linda Scott, LA Foster","Effective planning isn’t just an annual top-down strategic planning and budgeting exercise. To adapt in the turbulent global economy, successful organizations plan in real-time, across the organization, at all times. By leveraging a Connected Planning approach and technology, organizations around the world are finding ways to not only survive, but thrive.

In this course, you’ll explore examples of how Connected Planning transforms the way organizations do business. Using real-life case studies from the Finance, Sales, Supply Chain, and Human Resources functions, you’ll see a wide range of Connected Planning examples and benefits. Most significantly, Connected Planning is cross-functional, which generates even greater impact for an organization.

By the end of this course, you’ll be able to:
•	Explain how Connected Planning provides the link between strategic planning and operational execution
•	Describe a range of ways that organizations apply Connected Planning within and across functions
•	Articulate the benefits of Connected Planning


This course is presented by Anaplan, provider of a leading technology platform that is purpose-built for Connected Planning.",,3080.0,,
Construction Cost Estimating and Cost Control,https://www.coursera.org/learn/construction-cost-estimating,Business,Business Strategy,"Ibrahim Odeh, Ph.D., MBA","This course introduces the types of cost estimation from the conceptual design phase through the more detailed design phase of a construction project. In addition, the course highlights the importance of controlling costs and how to monitor project cash flow. Learners will work on a break-even analysis of construction tasks in a project. The course begins with Professor Odeh providing an overview of what will be covered. Next, learners explore the stages of design in a construction project. Professor Odeh then describes the types of cost estimates in a construction project, and the tools and methods used to create estimates.

By the end of this course, you will be able to:
-Acquire the fundamentals of cost estimation and the design phase to perform cost estimation
-Learn about cost control and cost control methods, emphasizing the Earned Value Method or EVM 
-Understand the close out period of the project by exploring the punch lists, final approval, and turnover to the client",40327.0,71125.0,4.7,1725.0
Construction Finance,https://www.coursera.org/learn/construction-finance,Business,Business Strategy,"Ibrahim Odeh, Ph.D., MBA","This course expands the knowledge of a construction project manager to include an understanding of economics and the mathematics of money, an essential component of every construction project. Topics covered include the time value of money, the definition and calculation of the types of interest rates, and the importance of Cash Flow Diagrams.

The course covers these topics in three sections. The first section focuses on the foundation of building the mathematics of money, often referred to as value of money. It also highlights the present value techniques and the internal rate of return from a construction manager point of view.
 
The second section of the course focuses on vertical construction finance and the last part focuses on horizontal construction finance. Under the vertical construction finance, the instructor discusses real estate finance and how that has been done with more in-depth details and gives examples for students to solve with instructions. 

The last topic, horizontal finance, is divided into two parts. To begin, the instructor introduces vast details about public private partnership. This module highlights around three case studies about PPP projects, which would be an introduction to project financing in horizontal work. After introducing case studies, the instructor demonstrates the risks associated with construction finance. After that, similar to the previous three courses, the course finishes with emphasizing the importance of construction finance.",26875.0,33244.0,4.8,936.0
Construction Project Management,https://www.coursera.org/learn/construction-project-management,Business,Business Strategy,"Ibrahim Odeh, Ph.D., MBA","Construction Project Management introduces learners to Project Initiation and Planning. Columbia University professor, Ibrahim Odeh, along with industry experts join together to provide a comprehensive overview of the construction industry. There are 10 modules that allow learners to become knowledgeable of construction management within the dynamic construction industry. 

Professor Odeh teaches learners about the fundamentals of the Project Development Cycle while guest lecturers discuss Lean Project Delivery method and Lean Design Behaviors. Technological advances, such as Building Information Modeling (BIM), will be introduced with real world examples of the uses of BIM during the Lifecycle of the Project. The course concludes with Professor Odeh discussing the importance of project planning and scheduling and an opportunity to develop a Work Breakdown Structure.

By the end of this course, you will be able to:
-Learn about construction management, including an understanding of the construction industry, the role of a project manager, construction contract types, and project delivery methods 
-Explain the fundamental principles to establish Environment, Health and Safety in the construction industry
-Detail the principles and application of sustainability development in construction industry
-Summarize the work breakdown structure (WBS) and estimate the construction activity duration",94708.0,216118.0,4.8,5598.0
Construction Scheduling,https://www.coursera.org/learn/construction-scheduling,Business,Business Strategy,"Ibrahim Odeh, Ph.D., MBA","This course focuses on learning how to develop and manage a schedule. The first module provides an overview of the Construction Scheduling course. The second module introduces bar or Gantt charts and how they are used as scheduling tools. During the third module, learners will create activity precedence diagrams, also referred to as activity on node diagrams, which graphically represent the construction activities in a project and their relationships. The fourth module provides an overview of the types of construction activity relationships encountered in a construction project and how to represent them in an activity precedence diagram. Forward and backward pass calculations are covered in the fifth module, and during the sixth module, Professor Odeh discusses the importance of critical paths, including what it is and why it is important.

By the end of this course, you will be able to:
-Discover key project scheduling techniques and procedures 
-Learn how to develop and manage a schedule, and understand scheduling tools such as bar charts, activity on arrow, and activity on nodes
-Explore the multiple relationships that connect all the construction activities in our project from start to finish 
-Learn about creating a network diagram, defining the importance of the critical path in a project network, and defining project activities float
-Understand  the fundamentals of bar charts, precedence diagrams, activity on arrow, Program 
-Evaluation and Review Technique (PERT), range estimating, linear project operations, and the line of balance (LOB)",31497.0,81985.0,4.8,1797.0
Construye audiencias y seguidores en Twitter con Hashtags,https://www.coursera.org/learn/construye-audiencias-y-seguidores-utilizando-twitter,Business,Business Strategy,Mike Nieva,"En este proyecto guiado, aplicaremos y definiremos una estrategia para la construcción de audiencias, utilizando palabras clave y ""hashtags"" en Twitter.",,,,
Construye ideas para tu contenido en Twitter,https://www.coursera.org/learn/construye-ideas-para-tu-contenido-en-twitter,Business,Business Strategy,Mike Nieva,"En este proyecto guiado, estableceremos buenas prácticas y generación de ideas para nuestros contenidos en tweets. Generar un mayor dinamismo en nuestros seguidores hacia nuestras publicaciones y atraer nueva audiencia.",,,,
Construção de Relacionamentos em Vendas Orientada a Dados,https://www.coursera.org/learn/construcao-de-relacionamentos-em-vendas-orientada-a-dados,Business,Business Strategy,Daniel Bergmann,"Nossas boas-vindas ao Curso Construção de Relacionamento em Vendas Orientada a Dados.

Neste curso, você aprenderá métodos sobre data analytics para o ambiente dos profissionais de vendas.

Ao final deste curso, você será capaz de avaliar relacionamentos entre o desempenho de vendas e os gastos relacionados; agrupar por semelhança itens, produtos ou serviços e, por fim, realizar recomendações de produtos para clientes sob características preestabelecidas.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,,,
Consulting Approach to Problem Solving,https://www.coursera.org/learn/consulting-problem-solving,Business,Business Strategy,John Kim,"This is the #3 course in the specialization on management consulting.

Management consultants excel at solving difficult and complex business problems. How do they do this? Shouldn’t clients know more about their situation than external consultants? Consultants are trained to systematically break down problems into logical pieces, then aggressively pursue answers with data: 
•	Think about the problem broadly; strategy, operations, people, technology
•	Define the problem clearly; articulate “what does success look like?”
•	Break the problem into “buckets” so it is easy to understand
•	Use hypotheses to “guess” your way to the potential answer(s)
•	Find and clean up messy data; convert the data into useful recommendations",,12938.0,,
Consulting Presentations and Storytelling,https://www.coursera.org/learn/management-consulting-presentations,Business,Business Strategy,John Kim,"This is the #5 course in the specialization on management consulting. In the previous 4 courses, we’ve learned how consultants break down problems with tools and logical thinking. Now, it’s time to bring all the parts together into consulting-quality presentations and deliverables. Every consulting project is different, and yet, the final presentation will have many of the same elements:

•	Clear alignment among the stakeholders on the project goals
•	Understanding on the consulting approach, assumptions, and decisions
•	Thoughtful progression of ideas that “brings the audience along”
•	Well-constructed PowerPoint slides (or excel model) which tell a clear story
•	Impactful use of graphs, tables, data visualization
•	Persuasive and authoritative delivery style",,13182.0,,
Consulting Tools and Tips,https://www.coursera.org/learn/management-consulting-tools-and-tips,Business,Business Strategy,John Kim,"This is the #4 course in the specialization on management consulting.

Management consultants are quick learners. When you first join a generalist consulting firm, you are expected to learn core consulting skills and will likely be staffed on projects across industry and functions.  You might be on a chemicals pricing project, then a retail cost-reduction project. It’s critical that you learn “how to get smart quickly” and ask smart questions. At the same time, you should develop an armory of tools to create data through client interviews, surveys, benchmarking, and observations.",,7333.0,,
Copyright Law in the Music Business,https://www.coursera.org/learn/copyright-law-music-business,Business,Business Strategy,"Leah Waldo, Dr. E. Michael Harrington","In this course taught by E. Michael Harrington, students will learn the basis for copyright including what is and is not covered by copyright law. This course will help clarify what rights artists have as creators as well as what the public is free to take from their work. Students will also learn what to do if someone copies their work and what to do if they are accused of copying someone else. Finally, the course will discuss how technology has changed copyright for the better (and worse) and how copyright laws may change in the coming years.",12939.0,9340.0,4.8,593.0
Corporate Strategy,https://www.coursera.org/learn/corporatestrategy,Business,Business Strategy,Bart Vanneste,"Corporate strategy is the strategy a firm uses to compete across multiple businesses. Many small firms want to grow by entering new businesses. Many large firms already are in multiple businesses, e.g. a photo camera producer selling also sunglasses. 

We developed this course to help you make good corporate strategy decisions. Of the many decisions a firm has to make, corporate strategy decisions are among the most consequential. We will look at these key corporate strategy decisions:
- Diversification: How and which businesses should your firm enter?
- Divestiture: How and from which businesses should your firm exit?
- Corporate HQ: How should we organize corporate headquarters to create value across the different businesses?",40544.0,129300.0,4.8,1287.0
Corporate Strategy,https://www.coursera.org/learn/corporate-strategy,Business,Business Strategy,"Joe Mahoney, Deepak Somaya","In this course you will learn how corporations create, capture, and maintain value, going beyond the management of a single line of business. It is thus a complement to (and should typically follow) a course on Business Strategy, which focuses on developing and sustaining competitive advantage for a single business unit. Here, you will be able to better understand and learn the tools to analyze and manage decisions from a corporate-level perspective, which emphasizes the management of multiple businesses and multiple stakeholders. Examples of such decisions include vertical integration, diversification, mergers and acquisitions, strategic alliances, international expansion, global strategy, corporate governance and corporate social responsibility.

You will:
•	Understand how corporations create and capture value as multi-business enterprises.
•	Learn tools and frameworks to assess choices regarding corporate scope, corporate transactions and global strategy.
•	Learn to analyze complex business situations and develop coherent corporate strategies.
•	Understand the role of corporate governance and stakeholder management in modern companies.

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",38499.0,19091.0,4.7,1005.0
Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,https://www.coursera.org/learn/corp-sustainability,Business,Business Strategy,Maurizio Zollo,"The achievement of a balanced economic, social and environmental development - as expressed in the UN Agenda 2030 for Sustainable Development - is recognized as one of the major challenges humanity is facing today. What is less clear is whether and how organizations can generate business opportunities and value for their stakeholders while tackling such challenges. 

In this course, thought leaders in a wide variety of management and economics fields illustrate how to assess and seize the opportunities offered by these global emergencies. They will offer new ways to understand the purpose and the logic of success of the business enterprise in this new context, providing ideas and examples on how to manage the transition process to realize the value creation potential from corporate sustainability for all involved stakeholders.

Learning objectives
The course will allow you to:
- Understand What the macroeconomic and microeconomic consequences of both climate changes, poverty, hunger, gender or race discriminations, lack of communication between the State, Civil Societies, and businesses, etc are.
- Understand Why it is important for businesses to tackle sustainability issues in order to create more and better business opportunities;
- Learn How each individual, organization and system can start to analyze its behaviors and change towards more sustainable practices and models.",32053.0,41074.0,4.6,684.0
Crea Diagramas de Negocio con Canva,https://www.coursera.org/learn/crea-diagramas-negocio-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto, usted podrá crear diagramas de negocio desde cero usando la versión gratis de Canva. Usted creará hoy tres diagramas diferentes: un diagrama de barras agrupadas , un gráfico de línea y un gráfico de anillos que representaran el crecimiento empresarial. El crecimiento empresarial es el proceso que una compañía implementa para mejorar sus estrategias y alcanzar el éxito en determinados aspectos, según sus necesidades u objetivos actuales.

Al final de este proyecto usted podrá incorporar un esquema de colores, gráficos y otros elementos de diseño. Este proyecto será relevante tanto para personas en el campo de comercialización, como para personas en el campo empresarial.

La plataforma Canva ofrece todas las herramientas necesarias para crear un producto tanto organizado como visualmente atractivo y fácilmente de compartir y trabajar en equipo. Usted aprenderá en este proyecto guiado a organizar sus ideas y a utilizar herramientas de diseño gráfico para crear diagramas de negocio  que le servirán como plantillas para futuros proyectos.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Crea logos para comercializar tu negocio con Canva,https://www.coursera.org/learn/crea-logo-comercializar-negocio-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto usted creará una variedad de logos exclusivos, que podrá usar para comercializar su negocio. Estos logos los podrá incluir por ejemplo en bolsas de regalo. Usted podrá incorporar un esquema de colores, imágenes y otros elementos estéticos de diseño aplicables para productos comercializables.

Este proyecto es apto para un nivel de habilidad intermedio o avanzado usando la versión gratis de Canva. 
En este proyecto usted creará logos claros y minimalistas que podrá agregar a materiales de comercialización para introducir su negocio o su persona a nuevos clientes y crecer su negocio.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,4.4,31.0
Crea un mapa de proceso con Canva,https://www.coursera.org/learn/crea-mapa-proceso-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto usted creará un mapa de proceso básico  usando Canva que podrá  individualizar y modificar . Usted podrá incorporar un esquema de colores, gráficos y otros elementos de diseño. Este mapa de proceso podrá ser usado como plantilla para futuros mapas de proceso y será relevante tanto para personas en el campo de comercialización, como para personas en el campo empresarial.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Crea un mapa mental interactivo usando Canva,https://www.coursera.org/learn/crea-mapa-mental-interactivo-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto, usted creará un mapa mental interactivo que será compatible con equipos, organizaciones empresariales o con el público al que usted quiera comercializar.

Usted podrá incorporar un esquema de colores, imágenes y otros elementos de diseño que atraerá su público. 
Usted aprenderá a incorporar tanto diseños cómo elementos audiovisuales y acústicos su mapa mental.

Al final preparará su mapa mental para compartir y publicarlo incorporando enlaces URL. Este proyecto incluirá una introducción a Mindmaps en Canva, un uso para Canva que no es tan conocido, es muy útil para crear ideas y estrategias y efectivamente comunicarlas. Usted también aprenderá cómo agregar funciones interactivas a su mapa mental .

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,4.8,13.0
Crea un organigrama con Canva,https://www.coursera.org/learn/crea-organigrama-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto, usted podrá crear un organigrama usando la version gratis de Canva. El organigrama es la representación gráfica de la estructura organizacional y el capital humano de una organización, que muestra la línea de reporte de todos los puestos y empleados, así como la relación entre los diferentes departamentos.

Al final de este proyecto usted podrá incorporar un esquema de colores, gráficos y otros elementos de diseño. Este proyecto será relevante tanto para personas en el campo de comercialización, como para personas en el campo empresarial.

La plataforma Canva ofrece todas las herramientas necesarias para crear un producto tanto organizado como visualmente atractivo y fácilmente de compartir y trabajar en equipo. Usted aprenderá en este proyecto guiado a organizar sus ideas y a utilizar herramientas de diseño gráfico para crear un organigrama  que le servirá como plantilla para futuros proyectos.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,4.6,11.0
Crea un perfil de negocios en Twitter,https://www.coursera.org/learn/crea-un-perfil-de-negocios-en-twitter,Business,Business Strategy,Mike Nieva,"En este proyecto guiado, estableceremos la creación de una cuenta de Twitter, paso a paso, con el objetivo de promover y/o impulsar un negocio o marca personal dentro de esta red social.",,,,
Crea un perfil para un trabajo soñado con Indeed,https://www.coursera.org/learn/crea-perfil-trabajo-sonado-indeed,Business,Business Strategy,Gisselle Curnutt,"Al final de este proyecto, podrá configurar y navegar por el sitio Indeed.com. Tendrá configurado su perfil personal y todas sus credenciales y su experiencia laboral en los lugares apropiados. A continuación, podrá postularse para los trabajos que desea con su perfil vigente. Indeed tiene muchas funciones que le permiten buscar el trabajo adecuado para usted según las características que usted desea, ya sea un buen salario, una ubicación remota o conveniente para usted y sobre todo un trabajo que vaya acorde a su experiencia o a lo que está buscando en una posición nueva de trabajo.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Crea una infografía en Canva,https://www.coursera.org/learn/crea-infografia-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto usted creará una infografía usando Canva. Usted colectará información y objetivos para crear una infografía en Canva. Luego aprenderá paso a paso a crear una Infografía en Canva. 

Al completar este proyecto, usted podrá incorporar un esquema de colores, gráficos y otros elementos de diseño. Su infografía podrá ser usada como plantilla para futuras infografías y será relevante tanto para personas en el campo de comercialización, como para personas en el campo empresarial.

En este proyecto usaremos la versión gratis de Canva.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Crea una pagina de negocio en Facebook,https://www.coursera.org/learn/crea-pagina-negocio-facebook,Business,Business Strategy,Gisselle Curnutt,"Al final de este proyecto, habrás creado tu página de negocio de Facebook y adquirido un conocimiento de las herramientas básicas de una página de negocio de Facebook. tendrás la base para poder empezar a utilizar tu página de negocio y crear anuncios utilizando las herramientas que ofrece Facebook para empresas.",,,,
Crea y diseña productos digitales en Canva,https://www.coursera.org/learn/crea-disena-productos-digitales-canva,Business,Business Strategy,Michelle Flores,"Al final de este proyecto, usted creará plantillas para productos digitales que podrá vender en Internet  usando Canva. Podrá incorporar un esquema de colores, imágenes y otros elementos estéticos de diseño aplicables para productos comercializables. Este proyecto es apto para un nivel de habilidad intermedio o avanzado usando la versión gratis de Canva. Crear productos digitales de alta calidad es ideal para exhibir sus conocimientos de diseño y construir o desarrollar sus negocios sin gran inversión. 

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",10228.0,,4.5,240.0
Create Digital Marketing Campaign Dashboards in Tableau,https://www.coursera.org/learn/create-digital-marketing-campaign-dashboards-tableau,Business,Business Strategy,Carmen Rojas,"How we consume data is often just as important as the data itself. If data remains in columns and rows and is a matrix of numbers, it will continue to be mysterious, confusing, and misunderstood. One of the most powerful ways that data can be easily understood is by making a dashboard. Tableau dashboards are easy to create, interactive, and highly customizable. In this video, learners will learn how to create a digital marketing dashboard. Along the way, they will learn the Tableau techniques that are easily applicable to business spaces outside of digital marketing. Learners will create a variety of graphs including dual-axis line graphs, geovisualizations, and word maps. At the conclusion, they will learn how to combine all of these charts into a dashboard. After this course, learners will have highly sought-after data visualization skills and insights on how to best display data.",,,,
Create Interactive Graphs in Tableau,https://www.coursera.org/learn/create-interactive-graphs-tableau,Business,Business Strategy,Carmen Rojas,"Tableau is widely recognized as one of the premier data visualization software programs. For many years access to the program was limited to those who purchased licenses. Recently, Tableau launched a public version that grants the ability to create amazing data visualizations for free. Account members can also share and join projects to collaborate on projects that can change the world. 

In this project, we will learn how to create an account, create an Interactive Graph in Tableau and share it with others. 

Learning to use this in-demand tool has applications in Marketing, Finance, Operations, Sales, and many other business functions.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Create a Balanced Scorecard to Align Priorities in Miro,https://www.coursera.org/learn/create-balanced-scorecard-align-priorities-miro,Business,Business Strategy,Tricia Bagley,"By the end of this project, you will be able to create a balanced scorecard to communicate team goals and measure the progress made toward those goals.

To do this, you will gain hands-on experience incorporating customer, financial, internal process, and employee perspectives within a balanced scorecard in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Create a Business Model Canvas in Miro,https://www.coursera.org/learn/create-business-model-canvas-miro,Business,Business Strategy,Tricia Bagley,"By the end of this project, you will be able to align business priorities in a concise visualization. 

To do this, you will gain hands-on experience creating a business model canvas in the Miro online visual collaboration platform for teamwork.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Create a Customer Satisfaction Survey with Typeform,https://www.coursera.org/learn/create-a-customer-satisfaction-survey-with-typeform,Business,Business Strategy,Angelo Paolillo,"In this 1-hour long project-based course, you will learn how to design and structure a customer satisfaction survey, create it on Typeform and collect answers immediately.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Create a Gantt Chart with Lucidchart,https://www.coursera.org/learn/create-gantt-chart-lucidchart,Business,Business Strategy,Judy Richardson,The Gantt chart is a popular project management tool that is used to display a project plan in a graphic format. In this project you will use Lucidchart software to generate a Gantt chart that includes a schedule of activities/tasks for a fictional application development project. Those tasks may overlap and/or depend on other tasks. Project managers rely on Gantt charts to plan projects and to assess project progress as time elapses.,,,,
Create a PERT Diagram with LibreOffice Draw,https://www.coursera.org/learn/create-pert-diagram-libredraw,Business,Business Strategy,Dr. Karl Michel,"In this 2-hour long project-based course, you will learn how to describe the purpose of a P.E.R.T. diagram, navigate the LibreOffice Draw user interface, draw a simple P.E.R.T. diagram using LibreOffice Draw, implement a Forward Pass procedure into a P.E.R.T. diagram using LibreOffice Draw and implement a Backward Pass procedure into a P.E.R.T. diagram using LibreOffice Draw. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Create a Profile and Network on LinkedIn,https://www.coursera.org/learn/create-a-profile-and-network-on-linkedin,Business,Business Strategy,Heidi Barker,"In this 1-hour long project-based course, you will learn how to create a profile and network on LinkedIn.  We will go step by step-by-step through this project so you can build a profile if you do not have one or strengthen your current one if you do.  You will also learn about the tools and options offered by LinkedIn to assist you.  We will explore the basics of how to set-up an engaging profile.  You may even learn something you do not already know to make your current profile stand out above the rest.   Some learning objectives that we will cover include building a profile that sends a professional message with your banner and your personalized URL code as well as knowing how to share your URL code.  We will expand your network by learning how to make connection requests professionally.  And we will go through following people, pages, groups and hashtags.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",24038.0,,4.7,536.0
Create a budget with Microsoft Excel,https://www.coursera.org/learn/create-a-budget-with-microsoft-excel,Business,Business Strategy,Nicole Alvelo,"In this project, you will learn how to create a budget using Microsoft Excel. This program is terrific for working with numbers and tables and creating budgets. It is a program that facilitates our work to keep everything in order. You will complete different tasks to understand and use the Microsoft Excel tool. 

Excel contains many hidden tools that we will discuss along with this project. You can learn about various available formula options. We'll talk about settings, formulas, income and expense entry, numbers, organization, colors, and letters. 

Excel creates organization calendars, inventories, daily, weekly, monthly expenses, etc. When the program first became known, it was more for people who worked with analytics in their jobs. Today, many people can use this app, from students to teachers, from content creators to scientific analysts. For this reason, knowing this tool and all the options it can offer you will help you continue climbing in the professional world.",,,,
Create a business mind map with Coggle,https://www.coursera.org/learn/create-a-business-mind-map-with-coggle,Business,Business Strategy,Angelo Paolillo,"In this 1-hour long project-based course, you will learn how to build a business plan mind map using Coggle. You will create branches with keywords stemming from a central idea, analyze product and market fit, services, company structure and summarize an executive overview. You will learn how to use signifiers to organize information and establish hierarchies. Finally you will  share, comment and manage revision history for solid collaboration.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.7,18.0
Create a services customer satisfaction process,https://www.coursera.org/learn/create-a-services-customer-satisfaction-process,Business,Business Strategy,Angelo Paolillo,"In this 1-hour long project-based course, you will learn how to map your customer interactions, align marketing and service opportunities, design a process for achieving and measuring customer satisfaction.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.5,24.0
Create an online brainstorming with Stormboard,https://www.coursera.org/learn/create-an-online-brainstorming-with-stormboard,Business,Business Strategy,Angelo Paolillo,"In this 2 hours project-based course you will explore Stormboard and learn all of its main functionalities, creating a business model brainstorm for your team. You will create and share ""storms"", use sticky notes and connectors to organize flows and dependencies, add rich content and collaborate with shared documents and virtual whiteboards.",,,,
Creating a Competitive Advantage with Value Chain Analysis,https://www.coursera.org/learn/creating-a-competitive-advantage-with-value-chain-analysis,Business,Business Strategy,Omodiaogbe Samuel,"By the end of this guided project, you will be able to use the value chain analysis to create a competitive advantage for your company. Value chain analysis provides a structured approach of assessing where a company true value creation resides. The model is categorized into nine interrelated activities comprising of the primary and the secondary activities. Essentially, competitive advantage can be achieved through cost leadership or differentiation strategies. However, competitive advantage does not emerge by looking at a firm as a whole. It stems from the many discrete activities a firm performs in designing, producing, marketing, delivering, and supporting its product or service

For us to practically demonstrate how to use the value chain analysis to make strategic decisions, we will use a spreadsheet to analyze a Fast-Food company as a case study. Example of the case study would empower you to apply the model to your company or any other company of your choice. The project is for business leaders and entrepreneurs who want develop a systematic approach of analyzing their operations. Also, for strategist who are interested in helping companies to make informed strategic decisions. At the end of the project, you will be able to use the model to identify your cost drivers and device a strategy to optimize your operations for competitiveness",,,,
Creating a Social Business,https://www.coursera.org/learn/social-business,Business,Business Strategy,Suresh K. Krishna,"This course is primarily aimed at learners interested in knowing about and running a social business. An ideal learner could be a student, social entrepreneur, social intrapreneur, or a corporate professional interested in social business. 

In the Module 1 of the course students will learn how different social business leaders - such as Professor Muhammad Yunus, Rajni Bakshi, Corinne Bazina, Lamiya Morshed, Suresh Krishna, and Daniel Nowack - are reimagining capitalism. The subsequent modules of this course crystallize varied learnings of practitioners and theorists at YSB to a set of tools and readings, which a learner may use as building blocks of a social business. 
What makes this course unique is the blend of inspiration and rigor that is very important for any kind of social business education.

Learners may also use this course to advance in their careers, apply for higher education and jobs in the social impact/impact investing industry. The subscription to this course automatically allows a learner to become a part of the Global Social Business Community. 

All the best!",,2289.0,,
Cree Increíbles Diseños de Mercadeo usando Canva,https://www.coursera.org/learn/cree-increibles-disenos-de-mercadeo-usando-canva,Business,Business Strategy,Gisselle Curnutt,"Al final del Proyecto usted podrá crear un gráfico/diseño de ejemplo/muestra de redes sociales para empresas. El gráfico se puede compartir en las plataformas de redes sociales de su empresa. Podrá incorporar la paleta de colores de su guía de estilo empresarial para crear el reconocimiento de la marca como parte de su estrategia de mercadeo en redes sociales. Este curso incluirá una introducción a Canva, cómo escoger el tamaño de su lienzo para una publicación en las redes sociales, incorporar imágenes específicas de su empresa en una publicación en las redes sociales y preparar una publicación para sus canales de redes sociales.",4709.0,,4.5,113.0
Customer Analytics,https://www.coursera.org/learn/wharton-customer-analytics,Business,Business Strategy,"Eric Bradlow, Peter Fader, Raghu Iyengar, Ron Berman","Data about our browsing and buying patterns are everywhere.  From credit card transactions and online shopping carts, to customer loyalty programs and user-generated ratings/reviews, there is a staggering amount of data that can be used to describe our past buying behaviors, predict future ones, and prescribe new ways to influence future purchasing decisions. In this course, four of Wharton’s top marketing professors will provide an overview of key areas of customer analytics: descriptive analytics, predictive analytics, prescriptive analytics, and their application to real-world business practices including Amazon, Google, and Starbucks to name a few. This course provides an overview of the field of analytics so that you can make informed business decisions. It is an introduction to the theory of customer analytics, and is not intended to prepare learners to perform customer analytics. 

Course Learning Outcomes: 

After completing the course learners will be able to...

Describe the major methods of customer data collection used by companies and understand how this data can inform business decisions

Describe the main tools used to predict customer behavior and identify the appropriate uses for each tool 

Communicate key ideas about customer analytics and how the field informs business decisions

Communicate the history of customer analytics and latest best practices at top firms",249967.0,100187.0,4.6,11178.0
