name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Actúa ante el dolor crónico,https://www.coursera.org/learn/actua-dolor-cronico,Health,Patient Care,"Laura Fernández, Enric Pineda","El dolor, especialmente el dolor crónico, es un problema de salud que afecta a la calidad de vida de quien lo sufre. El dolor crónico afecta a más de 6 millones de personas adultas en España y representa el principal impacto negativo en salud, independientemente de la edad y el sexo, y en su entorno familiar. 

Precisamente, con el objetivo de dar respuesta a las necesidades derivadas de convivir con él, en el marco del ""Aula Fundación Grunenthal de Dolor"" (http://www.universidadpacientes.org/dolor/) de la ""Fundació Salut i Envelliment UAB"" (http://salut-envelliment.uab.cat/), ponemos en marcha este curso MOOC en español.
Esta formación propone que nos aproximemos al dolor crónico (independientemente del tipo que sea) de manera general, para  contribuir a mejorar nuestro manejo del mismo. Además el curso pone en valor nuestra propia experiencia, pero también muestra estrategias adicionales para mejorar el autocuidado de la salud, basadas en la evidencia científica.",17114.0,12337.0,4.6,248.0
Acupressure,https://www.coursera.org/learn/acupressure,Health,Patient Care,"Megan Voss, Kim Christensen","This course provides an overview of the basic principles and applications of acupressure for patient symptom management and self-care. 

By the end of the course, you will be able to: a) explain basic concepts of East Asian Medicine (EAM); b) describe clinical indications for acupressure and the evidence base for its use in symptom management; c) identify various methods of administering acupressure, and clinical contraindications/precautions associated with each; d) demonstrate acupoint protocols for the management of pain, gastrointestinal disturbances, and wellbeing; e) demonstrate an acupressure treatment session; including assessment, administration of acupoint therapy, and evaluation of treatment effect; and f) determine a plan of action for incorporating acupressure into your professional practice and self-care routines. 

Continuing Education Credits
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 15 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",,7529.0,,
Acute and Chronic Rhinosinusitis: A Comprehensive Review,https://www.coursera.org/learn/icahn-school-of-medicine-at-mount-sinai-acute-and-chronic-rhinosinusitis,Health,Patient Care,"Satish Govindaraj, MD","Welcome to Acute and Chronic Rhinosinusitis: A Comprehensive Review

This course, offered by the Department of Otolaryngology – Head and Neck Surgery at the Icahn School of Medicine at Mount Sinai, is designed to inform primary care physicians and general otolaryngologists, as well as nurses, physician assistants and medical assistants, about the differences between acute and chronic rhinosinusitis and how to distinguish and treat them. It is also applicable to individuals who wish to broaden their knowledge and vernacular about this disease process, especially those who may suffer from this condition. The course has been divided into four modules, each of which is followed by multiple choice questions to help attendees further understand this condition: 

Week 1 - CME Information, Accreditation and Introduction
Week 2 - Module 1: Normal Sinus Anatomy and Function (15 min. + quiz)
Week 3 - Module 2: Acute Rhinosinusitis: Diagnosis and Treatment (17 min. + quiz)
Week 4 - Module 3: Chronic Rhinoinusitis: Diagnosis and Treatment (18 min. + quiz)
Week 5 - Module 4: The Role of Surgery for Sinusitis and Activity Evaluation (36 min. + 2 quizzes)

The primary objective of this course is to provide physicians with a thorough understanding of how to better diagnose and treat patients who suffer from acute and chronic rhinosinusitis.

Note: This course is no longer available for CME Credit.

Please review the CME Information and Accreditation prior to proceeding with the course modules.

Release Date: January 16, 2018
Expiration Date: January 16, 2020
Estimated Time to Complete: One Hour and Forty Five Minutes
CME Fee: $30.00
CME Credits Offered: 1.75

CME Reviewer: Marita S. Teng, MD

How to Receive CME Credit:
For physicians who are interested in earning CME credits and other allied health professions who wish to receive a Verification of Attendance certificate, you must:

a. Complete Signature Track (details to follow after enrolling in this course)

b. Complete registration process through the Icahn School of Medicine at Mount Sinai, CME Office using the following link: 

http://bit.ly/Acute_Chronic (WARNING: This course is no longer available for CME Credit.)

(You will be required to pay an additional non-refundable fee of $30.00 in addition to the $49.00 fee for signature track.)

c. Email an attached copy of your Verified Certificate from Coursera to the CME office at the Icahn School of Medicine at cme@mssm.edu and request your CME certificate.

d. You will be provided with the instructions for downloading your CME/CE certificate.

Technical Design and Development
Lynette Bobbitt
Lisa Chase
Jill Gregory
Paul Lawrence
Charles Psarreas
Rory Sacks",19133.0,3050.0,4.8,650.0
Addiction Treatment: Clinical Skills for Healthcare Providers,https://www.coursera.org/learn/addiction-treatment,Health,Patient Care,"Jeanette M. Tetrault, Robert Krause, Elizabeth Roessler, Robert Heimer, Mary Lindsay Powell, Shannon Drew, Ellen Edens","This course is designed with a singular goal: to improve the care you provide to your patients with substance use disorders. By delving into a model case performed by actors, seven Yale instructors from various fields provide techniques to screen your patients for substance use disorder risk, diagnose patients to gauge the severity of their use, directly manage treatment plans, refer out to treatment services, and navigate the various conditions that may limit your patient’s access to treatment. You will ultimately be prepared to provide compassionate and evidence-based care to a large population of patients living with addiction— a chronic, often relapsing-remitting disease, but a treatable one.

This course is supported in part by SAMHSA of the U.S. Department of Health and Human Services (HHS) as part of financial assistance awards from grant #1H79FG000023 totaling $249,900 and grant #3H79TI081968-02S1 from SAMHSA totaling $1,354,651 with 100 percent funded by SAMHSA/HHS. The contents are those of the author(s) and do not necessarily represent the official views of, nor an endorsement, by SAMHSA/HHS, or the U.S. Government.

Note: The content in this course is intended solely to inform and educate medical professionals. This site shall not be used for medical advice and is not a substitute for the advice or treatment of a qualified medical professional.",44387.0,50235.0,4.8,1491.0
Advanced Neurobiology I,https://www.coursera.org/learn/advanced-neurobiology1,Health,Basic Science,"Yan Zhang, Yulong Li","Hello everyone! Welcome to advanced neurobiology!

Neuroscience is a wonderful branch of science on how our brain perceives the external world, how our brain thinks, how our brain responds to the outside of the world, and how during disease or aging the neuronal connections deteriorate. We’re trying to understand the molecular, cellular nature and the circuitry arrangement of how nervous system works.

Through this course, you'll have a comprehensive understanding of basic neuroanatomy, electral signal transduction, movement and several diseases in the nervous system. 

This advanced neurobiology course is composed of 2 parts (Advanced neurobiology I and Advanced neurobiology II, and the latter will be online later). They are related to each other on the content but separate on scoring and certification, so you can choose either or both. It’s recommended that you take them sequentially and it’s great if you’ve already acquired a basic understanding of biology.

Thank you for joining us!",54058.0,31727.0,4.1,522.0
Advanced Neurobiology II,https://www.coursera.org/learn/advancedneurobiologyii,Health,Basic Science,"Chenjian Li, Donggen Luo, Yan Zhang","Hello everyone! Welcome to advanced neurobiology!

Neuroscience is a wonderful branch of science on how our brain perceives the external world, how our brain thinks, how our brain responds to the outside of the world, and how during disease or aging the neuronal connections deteriorate. We’re trying to understand the molecular, cellular nature and the circuitry arrangement of how nervous system works.

Through this course, you'll have a comprehensive understanding of basic neuroanatomy, electral signal transduction, movement and several diseases in the nervous system.

This advanced neurobiology course is composed of 2 parts (Advanced neurobiology I and Advanced neurobiology Il). They are related to each other on the content but not on scoring or certification, so you can choose either or both. It’s recommended that you take them sequentially and it’s great if you’ve already acquired a basic understanding of biology.

Thank you for joining us!",15626.0,14350.0,4.4,127.0
Advanced Practice Provider/Physician Assistant: Opioid Use Disorder Medication Assisted Treatment Waiver Training (24hr),https://www.coursera.org/learn/opioid-mgmt,Health,Healthcare Management,"Jann T. Balmer, Nassima Ait-Daoud Tiouririne","This online course opportunity is made possible through a joint partnership with University of Virginia School of Medicine (UVASOM) and Nursing (SON) and the American Academy of Addiction Psychiatry (AAAP), Data 2000 sponsor for this MAT waiver training. This content was created by the AAAP and has been used with permission. This course is designed to highlight important issues affecting prescribing clinicians regarding the new requirements and guidelines in opioid prescribing and management for acute and chronic pain management. This course is divided into two parts; part 1 consists of 8 individual sessions of the required 24 hours of content; part 2 consists of the remaining 16 hours of content for advanced practice providers and physician assistants who wish to apply for a waiver to prescribe buprenorphine for the treatment of opioid use disorders. There are 3 case modules in part 1. Both part 1 & 2 contain graded post-module questions, the total of which must be completed with 80% accuracy. A certification of completion will be issued for successful completion of the entire training. Successful completion of both parts 1 and part 2 will satisfy the 24 hour requirement for MAT waiver training for advanced practice providers and physician assistants to prescribe buprenorphine for the treatment of opioid use disorders.

Estimated time to complete this activity: 9.5 hours
Release date: March 1, 2020
UVA Grant Dates: 09/30/2019 – 09/29/2022

Funding for this initiative was made possible by a grant from SAMHSA. The views expressed in written conference materials or publications and by speakers and moderators do not necessarily reflect the official policies of the Department of Health and Human Services; nor does mention of trade names, commercial practices, or organizations imply endorsement by the U.S. Government.",1578.0,1808.0,,
Agricultura urbana y periurbana,https://www.coursera.org/learn/agricultura-urbana,Health,Nutrition,Beverly Hernández Castro,"Este curso explica un conjunto de conceptos y herramientas básicas y necesarias para la producción de alimentos agrícolas y pecuarios en pequeños espacios haciendo énfasis en la sustentabilidad de los mismos. Revisando temas como plagas y enfermedades, promueve el rescate de conocimientos tradicionales que, con bajo costo, permiten grandes beneficios encaminados a la seguridad alimentaria y crecimiento de huertas familiares. 

La Agricultura Urbana y periurbana no es resultado de una moda sino de una posible solución a los problemas de inseguridad alimentaria que muchos países enfrentan, por lo que hay conceptos, teorías y metodologías que explican su existencia y orientan su práctica. Apropiarse de dichas nociones aunado a una implementación adecuada permite obtener los resultados esperados que impacten la seguridad alimentaria, la salud, el trabajo y los ingresos económicos de las familias que decidan efectuarla.

Este curso fue desarrollado por la Universidad Nacional Autónoma de México en colaboración con  el Instituto Interamericano de Cooperación para la Agricultura",50639.0,7450.0,4.7,965.0
Air Pollution – a Global Threat to our Health,https://www.coursera.org/learn/air-pollution-health-threat,Health,Public Health,"Steffen Loft, Peter Møller, Zorana Jovanovic Andersen","We all have to breathe to live. But the air we breathe is polluted both outdoors and indoors. Each year, this pollution costs 7 million lives across the globe – and a lot of suffering. 1 in 8 deaths is due to air pollution. This course will provide you with an introduction to the most recent research in the field of health effects of air pollution as well as a broader understanding of sources and spread of air pollution and what we should do about it.

What is air pollution? What are the sources? How and where are we exposed outdoors and indoors? What happens in the body? Which diseases are the result? Who are the most vulnerable? How can we assess the effects of air pollution? And what should we do to reach the Sustainable Development Goal to “substantially reduce the number of deaths and illnesses from hazardous chemicals and air, water and soil pollution”? These are some of the important questions we will address in the course.

During the course you will meet researchers and experts from the University of Copenhagen and the Technical University of Denmark. They work with different aspects of air pollution and health: toxicology, exposure assessment, epidemiology, engineering and health impact assessment. It is a global responsibility to combat the health impacts of air pollution, and this fight can only be won through new knowledge and global collaboration. 

We hope you will join us in the course and equip yourself to take part in this global and individual health challenge.",20191.0,7251.0,4.8,1370.0
Alimentación y dietética para una vuelta al mundo a vela,https://www.coursera.org/learn/alimentacion-vuelta-al-mundo,Health,Nutrition,"Pere Castells, Victòria Pons","Comer bien en una vuelta al mundo no es tarea fácil . Aprenda cómo equilibrar alta nutrición con practicidad mientras navega alrededor del mundo.

Este curso pretende introducirte en el mundo de la preparación de los deportistas que participan en regatas de navegación transoceánica, como la Barcelona World Race.

Ver que los proyectos son a largo plazo, que existe un periodo importante que dedican a su preparación física, la cual esta supervisada por una serie de pruebas en las que se va confirmando los logros en su rendimiento físico. Y luego también, como planifican su dieta.

En este curso aprenderás cuáles son los alimentos que se embarcan en la Barcelona World Race, cómo se diseñan los menús incorporando en ellos alimentos liofilizados que contribuyen a mantener las características organolépticas, a pesar de haber sido manipulados para conseguir un menor peso y mayor duración y estabilidad.

En el curso también se plantea el método de cálculo de las necesidades nutricionales y cómo se planifica una dieta para rendir al máximo en los periodos de preparación y de navegación en la vuelta al mundo.",18799.0,5208.0,4.7,177.0
An Introduction to Global Health,https://www.coursera.org/learn/global-health-introduction,Health,Public Health,Flemming Konradsen,"This course will provide you with an overview of the most important health challenges facing the world today. You will gain insight into how challenges have changed over time, we will discuss the likely determinants of such changes and examine future projections. Successful international strategies and programs promoting human health will be highlighted and global health governance structures will be mapped and the role of the key actors explored.",27595.0,13554.0,4.8,783.0
An Introduction to the U.S. Food System: Perspectives from Public Health,https://www.coursera.org/learn/food-system,Health,Public Health,"Keeve Nachman, PhD, MHS, Robert S. Lawrence, MD, Pamela Rhubart Berg","A food system encompasses the activities, people and resources involved in getting food from field to plate. Along the way, it intersects with aspects of public health, equity and the environment. In this course, we will provide a brief introduction to the U.S. food system and how food production practices and what we choose to eat impacts the world in which we live. We will discuss some key historical and political factors that have helped shape the current food system and consider alternative approaches from farm to fork. The course will be led by a team of faculty and staff from the Johns Hopkins Center for a Livable Future. Guest lecturers will include experts from a variety of disciplines, including public health, policy and agriculture.",12935.0,4570.0,4.7,152.0
Analytical Solutions to Common Healthcare Problems,https://www.coursera.org/learn/analytical-solutions-common-healthcare-problems,Health,Health Informatics,Brian Paciotti,"In this course, we’re going to go over analytical solutions to common healthcare problems. I will review these business problems and you’ll build out various data structures to organize your data. We’ll then explore ways to group data and categorize medical codes into analytical categories. You will then be able to extract, transform, and load data into data structures required for solving medical problems and be able to also harmonize data from multiple sources. Finally, you will create a data dictionary to communicate the source and value of data. Creating these artifacts of data processes is a key skill when working with healthcare data.",4633.0,3278.0,4.5,22.0
Anatomy of the Abdomen and Pelvis; a journey from basis to clinic.,https://www.coursera.org/learn/abdomen-anatomy,Health,Basic Science,"Marco De Ruiter, PhD, Paul Gobée, MD, Beerend P. Hierck, PHD., Daniël Jansma, MSc, Bas Boekestijn, MD, Friso Jansen","In this anatomy course you will explore the organs involved in our food digestion and discover the common causes of abdominal and pelvic pain. The latest graphics and animations will help you to find new insights and understanding of this part of the body, that has been the focus of anatomical research for centuries and presently arouses renewed scientific interest.

You will explore the 3D anatomy of the organs from a basic level, providing thorough anatomical understanding, to its advanced application in surgical procedures. This course will challenge you to discover and help you to understand the anatomy of the abdomen and pelvis in all its aspects, ranging from its embryological underpinnings, via digital microscopy to gross topography and its clinical applications.

The course is unique in that it continuously connects basic anatomical knowledge from the lab with its medical applications and current diagnostic techniques. You’ll get the chance to discuss anatomical and clinical problems with peers and experts in forum discussions and you will receive guidance in exploring the wealth of anatomical information that has been gathered over the centuries. Follow us on an exciting journey through the abdomen and pelvis where you digest your food but also where new life starts!",58899.0,15123.0,4.8,411.0
"Anatomy of the Chest, Neck, Abdomen, and Pelvis",https://www.coursera.org/learn/trunk-anatomy,Health,Basic Science,"Charles Duncan, William B. Stewart , Shanta Kapadia","WARNING: THESE VIDEOS CONTAIN IMAGES OF HUMAN DISSECTION. MAY BE DISTURBING TO SOME.

Human structure is important to all of us as it has been for millennia.  Artists, teachers, health care providers, scientists and most children try to understand the human form from stick figure drawings to electron microscopy. Learning the form of people is of great interest to us – physicians, nurses, physician assistants, emergency medical services personnel and many, many others.

Learning anatomy classically involved dissection of the deceased whether directly in the laboratory or from texts, drawings, photographs or videos.  There are many wonderful resources for the study of anatomy.  Developing an understanding of the human form requires significant work and a wide range of resources.

In this course, we have attempted to present succinct videos of human anatomy.  Some will find these images to be disturbing and these images carry a need to respect the individual who decided to donate their remains to benefit our teaching and learning.

All of the dissections depicted in the following videos are from individuals who gave their remains to be used in the advancement of medical education and research after death to the Yale School of Medicine.

The sequence of videos is divided into classic anatomic sections.  Each video has a set of learning objectives and a brief quiz at the end.  Following each section there is another quiz covering the entire section in order for you to test your knowledge.  

We hope these videos will help you better understand the human form, make time that you may have in the laboratory more worthwhile if you have that opportunity and help you develop an appreciation of the wonderful intricacies of people.

ANATOMY OF THE CHEST, NECK, ABDOMEN, AND PELVIS WAS PRODUCED IN PART DUE TO THE GENEROUS FUNDING OF THE DAVID F. SWENSEN FUND FOR INNOVATION IN TEACHING.

This work was supported in part by the Kaplow Family Fund, Yale School of Medicine.
COURSE CURRICULUM:  ANATOMY OF THE THORAX, HEART, ABDOMEN AND PELVIS

RECOMMENDED TEXT	
GRAY’S ANATOMY FOR STUDENTS, RICHARD L DRAKE, ELSEVIER.  ONLINE AND PRINT EDITIONS

ADDITIONAL RESOURCE
ATLAS OF HUMAN ANATOMY, FRANK H NETTER, ELSEVIER.  ONLINE AND PRINT EDITIONS.

We would like to thank all of those who have contributed to the creation of this course:
Charles C Duncan, MD, Producer & Director, Professor of Neurosurgery, Pediatrics and Surgery (Anatomy), Yale School of Medicine

William B Stewart, PhD, Associate Producer, Narration, Anatomist, Chief Section of Human Anatomy, Department of Surgery, Yale School of Medicine

Shanta E Kapadia, MBBS, Anatomist, Lecturer in Anatomy, Section of Human Anatomy, Department of Surgery, Yale School of Medicine

Linda Honan, PhD, Professor, Yale School of Nursing

Harry R Aslanian, MD, Associate Professor, Department of Medicine (Gastroenterology) Yale School of Medicine 

Jonathan Puchalski, MD, Associate Professor of Internal Medicine (Pulmonary), Yale School of Medicine

Michael K. O’Brien, MD, PhD, Assistant Clinical Professor of Surgery, Yale School of Medicine

Mahan Mathur, MD, Assistant Professor of Radiology and Bio-Medical Imaging, Yale School of Medicine

Lei Wang, MLS & Kelly Perry, Technical, Yale Medical Library

Anna Nasonova, Artist, Yale School of Architecture

Rachel Hill, Artist and Technical, Yale College

Philip Lapre, Technical, Section of Anatomy, Department of Surgery, Yale School of Medicine",76427.0,47984.0,4.8,1501.0
Anatomy of the Upper and Lower Extremities,https://www.coursera.org/learn/anatomy-extremeties,Health,Patient Care,"Shanta Kapadia, William B. Stewart , Charles Duncan","This course has two main parts, one for the lower extremity and the other for the upper extremity.  We will show how the various systems that supply and organize the limb control its function. There are a set of introductory lectures which will allow more experienced students to refresh their knowledge of the limbs and a guide to those with less experience. These lectures will be followed by detailed dissections of the extremities emphasizing locomotion for the lower extremities and hand positioning and function for the upper extremities.

This course is part 2/4 in  the Yale Human Anatomy Specialization.",14699.0,24361.0,4.9,37.0
"Anatomy: Cardiovascular, Respiratory and Urinary Systems",https://www.coursera.org/learn/anatomy403-2x,Health,Basic Science,Glenn M. Fox,"In this anatomy course, part of the Anatomy Specialization, you will explore the interactive relationships of the cardiovascular, respiratory and urinary systems, and the roles they play in your body.

This course is a primer for the cardiovascular, respiratory, and urinary systems in which students learn the pertinent details of the structures and functions through a combination of lectures, videos, labeling activities and quizzes.",31384.0,35794.0,4.8,888.0
