name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Finance for Everyone: Debt,https://www.coursera.org/learn/finance-debt,Business,Finance,Arshad Ahmad,"In Debt, we take on one of the most challenging financial questions that remains unresolved: How much to borrow? We start by demonstrating why using debt has always been and continues to be a great temptation, particularly when borrowing costs are historically low. We identify conditions for selecting the optimal amount of debt for a corporation looking to maximize its value.  You’ll become fluent in related concepts like norms and benchmarks. You will explore these and other factors that influence debt for individuals and for public sector organizations -including governments, who are the largest consumers of debt. Like pollution, debt creates systemic risks even for the people and organizations that don’t create it. This course discusses the imperative of limiting and reducing debt and the costs to all of us if we don’t. We build on case based learning giving you opportunities  to interpret, uncover and acquire financial information that is often hidden or missing. We also summarize important threads from previous courses to give you a deep and cohesive understanding of when debt works for you and when it becomes your worst enemy.",14508.0,2027.0,4.8,125.0
Finance for Everyone: Decisions,https://www.coursera.org/learn/finance-decisions,Business,Finance,Arshad Ahmad,"Finance for Everyone: Decisions will introduce you to the workings of the free markets and  the foundations of finance.  You will learn how free markets and their “creative destruction” provide the architecture for  the global economy and how those same markets move money in ways that create and destroy wealth. Your financial toolkit will include timeless concepts like compounding, discounting, annuities, effective interest rates, and more.  You will also learn how to simplify important financial calculations and apply that knowledge  to real-life decisions that can influence everything from how you pay for your car to where you live. Through peer review you will publish your view on an issue important to you. You will also discover how your applied decisions connect to bigger questions relating to changing market conditions as you prepare for the second course in F4E: Markets.",49989.0,8387.0,4.7,778.0
Finance for Everyone: Markets,https://www.coursera.org/learn/finance-markets,Business,Finance,Arshad Ahmad,"Markets begins with one of the most common and important elements of the financial system – interest rates.  You will learn why interest rates have always been a key barometer in determining the value of everything.  You will explore the changing influence of interest rates; the impact of interest rates on consumption, investment and economic growth; and the bizarre realities of negative interest rates. Markets explains how interest rates change the value of all financial instruments, highlighting the role of the bond and stock markets that have toppled empires.  We take a closer look at the equity pricing models and equity markets that reverberate across the globe, and explore everything from the first stock ever issued – by the Dutch East India Company – to the little-understood but powerful derivative securities market.  By the end of the course, you will have developed insight into the intersections of the financial markets with worlds of policy, politics, and power. You will have demonstrated that insight by teaching an important financial concept and translating a financial product or transaction to someone who will clearly benefit from your advice.",31990.0,22682.0,4.7,375.0
Finance for Managers,https://www.coursera.org/learn/operational-finance,Business,Finance,Miguel Antón,"When it comes to numbers, there is always more than meets the eye.  In operational finance, you will learn how to read the “story” that the balance sheet and income statement tells about the company’s operations. The insights you gain from this “financial story” will then become a tool for short-term decision-making at the top management level relating to current assets, current liabilities and the management of working capital. Finally, by the end of the course you will understand the financial consequences of managerial decisions on operations, marketing, etc.",29111.0,33689.0,4.8,841.0
Finance for Non-Finance Professionals,https://www.coursera.org/learn/finance-for-non-finance,Business,Finance,James Weston,"This short course surveys all the major topics covered in a full semester MBA level finance course, but with a more intuitive approach on a very high conceptual level.  The goal here is give you a roadmap and framework for how financial professional make decisions.  

We will cover the basics of financial valuation, the time value of money, compounding returns, and discounting the future.  You will understand discounted cash flow (DCF) valuation and how it compares to other methods.  We also step inside the mind of a corporate financial manager and develop the basic tools of capital budgeting.  We will survey the how, when, and where to spend money, make tradeoffs about investment, growth, dividends, and how to ensure sound fiscal discipline.  Our journey then turns to a Wall Street or capital markets perspective of investments as we discuss the fundamental tradeoff between risk and return.  We then synthesize our discussion of risk with our valuation framework and incorporate it into series of direct applications to practice.

This course requires no prior familiarity with finance.  Rather, it is intended to be a first step for anyone who is curious about understanding stock markets, valuation, or corporate finance.  We will walk through all of the tools and quantitative analysis together and develop a guide for understanding the seemingly complex decisions that finance professionals make.  

By the end of the course, you will develop an understanding of the major conceptual levers that push and pull on financial decision making and how they relate to other areas of business.  The course should also serve as a roadmap for where to further your finance education and it would be an excellent introduction of any students contemplating an MBA or Finance concentration, but who has little background in the area.",145430.0,66754.0,4.8,2435.0
Finance for Non-Financial Managers,https://www.coursera.org/learn/finance-for-non-financial-managers,Business,Finance,Thomas Smith,"Finance is for “Non-financial Managers” who want to understand key financial principles and apply them in a real-world context. Over the course of the program window, you will work your way through a series of nine modules that move from understanding basic financial principles to applying financial analysis and ratios to drive decisions. In addition, each module is capped with an ending self-evaluation to ensure that you have absorbed the following key learning objectives:

+ Understand the language associated with finance
+ Know how and when  to use financial terms and analysis techniques
+ Read and assess company performance using financial statements
+ Recognize the link between organizational strategy and financial objectives
+ Use ""the numbers"" to your best advantage to make more informed decisions",23765.0,23779.0,4.4,356.0
Finance for Non-Financial Professionals,https://www.coursera.org/learn/finance-for-non-finance-managers,Business,Finance,"David Standen, MBA","Impact your financial decisions and learn how to affect the performance of your unit's profitability and of your organization. In this course gain a basic understanding of finance and accounting concepts to drive your organization's growth. Upon completion of this course, you will have gained general financial knowledge and an in-depth understanding of the impact of your decisions outside your functional area. Content of the course includes selected aspects of finance from a non-financial specialist perspective. Specific topics include: financial analysis; planning, forecasting, and budgeting; cash flow, and strategic financing. This class will be interactive and will require the active involvement of the participants in finance related activities.

Upon completing this course, you will be able to:
1.       Explain the importance of finance and interpretation of financial information
2.       Apply the concepts of accounting and finance to analyze financials
3.       Learn about key accounting and finance terms
4.       Examine financial statements by using key ratios
5.       Explain the importance of budgeting process
6.       Learn about key components needed to improve profitability",169232.0,43748.0,4.6,4293.0
Finance for Startups,https://www.coursera.org/learn/finance-for-startups,Business,Finance,Steve Ahn,"Finance is one of the key ingredients for successful startups. Many entrepreneurs, however, lack knowledge of finance. This course teaches basic financial knowledge needed in starting and operating startups to entrepreneurs or would-be entrepreneurs who did not major in finance. Students of this course will learn to read and understand financial statements such as balance sheets, income statements and cash flow statements. They will also practice simple financial planning of a startup. This course also covers the concept company valuation as well as how startups get funding. This is a practical course aimed at direct application of the knowledge gained into running real startups. It also aims to enable entrepreneurs and would-be-entrepreneurs to understand the ""language of finance"" so that they can talk to professionals with confidence.",19856.0,14345.0,4.6,225.0
Finance of Mergers and Acquisitions: Designing an M&A Deal,https://www.coursera.org/learn/mergers-acquisitions-ma-deal,Business,Finance,Heitor Almeida,"This course focuses on the theory and practice of mergers and acquisitions (M&A), with a focus on the Finance. The Finance of M&A uses tools from different areas of Finance to help managers and investment bankers design successful M&A deals. In particular, we will learn to value and price M&A deals and how to choose the optimal financing mix for an M&A deal. The course focuses on all the major types of M&A deals including strategic M&A, private equity leveraged buyouts (LBOs), and restructuring deals such spinoffs and asset transfers. 

The course will benefit any student who desires to increase their ability to understand and execute M&A deals, including (but not limited to), entrepreneurs, consultants, bankers, investors, analysts, corporate managers, marketers, strategists, and deal-makers of all types. The course will also deepen students’ understanding of financial modeling and capital structure, both in theory and practice.",3431.0,18257.0,4.5,13.0
Finance of Mergers and Acquisitions: Valuation and Pricing,https://www.coursera.org/learn/mergers-acquisitions-valuation-pricing,Business,Finance,Heitor Almeida,"This course teaches how to value and price M&A deals and to choose the optimal financing mix for an M&A deal. The course focuses on all the major types of M&A deals including strategic M&A, private equity leveraged buyouts (LBOs), and restructuring deals such as spinoffs and asset transfers.",6548.0,37309.0,4.9,42.0
Finances pour les professionnels non financiers,https://www.coursera.org/learn/finance-for-non-finance-fr,Business,Finance,James Weston,"Ce cours abrégé examine tous les sujets principaux abordés dans un cours semestriel de finances de niveau MBA. Ceci dit, son approche est plus intuitive et son niveau conceptuel très élevé.  Notre objectif consiste à vous présenter une feuille de route et un cadre sur les prises de décision par des professionnels financiers.  

Nous couvrirons les principes fondamentaux de la valorisation financière, de la valeur temps de l’argent, des rendements composés et de l’actualisation des flux de trésorerie futurs.  Vous comprendrez la valorisation des flux de trésorerie actualisés et comment la comparer à d’autres méthodes.  Nous entrerons aussi dans la peau d’une directrice financière d’entreprise pour développer des outils de base pour budgétiser les immobilisations.  Nous examinerons comment, quand et où dépenser des fonds, faire des compromis sur l’investissement, la croissance, les dividendes et comment garantir une saine discipline budgétaire.  Notre voyage nous orientera ensuite vers Wall Street ou les marchés boursiers pour discuter du compromis fondamental entre le risque et le rendement.  Nous résumerons ensuite notre discussion sur le risque avec notre cadre de valorisation et l’incorporons dans une série d’applications directes pour nous entraîner.

Ce cours ne nécessite aucune connaissance préalable des finances.  Il s’agit plutôt d’une première étape pour quiconque souhaite comprendre les marchés boursiers, la valorisation ou le financement des entreprises.  Nous passerons en revue tous les outils et l’analyse quantitative. Nous développerons un guide pour comprendre les décisions apparemment complexes que prennent les professionnels financiers.  

À la fin du cours, vous comprendrez des leviers conceptuels principaux qui dirigent la prise de décisions financières, et comment ils sont liés à d’autres domaines d’activité.  Le cours devrait également servir de feuille de route pour savoir où poursuivre vos études en finances. Ce sera une excellente introduction à tous les étudiants envisageant un MBA ou une concentration en finances, mais qui ont peu d’expérience dans le domaine.",,3017.0,,
Financial Accounting Explained,https://www.coursera.org/learn/financial-accounting-explained,Business,Finance,"Nikki Winston, CPA","In this 1-hour long project-based course, you will access and evaluate financial statements of publicly traded companies and learn how financial statement users rely on this information to make lending, regulatory, and investing decisions. 

You’ll also perform common accounting tasks like creating journal entries and producing financial statements. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2148.0,,4.7,59.0
Financial Accounting: Advanced Topics,https://www.coursera.org/learn/financial-accounting-advanced,Business,Finance,Oktay Urcan,"In this course, you will explore advanced topics in financial accounting. You will start your journey with accounting for assets with more than one-year life. You will learn in detail how firms account for fixed assets. You will then move to financing of assets and discuss accounting for liabilities. The course will continue with an in-depth exploration of shareholders’ equity. Finally, you will critically evaluate preparation, components, and analysis of cash flows statement. 

Upon successful completion of this course, you will be able to:
•	Account for fixed assets
•	Understand accounting for liabilities
•	Evaluate shareholders’ equity section of a balance sheet
•	Understand preparation and information provided by cash flows statement

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",43223.0,64524.0,4.7,1549.0
Financial Accounting: Foundations,https://www.coursera.org/learn/financial-accounting-basics,Business,Finance,Oktay Urcan,"In this course, you will learn foundations of financial accounting information. You will start your journey with a general overview of what financial accounting information is and the main financial statements. You will then learn how to code financial transactions in financial accounting language. In the meantime, you will learn about the most important concept in contemporary financial accounting: accrual accounting. You will then critically analyze how firms recognize revenues. Finally, you will finish the course with an analysis of accounting for short-term assets where you will go into detail on how firms account for accounts receivables and inventories. 

Upon successful completion of this course, you will be able to:

•	Understand main financial statements and the financial information they provide
•	Write a financial transaction in financial accounting language and understand how this impacts main financial statements
•	Understand how accrual accounting and fundamental accounting concepts work
•	Understand revenue recognition principles and how they impact main financial statements
•	Account for accounts receivables and inventories.  

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",113199.0,147693.0,4.7,4141.0
Financial Analysis for Startups,https://www.coursera.org/learn/financial-ratios,Business,Finance,Hyun Han Shin,"In the previous two courses, you have learned how to value startups using the discounted cash flow method and multiple methods. However, you have not learned how to estimate cash flows or earnings of startups. In this course, you are going to learn the concepts and usage of financial ratios. Using financial ratios such as profitability, liquidity, leverage, efficiency, and growth, you can tell financial health of a startup. Profitability ratios measure how profitable a firm is by looking at ROS, ROA, and ROE. Liquidity ratios measure how quickly a firm turns assets into cash to pay-off short-term liability and they include Current Ratio, Quick Ratio, and Cash Ratio. Leverage ratios measure how much long-term debt a firm has relative to its assets or equity. Efficiency ratios measure how efficiently a firm utilizes its assets. It is like a physical exam for humans and you can tell the fiscal status of a startup using financial ratios. You can also develop pro forma financial statement using financial ratios. Using pro forma financial statement, you can tell future financial status of a startup as well as cash flows. In addition, using information from pro forma statement and valuation methods, you can do the valuation of a startup.",9712.0,5488.0,4.6,103.0
Financial Management Capstone,https://www.coursera.org/learn/financial-management-capstone,Business,Finance,Jeff Flesher,"The Financial Management capstone will provide a learning experience that integrates across all the courses within this specialization. You will analyze a situation taking the vantage point of a company and develop a financial management plan (for instance, a global company working in a specific geography chosen by students’ region or country of residence, or other consideration). You will design a deliverable to create value from the perspective of potential employers while achieving pedagogical and experiential goals. 

This course is part of the iMBA offered by the University of Illinois, a flexible, fully-accredited online MBA at an incredibly competitive price. For more information, please see the Resource page in this course and onlinemba.illinois.edu.",7360.0,4023.0,4.7,106.0
Financial Management for Product Leaders,https://www.coursera.org/learn/financial-management-for-product-leaders,Business,Finance,"Dr. James V. Green, Michael R. Pratt","This course is for aspiring or active product leaders who wants to understand how to secure and manage funding for their activities. We will demystify key accounting and financing concepts to give product leaders a guide to developing the business case for their ideas, and securing funding to translate ideas into reality. 

This course focuses on four key areas:

• Learning the fundamentals and how to create financial statements for new ventures within the corporate environment;
• Examining valuation techniques for understanding how to assess and grow the value of the corporate venture;
• Exploring the different sources of internal and external financing for the corporate venture; and
• Applying lessons learned in the course to structure a funding deal and pitch the corporate venture.",1606.0,6695.0,4.7,31.0
Financial Markets,https://www.coursera.org/learn/financial-markets-global,Business,Finance,Robert Shiller,"An overview of the ideas, methods, and institutions that permit human society to manage risks and foster enterprise.  Emphasis on financially-savvy leadership skills. Description of practices today and analysis of prospects for the future. Introduction to risk management and behavioral finance principles to understand the real-world functioning of securities, insurance, and banking industries.  The ultimate goal of this course is using such industries effectively and towards a better society.",1365810.0,1366089.0,4.8,23688.0
Financial Markets and Instruments,https://www.coursera.org/learn/financial-markets-instruments,Business,Finance,"Suresh K. Krishna, Gautam Kaul","This course is part of a Specialization titled “Strategy and Finance for a Lifecycle of a Social Business”. The beauty of a modern decision-making framework is that it can be used to understand value creation at any level – the individual or business or societal. The applications however become increasingly complex as your lens expands from the individual to the corporate/nonprofit to the global society. 

There are two building blocks of modern decision making – time value of money and risk. 
This is because all decisions are made with consequences for the future which, in turn is uncertain. A deep understanding of the value of time and risk is therefore key to understanding value creation. 

This third course is an introduction to markets and two financial instruments, bonds and stocks, and how they are valued using the principles of time value of money covered in the two preceding courses in this specialization. The main purpose of this course is to serve as a bridge to figuring out the risk and return that individuals or businesses must use to figure out the value of any decision. While the return on any decision is ultimately determined by its risk, bond and stock markets enable the determination of the risk and return. This may be the biggest social value created by markets. Since individuals and households ultimately provide capital to both governments and businesses though the market, this course will also serve useful for personal financial decision-making.  

As indicated at the outset, the beauty of modern frameworks and tools of analysis is that they are logical and do not change depending on the purpose of business. However, to demonstrate social impact is very complex because prices for both the public good, and any harm created by our actions, are not available. It is also very challenging to determine the incremental effect of a business on society at large.  The combination of these issues makes all social impact and value specific to a business, making it even more important to use the same frameworks and tools developed in this Specialization to value any business.",,2235.0,,
Financial Planning for Young Adults,https://www.coursera.org/learn/financial-planning,Business,Finance,"Nicholas Paulson, Kathryn L. Sweedler, Charles R. Chaffin","Financial Planning for Young Adults (FPYA), developed in partnership with the CFP Board, is designed to provide an introduction to basic financial planning concepts for young adults. The FPYA course is organized across eight separate modules within a 4-week window. Topics covered include financial goal setting, saving and investing, budgeting, financial risk, borrowing and credit. Because financial planning is such a personal topic, you will be encouraged to define your own financial goals and objectives while we discuss concepts and provide tools which can be applied in helping you reach those goals.

Within each module, you will view a combination of traditional lecture style videos along with video vignettes that introduce financial topics for discussion among participants. The video vignettes provide a unique and exciting component to this course. Each vignette introduces a real-world scenario where financial decisions must be made and financial planning concepts can be applied. You will be challenged to think critically about each scenario and decide how you might come to a resolution if ever faced with a similar situation.

Finally, the course also includes material throughout which is focused on career opportunities in financial planning, including video interviews with actual CFP® professionals and other professionals working in this exciting and growing career area. The final module in the class is devoted to the topic of financial planning as a career.",124019.0,45541.0,4.6,1236.0
Financial Regulation in Emerging Markets and the Rise of Fintech Companies,https://www.coursera.org/learn/financial-regulation,Business,Finance,Co-Pierre Georg,"This course gives an overview of the changing regulatory environment since the 1997 Asian and 2008 global financial crisis. Following these two major crises, governments around the globe enacted a set of far-reaching new financial regulations that are aimed towards safeguarding financial stability. However, banks find it increasingly difficult to be profitable in this new regulatory environment. Technology, at the same time, has taken important leaps forward with the emergence of sophisticated models of artificial intelligence and the invention of the blockchain. These two developments fuel the emergence of fintech companies around the world. 

This course discusses fintech regulation in emerging markets using case studies from China and South Africa. The course pays special attention to the socioeconomic environment in emerging markets, as well as to political risk as a major source of uncertainty for fintech entrepreneurs. Peer-to-peer lending and remittances are used as leading examples for fintech innovation in emerging markets.",8599.0,6064.0,4.6,136.0
Financial Risk Management with R,https://www.coursera.org/learn/financial-risk-management-with-r,Business,Finance,David Hsieh,"This course teaches you how to calculate the return of a portfolio of securities as well as quantify the market risk of that portfolio, an important skill for financial market analysts in banks, hedge funds, insurance companies, and other financial services and investment firms. Using the R programming language with Microsoft Open R and RStudio, you will use the two main tools for calculating the market risk of stock portfolios: Value-at-Risk (VaR) and Expected Shortfall (ES). You will need a beginner-level understanding of R programming to complete the assignments of this course.",12898.0,16055.0,4.4,219.0
Financing and Investing in Infrastructure,https://www.coursera.org/learn/infrastructure-investing,Business,Finance,Stefano Gatti,"Learn how debt and equity can be used to finance infrastructure investments and how investors approach infrastructure investments! 

According to the OECD, the global infrastructure investment requirement by 2030 for transport, electricity generation, transmission & distribution, and water & telecommunications totals to 71 trillion dollars. This figure represents about 3.5% of the annual World GDP from 2007 to 2030.

The European Commission estimated, that by 2020, Europe will need between 1.5 - 2 trillion Euros in infrastructure investments. Between 2011 and 2020, about 500 billion Euros will be required for the implementation of the Trans-European Transport Network (TEN-T) program, 400 billion Euros for Energy distribution networks and smart grids, 200 billion Euros on Energy transmission networks and storage, and 500 billion Euros for the upgrade and construction of new power plants. An additional 38 - 58 billion Euros and 181 - 268 billion Euros in capital investment will be needed to achieve the targets set by the European Commission for broadband diffusion.

Traditionally investments in infrastructure were financed using public sources. However, severe budget constraints and inefficient management of infrastructure by public entities have led to an increased involvement of private investors in the business. 

The course focuses on how private investors approach infrastructure projects from the standpoint of equity, debt, and hybrid instruments. 

The course concentrates on the practical aspects of project finance: the most frequently used financial techniques for infrastructure investments. The repeated use of real life examples and case studies will allow students to link the theoretical background to actual business practices.

In the end of the course, students will be capable of analyzing a complex transaction, identifying the key elements of a deal, and suggesting proper solutions for deal structuring from a financial advisor's perspective.

Course Format
The course will consist of lecture videos, readings, and talks given by guest speakers. Although we do hope you will attend the entire course, it is possible to just focus on single topics.

Suggested Readings
The course is designed to be self-contained, there are no obligatory readings that must be acquired outside of the course. 
For students interested in additional study material, you may refer to:
•	Gatti Stefano, ""Project Finance in theory and practice"", Academic Press, 2nd edition, 2012.",43716.0,40870.0,4.8,1753.0
Financing for Startup Businesses,https://www.coursera.org/learn/financing-startup-businesses,Business,Finance,"Manju Puri, David Robinson","This course will teach you how to manage a startup’s financing strategy, where you will learn how to build capitalization tables (or “cap tables”) in Excel. Cap tables will help you explore different financing strategies for your startup company and determine which financing decisions are best for your entrepreneurial venture. You will also learn about innovations in the digital space that allow new ways to finance entrepreneurial ventures. These include different forms of crowdfunding, and alternative credit scoring mechanisms based on web-based data.

This course concludes with a module featuring cutting edge research from Duke University’s Fuqua School of Business on the financial technology industry. In this module, you will learn how financial technology companies are disrupting the credit
scoring industry by developing new methods for credit scoring using consumers’ digital footprints. In addition, you will explore how financial technology platforms have introduced new, experimental forms of financing, such as crowdfunding.",10014.0,5847.0,4.5,189.0
Finanzas Corporativas,https://www.coursera.org/learn/finanzas-corporativas,Business,Finance,"Javier Alejandro García Sánchez, Luis Hernán Garritano","Este curso brinda la teoría financiera necesaria para tomar decisiones en ámbitos de inversión o financiamiento en los negocios, porque estas son las decisiones que más se enriquecen con el correcto armado de modelos financieros.

Puede considerarse una Introducción a las Finanzas Corporativas, porque ofrece una mirada completa al ciclo del dinero en la empresa, desde los que proveen los fondos pasando por las decisiones de inversión y llegando a la rentabilidad que los inversores obtienen.
Como los modelos financieros se construyen principalmente para tomar decisiones de inversión y financiamiento, es fundamental comprender cómo se toman estas decisiones, para poder armar y utilizar adecuadamente los modelos.
El riesgo es un elemento clave en las decisiones financieras. Veremos cómo se mide y cómo impacta en las decisiones. Una verdadera comprensión del riesgo permitirá tomar decisiones utilizando herramientas más avanzadas de modelización, como la Simulación de Montecarlo.
Se pondrá especial énfasis en el armado de los distintos flujos de fondos ya que estos constituyen la base de una modelización financiera.",22347.0,24654.0,4.7,328.0
Finanzas para directivos,https://www.coursera.org/learn/finanzas-operativas,Business,Finance,Miguel Antón,"La clave para comprender las finanzas de una empresa está en conocer la historia que se esconde detrás de los números. Este curso te ofrecerá precisamente esta perspectiva de las finanzas, para que puedas aplicar un conocimiento más holístico de las cifras a la hora de tomar decisiones—tanto a largo como a corto plazo—sobre la dirección que la empresa debe tomar respecto a activos y pasivos corrientes, gestión del capital circulante y muchos otros conceptos contables. Cuando termines el curso, comprenderás las consecuencias que tienen sobre las finanzas las decisiones tomadas a nivel directivo en operaciones, marketing y otras áreas.",8076.0,11545.0,4.9,341.0
Finanzas personales,https://www.coursera.org/learn/finanzas-personales,Business,Finance,Norman Wolf del Valle,"Este curso, ofrecido por la UNAM, dotará a sus participantes con las herramientas que le permitirán llevar a cabo una planeación financiera personal y entender la necesidad de salvaguardar su patrimonio y recursos financieros, así como los requerimientos mínimos que se deben considerar para tomar buenas decisiones financieras.",489042.0,103390.0,4.8,7731.0
Finanzen für Nicht-Finanzfachleute,https://www.coursera.org/learn/finance-for-non-finance-de,Business,Finance,James Weston,"Dieser kurze Kurs gibt einen Überblick über alle wesentlichen Themen, die in einem Finanzkurs auf MBA-Ebene in einem ganzen Semester behandelt werden, jedoch mit einem intuitiveren Ansatz auf einer sehr hohen konzeptionellen Ebene.  Das Ziel dieses Kurses besteht darin, Ihnen einen Plan und einen Rahmen zu geben, wie Finanzfachleute Entscheidungen treffen.

Wir werden die Grundlagen der Finanzbewertung behandeln, den Zeitwert des Geldes, aufgezinste Erträge sowie abgezinste zukünftige Erträge.  Sie werden die Discounted-Cash-Flow(DCF)-Bewertung verstehen und mit anderen Methoden vergleichen.  Außerdem versetzen wir uns in die Köpfe von Finanzmanagern von Großkonzernen und entwickeln die grundlegenden Tools der Investitionsrechnung.  Wir werden uns ansehen, wie, wann und wo Geld ausgegeben wird, werden Abwägungen in Bezug auf Investitionen, Wachstum, Dividenden und die Einhaltung einer gesunden Finanzdisziplin treffen.  Anschließend nehmen wir die Investitionsperspektive der Wall Street bzw. der Kapitalmärkte ein und besprechen die fundamentalen Abwägungen zwischen Risiko und Rendite.  Dann synthetisieren wir unsere Risikodiskussion mit unserem Bewertungsrahmen und nutzen sie für eine Reihe von direkten Anwendungen in der Praxis.

Für diesen Kurs sind keine Vorkenntnisse im Finanzwesen erforderlich.  Er soll vielmehr ein erster Schritt für jeden sein, der Aktienmärkte, Bewertung und Unternehmensfinanzierung verstehen möchte.  Wir werden sämtliche Tools und quantitativen Analysen zusammen durchgehen und einen Leitfaden entwickeln, um die scheinbar komplexen Entscheidungen von Finanzfachleuten verstehen zu können.

Bis zum Ende des Kurses werden Sie ein Verständnis für die wesentlichen konzeptionellen Hebel, die bei Finanzentscheidungen betätigt werden, und ihre Beziehung zu anderen Geschäftsbereichen entwickeln.  Dieser Kurs soll Ihnen auch als Orientierung dienen, wie Sie Ihre finanzielle Bildung weiterentwickeln können. Zudem eignet er sich ausgezeichnet als Einführung für alle Stunden, die sich auf BWL oder Finanzwesen spezialisieren wollen, jedoch erst wenig Erfahrung in diesem Bereich haben.",,,,
Finanças Orientada a Dados,https://www.coursera.org/learn/financas-orientada-a-dados,Business,Finance,Anderson França,"Nossas boas-vindas ao Curso Finanças Orientada a Dados.

Neste curso, você aprenderá que os dados se tornaram o principal ativo de negócios nos dias de hoje. Com o aumento do Big Data e criação de novas tecnologias, as organizações em todo o mercado financeiro estão sempre inovando e descobrindo novas formas para analisar o potencial dos dados à sua disposição, o que ajuda no crescimento, na lucratividade, no direcionamento das operações gerais e no aumento da satisfação do cliente. 

Mas para que tudo isso funcione corretamente e seja possível extrair todo o potencial de forma precisa e que seja viável para o negócio, criou-se a área de ciência de dados. 

O curso tem como objetivo, apresentar a evolução do mercado financeiro ao longo da evolução e como a tecnologia revolucionou a área financeira.

Ao final deste curso, você será capaz de compreender as principais transformações tecnológicas do mercado financeiro, todo o conceito de Open Data, Open Finance e Open Everything e o futuro das finanças orientada a dados.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,1800.0,,
Firm Level Economics: Consumer and Producer Behavior,https://www.coursera.org/learn/firm-level-economics,Business,Finance,Larry DeBrock,"All goods and services are subject to scarcity at some level, which requires that society develop some allocation mechanism to determine who gets what. Over recorded history, these allocation rules were usually command based, meaning that the king or the emperor would decide. In contemporary times, most countries have turned to market-based allocation systems. In markets, prices act as rationing devices, encouraging or discouraging production and encouraging or discouraging consumption to find an equilibrium allocation of resources. To understand this process, businesses construct demand curves to capture consumer behavior and consider supply curves to capture producer behavior. The resulting equilibrium price “rations” the scarce commodity.

You will be able to: 
• Describe consumer behavior as captured by the demand curve and producer behavior as captured by the supply curve
• Define equilibrium and explain the impact of taxes and price controls on market equilibrium 
• Explain elasticity of demand
• Describe cost theory and how firms optimize given the constraints of their own costs and an exogenously given price
This course is part of Gies College of Business’ suite of online programs, including the iMBA and iMSM. Learn more about admission into these programs and explore how your Coursera work can be leveraged if accepted into a degree program at https://degrees.giesbusiness.illinois.edu/idegrees/.",76996.0,227007.0,4.8,2303.0
Firm Level Economics: Markets and Allocations,https://www.coursera.org/learn/firm-level-economics-markets,Business,Finance,Larry DeBrock,"In markets, prices act as rationing devices, encouraging or discouraging production and consumption to find an equilibrium. In this course, you will learn to construct demand curves to capture consumer behavior and supply curves to capture producer behavior. The resulting equilibrium price “rations” the scarce commodity. Additionally, the course examines the ways in which markets are subject government intervention and the impacts of these interventions.

You will be able to: 
• Explain how different market structures result in different resource allocations
• Model the impact of external shocks to a particular market structure and demonstrate the new equilibrium price and quantity after the impact of this external shock has played out
• Evaluate the efficiency of an equilibrium
 • Explain when and why the government might intervene with regulatory authority or antitrust litigation to lessen inefficiencies in some markets
• Describe how information problems can cause inefficient outcomes
• Understand externalities and consider optimal government response to these market failures

This course is part of Gies College of Business’ suite of online programs, including the iMBA and iMSM. Learn more about admission into these programs and explore how your Coursera work can be leveraged if accepted into a degree program at https://degrees.giesbusiness.illinois.edu/idegrees/.",36059.0,24741.0,4.9,1006.0
Forensic Accounting and Fraud Examination,https://www.coursera.org/learn/forensic-accounting,Business,Finance,"Dr. Richard Riley, Ph.D, Dr. Richard Dull, Ph.D, John Gill, J.D., CFE","Everyday across the world, thousands of businesses are victimized by fraud.  Who commits these bad acts?  Why? And, how? In this course we are going to help you answer the questions: who commits fraud, why and how.  We’ll also help you develop skills for catching them.",106366.0,120472.0,4.7,4820.0
Forex - Trading Around the World,https://www.coursera.org/learn/forex-trading,Business,Finance,"Jeff Praissman, Mary MacNamara, Lucas Deaver, Andrew Wilkinson, Steven Levine","In this course, we’ll introduce you to the foreign currency market, including who participates in it and some of their reasons for doing so. You’ll also gain an understanding of the complex nature of certain trading products, as well as some of the risks investors typically face. 

We’ll also explore the use of margin in your account and provide you with a case study, showing how to invest in the stock of a non-domestic company listed on a foreign exchange, as well as guide you through entering an overseas trade on an online trading platform.

By the end of this course, you should gain a broad overview of the foreign exchange market, understand certain major currency products, and acquire some practical skills that will help you to dive-in and make trades on your own.",8991.0,19805.0,4.2,94.0
