name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Introduction to Physical Chemistry,https://www.coursera.org/learn/physical-chemistry,Physical Science and Engineering,Chemistry,"Patrick J O'Malley, D.Sc, Michael W. Anderson, FRSC, Jonathan Agger, MRSC","Chemical reactions underpin the production of pretty much everything in our modern world.  But, what is the driving force behind reactions?  Why do some reactions occur over geological time scales whilst others are so fast that we need femtosecond-pulsed lasers to study them?  Ultimately, what is going on at the atomic level?  Discover the answers to such fundamental questions and more on this course in introductory physical chemistry.  

The course covers the key concepts of three of the principal topics in first-year undergraduate physical chemistry: thermodynamics, kinetics and quantum mechanics. These three topics cover whether or not reactions occur, how fast they go and what is actually going on at the sub-atomic scale.",73104.0,23585.0,4.7,654.0
La Química de las Reacciones,https://www.coursera.org/learn/la-qumica-de-las-reacciones,Physical Science and Engineering,Chemistry,"María Encarnación Mena Martínez, Carlos Juvencio López Jiménez","En este curso aprenderás los conocimientos básicos de reacciones químicas, lo cual te permitirá tener una mejor comprensión del estudio de la química, así como de la naturaleza. 

En general la mayoría de la gente le tiene miedo a la palabra química; sin embargo, debido a que la química es una ciencia central es necesario comprenderla y hacerla nuestra amiga. 
En este curso podrás adentrarte a las reacciones químicas y cálculos de una manera gradual y relacionando los conceptos con situaciones de la vida cotidiana para que puedas tener una mayor comprensión.
Pero te pido, por favor, que realices cada una de las actividades que fueron planeadas para ayudarte a comprender esta hermosa ciencia.
Mucho éxito y estoy segura de que nos divertiremos mucho.",3245.0,10797.0,3.9,14.0
La química en la producción de alimentos y medicamentos,https://www.coursera.org/learn/quimica-alimentos,Physical Science and Engineering,Chemistry,"Carlos Miguel Crespo Ortiz, Claudia Delgado López, Gabriela Guzmán León, Ninel Karla Cirio Aguillón","A lo largo de este curso reconocerás al suelo como recurso natural en la producción de alimentos y medicamentos, identificarás al enlace iónico como responsable de algunas propiedades físicas de las sales, así como las reacciones químicas para su obtención y el significado cuantitativo de las ecuaciones químicas que las representan.

Por otro lado, comprenderás que las propiedades del carbono lo hacen esencial para la vida, debido a la gran cantidad de compuestos que puede formar, entre ellos los macronutrimentos, en los cuales se identificarán sus grupos funcionales característicos. Los macronutrimentos al asimilarse, mediante reacciones de hidrólisis, proporcionan la energía necesaria para realizar tus actividades diarias.
Finalmente, reconocerás la importancia del trabajo científico en la síntesis química, análisis y desarrollo de un medicamento en beneficio de la salud.",3425.0,9644.0,4.8,25.0
Mastering bitumen for better roads and innovative applications,https://www.coursera.org/learn/mastering-bitumen,Physical Science and Engineering,Chemistry,"Eric GOSSE, Armel de la BOURDONNAYE, Sophie LIMBORG, Mike SOUTHERN, Clémence QUEFFELEC, Gilles GAUTHIER, Olivier GAMET, John D'ANGELO, Gary SCHOFIELD, Nicolas HAUTIERE, Frédéric ANDRZEJEWSKI, Jean Pascla PLANCHE, Virginie MOUILLET, Hélène AZOULAY, Nadège VO VINH, Cécile GIACOBI, Laurence LAPALU, Yves BROSSEAUD, Emmanuel CHAILLEUX, Jean-François CORTE","During the four coming weeks, best experts in bitumen will bring you their knowledge and experience to build a strong understanding of today’s realities and new perspectives on the future of bitumen.

Total is the European leader on bitumen markets. Innovation has always been the key to sustainability and durability in the products they develop. Their main objective here is to share technical knowledge and experience to insure bitumen are being used in the most effective and efficient ways for their different applications in road works.

Ecole des Ponts, France oldest engineering school, remains very much in the present, as it has always been, in training engineers in order to meet the needs of our society and citizens in key areas such as transport housing and urban services, but also in fields like energy, environment, climate sciences, land-use planning and sustainable development.

Nineteen world recognized experts on bitumen are contributing to this MOOC.

The idea is to provide the broadest prism on this topic area with speakers coming from research, industry and end users.",25988.0,11867.0,4.7,1189.0
Materials Data Sciences and Informatics,https://www.coursera.org/learn/material-informatics,Physical Science and Engineering,Chemistry,Dr. Surya Kalidindi,"This course aims to provide a succinct overview of the emerging discipline of Materials Informatics at the intersection of materials science, computational science, and information science. Attention is drawn to specific opportunities afforded by this new field in accelerating materials development and deployment efforts. A particular emphasis is placed on materials exhibiting hierarchical internal structures spanning multiple length/structure scales and the impediments involved in establishing invertible process-structure-property (PSP) linkages for these materials. More specifically, it is argued that modern data sciences (including advanced statistics, dimensionality reduction, and formulation of metamodels) and innovative cyberinfrastructure tools (including integration platforms, databases, and customized tools for enhancement of collaborations among cross-disciplinary team members) are likely to play a critical and pivotal role in addressing the above challenges.",14554.0,7191.0,4.5,305.0
Más que química,https://www.coursera.org/learn/mas-que-quimica,Physical Science and Engineering,Chemistry,Manuel Fredy Molina Caballero,"El objeto de la química, como disciplina científica, se enfoca en el estudio de la materia y de los cambios que ésta experimenta. En tanto disciplina científica, a la que se le atribuye la reputación de ser una ciencia complicada y aburrida. Esta reputación, bastante inmerecida, obedece al poco conocimiento que se tiene sobre ella y sobre sus enormes posibilidades de aplicación en el mundo científico, en diferentes campos de la industria y la producción, así como en la vida cotidiana. Así, si se observa con atención el mundo, es posible identificar un sinnúmero de aplicaciones de la química, que hacen la vida más cómoda: éstas van por ejemplo desde la producción de alimentos y la generación de nuevos medicamentos, hasta la producción de nuevos materiales, de gran importancia para misiones espaciales. 

En este curso, distribuido en 5 módulos, se pretende aproximar al estudiante al maravilloso mundo de la Química. Cada módulo está orientado a trabajar con fundamentos o conceptos básicos de la Química, a través de cuyo estudio se posibilita su mejor comprensión y manejo. Así, el primer módulo versa sobre las medidas y cifras significativas; con él, se aprenderá acerca de la importancia de la medición en la labor del químico. En el segundo módulo se aborda el tema de los factores de conversión, necesarios para los procesos llevados a cabo en el laboratorio. En el tercero, es posible conocer la tabla periódica, su nomenclatura y sus elementos.  El cuarto módulo se centra en el trabajo alrededor del concepto de mol y en fórmulas químicas, útiles para comprender las relaciones estequiométricas. Por último, en el quinto módulo se trabaja el tema de las reacciones químicas y la estequiometría, fundamentales para el trabajo no solo del químico, sino del biólogo, el farmaceuta y el ingeniero de alimentos. 
Este curso sirve como base para otros cursos de química, ya que, con soporte en él, se busca contribuir a resolver problemáticas que presentan muchos estudiantes cuando inician el aprendizaje de la química, a nivel universitario o de bachillerato. Cada en módulo puede encontrar lecturas, multimedias y videos. Al final de cada módulo hay una evaluación de tipo test sobre los conceptos tratados; igualmente, a partir de cada vídeo se dejan unas tareas opcionales, orientadas a trascender lo trabajado en este. Para superar el curso se pueden usar 5 semanas, con una dedicación estimada de 14 horas en total.",1501.0,11981.0,4.8,18.0
"Nanotechnology and Nanosensors, Part 2",https://www.coursera.org/learn/nanotechnology2,Physical Science and Engineering,Chemistry,Prof. Hossam Haick,"Learn about novel sensing tools that make use of nanotechnology to screen, detect and monitor various events in personal or professional life. Together, we will lay the groundwork for infinite innovative applications, starting from diagnosis and treatments of diseases, continuing with quality control of goods and environmental aspects, and ending with monitoring security issues.

_ _ _ _ _ _ _ _ _  _ _ _  _ _ _ _ _ _ _ _ _ 

Nanotechnology and nanosensors are broad, interdisciplinary areas that encompass (bio)chemistry, physics, biology, materials science, electrical engineering and more. The present course will provide a survey on some of the fundamental principles behind nanotechnology and nanomaterials and their vital role in novel sensing properties and applications. The course will discuss interesting interdisciplinary scientific and engineering knowledge at the nanoscale to understand fundamental physical differences at the nanosensors. By the end of the two parts of the course, students will understand the fabrication, characterization, and manipulation of nanomaterials, nanosensors, and how they can be exploited for new applications. Also, students will apply their knowledge of nanotechnology and nanosensors to a topic of personal interest in this course.

- - - - - - - -- -- -- - - - -
COURSE OBJECTIVES
The course main objective is to enhance critical, creative, and innovative thinking. The course encourages multicultural group work, constructing international 'thinking tanks' for the creation of new ideas. Throughout the course, you will be asked to reflect upon your learning, think ""out of the box"", and suggest creative ideas.   

The two parts of the course are set to encourage the understanding of:
1. The importance of nanoscale materials for sensing applications.
2. Approaches used for characterizing sensors based nanomaterials.
3. Approaches used for tailoring nanomaterials for a specific sensing application.
4. Metallic and semiconductor nanoparticles.
5. Organic and inorganic nanotubes and nanowires.
6. Optical, mechanical and chemical sensors based on nanomaterials.
7. Hybrid nanomaterial-based sensors.

----------------
We recommend that you read the following supplementary reading materials:
-Jiří Janata, Principles of Chemical Sensors, Springer, 2d Edition (1989).
-Roger George Jackson, Novel Sensors and Sensing, CRC Press (2004).
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _

Teaching Team

About Professor Haick Hossam

Professor Hossam Haick is an expert in the field of nanotechnology, nanosensors, and non-invasive disease diagnosis. Prof. Haick is the recipient of the prestigious Marie Curie Excellence Award, ERC Award, and the FP-7 Health Award. He is also the recipient of more than 42 international honors and prizes for his achievements, including a Knight of the Order of Academic Palms (conferred by the French Government) and the “List of the World’s Top 35 Young Scientists”, and the Discovery Award of the Bill & Melinda Gates. Prof. Haick is the founder and the leader of a European consortium of eight universities and companies for the development of advanced generation of nanosensors for disease diagnosis. He also serves as an associate editor of the two journals and serves as an advisory consultant to the Chemical Abstracts Service (CAS) – the world's authority for chemical information - a senior scientific advisory member of several national and international companies and institutes, and as a scientific evaluator in the European Commission.
Email: hhossam@technion.ac.il  
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

Course Staff

Meital Bar-Segev, Teaching Assistant: Received her B.A. (Cum Laude) in Chemistry and B.Sc (Cum Laude) in Materials Engineering from the Technion – Israel Institute of Technology (both in 2010). During her studies, she worked in a student position at Tower Semiconductors Ltd. After graduation she worked at Alfred Mann Institute in the Technion (AMIT) as a process development engineer. Currently, she performs her Ph.D. degree (direct track) in the Russell Berrie Nanotechnology Institute (RBNI) of the Technion under the supervision of Prof. Hossam Haick. The research of Meital focuses is the development of electronic skin based on nanoparticles.

Abeer Watted, Teaching Assistant: Received her B.Sc. and M.Sc. in Transportation and Highways Engineering from the Technion.  She is a Ph.D. student at the Faculty of Education in Science and Technology at the Technion, under the supervision of Asst. Prof. Miri Barak. She received a second master degree in Educatu in Science and Technology from the Technion in 2013. Her research focuses on science education and inquiry-based laboratories. Currently, Abeer works as a lecturer at Al-Qasemi Academic College of Education, where she serves also as the head of Civil Engineering Department.

Maya Usher, Teaching Assistant: Received her B.A. and M.A. (Cum Laude) in Communication Studies from Sapir Academic College and Ben Gurion University- Israel (2009; 2013 respectively). Currently, Maya is a PhD. candidate at the Faculty of Education in Science and Technology at the Technion, under the supervision of Asst. Prof. Miri Barak. Her research focuses on examining online collaborative learning in small multicultural groups. 

Muhammad Khatib, Teaching Assistant: Received his B.Sc in Biochemical Engineering from the Technion – Israel Institute of Technology (2015). His final research project, conducted with Prof. Avi Schroeder, dealt with harnessing liposome-based drug delivery systems to applications in precise agriculture. Currently, he performs his Ph.D. (special track) in the Department of Chemical Engineering of the Technion under the supervision of Prof. Hossam Haick, and his research focuses on self-healing devices for monitoring infectious diseases.

Miri Barak, Pedagogical Advisor: Assistant Professor at the Faculty of Education in Science and Technology, Technion- Israel Institute of Technology. She is the Head of the Science and Learning Technologies group and the advisor of graduate students. Her academic activities focus on developing, integrating, and evaluating science education curricula at school and higher education levels. Her studies involve the use of information and communication technologies (ICT), with emphasis on emerging web-2.0 and cloud applications, to foster meaningful learning and high-order thinking.",18873.0,12485.0,4.8,206.0
"Nanotechnology and Nanosensors, Part1",https://www.coursera.org/learn/nanotechnology1,Physical Science and Engineering,Chemistry,Prof. Hossam Haick,"Nanotechnology and nanosensors are broad, interdisciplinary areas that encompass (bio)chemistry, physics, biology, materials science, electrical engineering and more. The present course will provide a survey on some of the fundamental principles behind nanotechnology and nanomaterials and their vital role in novel sensing properties and applications. The course will discuss interesting interdisciplinary scientific and engineering knowledge at the nanoscale to understand fundamental physical differences at the nanosensors. By the end of the course, students will understand the fabrication, characterization, and manipulation of nanomaterials, nanosensors, and how they can be exploited for new applications. Also, students will apply their knowledge of nanotechnology and nanosensors to a topic of personal interest in this course.

----------------
COURSE OBJECTIVES
The course main objective is to enhance critical, creative, and innovative thinking. The course encourages multicultural group work, constructing international 'thinking tanks' for the creation of new ideas. Throughout the course, you will be asked to reflect upon your learning, think ""out of the box"", and suggest creative ideas.   

The course is set to encourage the understanding of:
1. The importance of nanoscale materials for sensing applications.
2. Approaches used for characterizing sensors based nanomaterials.
3. Approaches used for tailoring nanomaterials for a specific sensing application.
4. Metallic and semiconductor nanoparticles.
5. Organic and inorganic nanotubes and nanowires.
6. Optical, mechanical and chemical sensors based on nanomaterials.
7. Hybrid nanomaterial-based sensors.

----------------
We recommend that you read the following supplementary reading materials:
-Jiří Janata, Principles of Chemical Sensors, Springer, 2d Edition (1989).
-Roger George Jackson, Novel Sensors and Sensing, CRC Press (2004).
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _

Teaching Team

About Professor Haick Hossam

Professor Hossam Haick is an expert in the field of nanotechnology, nanosensors, and non-invasive disease diagnosis. Prof. Haick is the recipient of the prestigious Marie Curie Excellence Award, ERC Award, and the FP-7 Health Award. He is also the recipient of more than 42 international honors and prizes for his achievements, including a Knight of the Order of Academic Palms (conferred by the French Government) and the “List of the World’s Top 35 Young Scientists”, and the Discovery Award of the Bill & Melinda Gates. Prof. Haick is the founder and the leader of a European consortium of eight universities and companies for the development of advanced generation of nanosensors for disease diagnosis. He also serves as an associate editor of the two journals and serves as an advisory consultant to the Chemical Abstracts Service (CAS) – the world's authority for chemical information - a senior scientific advisory member of several national and international companies and institutes, and as a scientific evaluator in the European Commission.
Email: hhossam@technion.ac.il  
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

Course Staff

Meital Bar-Segev, Teaching Assistant: Received her B.A. (Cum Laude) in Chemistry and B.Sc (Cum Laude) in Materials Engineering from the Technion – Israel Institute of Technology (both in 2010). During her studies, she worked in a student position at Tower Semiconductors Ltd. After graduation she worked at Alfred Mann Institute in the Technion (AMIT) as a process development engineer. Currently, she performs her Ph.D. degree (direct track) in the Russell Berrie Nanotechnology Institute (RBNI) of the Technion under the supervision of Prof. Hossam Haick. The research of Meital focuses is the development of electronic skin based on nanoparticles.

Abeer Watted, Teaching Assistant: Received her B.Sc. and M.Sc. in Transportation and Highways Engineering from the Technion.  She is a Ph.D. student at the Faculty of Education in Science and Technology at the Technion, under the supervision of Asst. Prof. Miri Barak. She received a second master degree in Educatu in Science and Technology from the Technion in 2013. Her research focuses on science education and inquiry-based laboratories. Currently, Abeer works as a lecturer at Al-Qasemi Academic College of Education, where she serves also as the head of Civil Engineering Department.

Maya Usher, Teaching Assistant: Received her B.A. and M.A. (Cum Laude) in Communication Studies from Sapir Academic College and Ben Gurion University- Israel (2009; 2013 respectively). Currently, Maya is a PhD. candidate at the Faculty of Education in Science and Technology at the Technion, under the supervision of Asst. Prof. Miri Barak. Her research focuses on examining online collaborative learning in small multicultural groups. 

Muhammad Khatib, Teaching Assistant: Received his B.Sc in Biochemical Engineering from the Technion – Israel Institute of Technology (2015). His final research project, conducted with Prof. Avi Schroeder, dealt with harnessing liposome-based drug delivery systems to applications in precise agriculture. Currently, he performs his Ph.D. (special track) in the Department of Chemical Engineering of the Technion under the supervision of Prof. Hossam Haick, and his research focuses on self-healing devices for monitoring infectious diseases.

Miri Barak, Pedagogical Advisor: Assistant Professor at the Faculty of Education in Science and Technology, Technion- Israel Institute of Technology. She is the Head of the Science and Learning Technologies group and the advisor of graduate students. Her academic activities focus on developing, integrating, and evaluating science education curricula at school and higher education levels. Her studies involve the use of information and communication technologies (ICT), with emphasis on emerging web-2.0 and cloud applications, to foster meaningful learning and high-order thinking.",59173.0,25981.0,4.6,1075.0
Organic Solar Cells - Theory and Practice,https://www.coursera.org/learn/solar-cell,Physical Science and Engineering,Chemistry,"Anders Skovbo Gertsen , Roar R. Søndergaard, Marcial Fernández Castro ","The goal of the course is to give students awareness of the largest alternative form of energy and how organic / polymer solar cells can harvest this energy. The course provides an insight into the theory behind organic solar cells and describes the three main research areas within the field i.e. materials, stability and processing.

NOTE: This course is a specialized course on organic solar cells. If you are looking for a more general solar cell course, we strongly recommend Introduction to solar cells (https://www.coursera.org/learn/solar-cells).",70095.0,13054.0,4.7,1181.0
Statistical Molecular Thermodynamics,https://www.coursera.org/learn/statistical-thermodynamics,Physical Science and Engineering,Chemistry,Dr.  Christopher J.  Cramer,This introductory physical chemistry course examines the connections between molecular properties and the behavior of macroscopic chemical systems.,22502.0,6739.0,4.9,338.0
Teaching in University Science Laboratories (Developing Best Practice),https://www.coursera.org/learn/developing-university-lab-education,Physical Science and Engineering,Chemistry,"Natasa Brouwer, Gunther Fleerackers, Claire McDonnell, Mauro Mocerino, Iwona Maciejowska","This course is developed to improve the effectiveness of laboratory classes in higher education. It aims to support teachers to improve their teaching skills for active learning in university science laboratory courses.  It will show you how laboratory sessions can differ with respect to their aim and expected learning outcomes, how to engage students for learning and how to cope with their different levels of pre-knowledge and experience and probe their understanding. Last but not least it will show how you could assess students in laboratory courses.

This course is developed by ECTN (European Chemistry Thematic Network), Working group Lecturing Qualifications and Innovative Teaching Methods.",7626.0,10762.0,4.7,91.0
Una aproximación a la química del carbono,https://www.coursera.org/learn/qimica-carbono,Physical Science and Engineering,Chemistry,"Carmela Crisóstomo Lucas, Jorge Meinguer Ledesma, Adriana López Fernández","En este curso, ofrecido por la UNAM, conocerás cómo se forman los compuestos orgánicos y sus propiedades físicas generales, desde la composición del petróleo hasta la obtención de hidrocarburos y los diferentes grupos funcionales.

Comprenderás la estructura química de los diferentes hidrocarburos y grupos funcionales, así como las reacciones características que los distinguen.
Reconocerás la importancia y el impacto ambiental del petróleo y los materiales poliméricos.

El curso está conformado por cinco módulos que se abordarán durante cinco semanas.",13597.0,23147.0,4.9,380.0
¡¿Cómo?! ¿Química en mi casa?,https://www.coursera.org/learn/quimica-en-mi-casa,Physical Science and Engineering,Chemistry,Benjamín Ruiz Loyola,"En este curso, ofrecido por la UNAM, el participante conocerá una buena parte de la química que lo rodea y tendrá elementos para saber que la química no es tan mala como nos quieren hacer creer.",76980.0,39499.0,4.8,2125.0
