name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Assessment for Learning,https://www.coursera.org/learn/assessmentforlearning,Social Sciences,Education,"Dr William Cope, Dr Mary Kalantzis","For several decades now, assessment has become an increasingly pressing educational priority. Teacher and school accountability systems have come to be based on analysis of large-scale, standardized summative assessments. As a consequence, assessment now dominates most conversations about reform, particularly as a measure of teacher and school accountability for learner performance. Behind the often heated and at times ideologically gridlocked debate is a genuine challenge to address gaps in achievement between different demographically identifiable groups of students. There is an urgent need to lift whole communities and cohorts of students out of cycles of underachievement. For better or for worse, testing and public reporting of achievement is seen to be one of the few tools capable of clearly informing public policy makers and communities alike about how their resources are being used to expand the life opportunities for their children. This course is an overview of current debates about testing, and analyses the strengths and weaknesses of a variety of approaches to assessment. The course also focuses on the use of assessment technologies in learning. It will explore recent advances in computer adaptive and diagnostic testing, the use of natural language processing technologies in assessments, and embedded formative assessments in digital and online curricula. Other topics include the use of data mining, learning analytics and artificial intelligence in learning management systems and educational technology platforms. Participants will be required to consider issues of data access, privacy and the challenges raised by ‘big data’ including data persistency and student profiling.

--------------------------------
Recommended Background
--------------------------------

This course is designed for people interested in the future of education and the ""learning society,"" including people who may wish to join education as a profession, practicing teachers interested in exploring future directions for a vocation that is currently undergoing transformation, and community and workplace leaders who regard their mission to be in part ""educative.""

--------------------------------
Related Resources
--------------------------------

Online resources are available here:
https://newlearningonline.com

--------------------------------
Join our Online Communities!
--------------------------------

CGScholar (Create an account and join the New Learning community)
https://cgscholar.com/community/community_profiles/new-learning/community_updates

Facebook
https://www.facebook.com/newlearningonline

Twitter
https://twitter.com/neolearning

--------------------------------
Take this Course for Credit at the University of Illinois
--------------------------------

This course has the same content and anticipates the same level of contribution by students in the Assessment for Learning course offered to graduate certificate, masters, and doctoral level students in the Learning Design and Leadership Program in the College of Education at the University of Illinois.

Of course, in the nature of MOOCs many people will just want to view the videos and casually join some of the discussions. Some people say that these limited kinds of participation offer evidence that MOOCs suffer from low retention rates. Far from it – we say that any level of engagement is good engagement.

On the other hand, if you would like to take this course for credit at the University of Illinois, you will find more information about our program here:
https://ldlprogram.web.illinois.edu/overview/

And you can apply here:
https://education.illinois.edu/epol/programs-degrees/ldl

--------------------------------
The Learning Design and Leadership Series of MOOCs
--------------------------------

This course is one of a series of eight MOOCs created by Bill Cope and Mary Kalantzis for the Learning Design and Leadership program at the University of Illinois. If you find this MOOC helpful, please join us in others!

e-Learning Ecologies: Innovative Approaches to Teaching and Learning for the Digital Age
https://www.coursera.org/learn/elearning

New Learning: Principles and Patterns of Pedagogy
https://www.coursera.org/learn/newlearning

Assessment for Learning
https://www.coursera.org/learn/assessmentforlearning

Learning, Knowledge, and Human Development 
https://www.coursera.org/learn/learning-knowledge-human-development

Ubiquitous Learning and Instructional Technologies
https://www.coursera.org/learn/ubiquitouslearning

Negotiating Learner Differences: Towards Productive Diversity in Learning
https://www.coursera.org/learn/learnerdifferences

Literacy Teaching and Learning: Aims, Approaches and Pedagogies
https://www.coursera.org/learn/literacy-teaching-learning

Multimodal Literacies: Communication and Learning in the Era of Digital Media
https://www.coursera.org/learn/multimodal-literacies",11433.0,23963.0,4.7,226.0
Assessment in Higher Education: Professional Development for Teachers,https://www.coursera.org/learn/assessment-higher-education,Social Sciences,Education,"Kris Stabel, Marit Nieuwenhuys, Sanne van Herpen, Berry Nijveld, Remy Fermont, Mandy Hollander","Are you a teacher in higher education wanting to get the best out of your students and assessments? Then on behalf of Risbo, Erasmus University Rotterdam, we would like to welcome you to this MOOC on Assessment in Higher Education. In this MOOC we will guide you through the different phases of preparing, creating and evaluating the assessments in your course. 

After participating in this MOOC, you will be able to:
1.	Design an assessment that is constructively aligned (content, level, methods) with the course objectives and activities
2.	Apply the quality criteria with respect to validity, reliability and transparency for construction of assessments and assessment items
3.	Analyze the assessment output and results, assess the quality of the assessment and make decisions about students’ grades accordingly 
4.	Formulate future improvements for an assessment

For the assignments, you will be working with your own teaching materials. For example you will create your own assessment plan for your course. Next to that you will become part of a learning community with teachers from all over the world.

We are offering you instructional videos, interviews, animations and checklists. In addition to these, there will be course activities, such as assessments, and discussion prompts. By participating in this MOOC, you will find answers to the following questions:

•	What is the role of assessment? 
•	How can you select the right methods of assessment for your course? 
•	What is constructive alignment? 
•	How can an assessment plan and matrix help you in the construction of assessments? 
•	Is it possible to make an absolute reliable and valid assessment? 
•	How can the formulation of good assessment questions have an impact on that? 
•	What is the role of feedback? 
•	How can rubrics help with providing feedback? 
•	What are the things to consider when performing an exam or item analysis? What aspects should you look out for? 
•	How do you draw conclusions from an exam analysis and make plans for future improvements? 
•	If good students fail on certain questions, what does this say about the question… or about your teaching?

Are you ready for enhancing your teaching skills? Then take this journey with us.",14431.0,14979.0,4.8,308.0
Basic Information Literacy,https://www.coursera.org/learn/basic-information-literacy,Social Sciences,Education,"Nicole Thomas, Roberta (Robin) Sullivan, Cynthia A. Tysick, Bryan Sajecki, Jocelyn Swick-Jemison","Learn how to begin tackling a big project or presentation. Join today and equip yourself with basic information literacy skills to navigate the vast landscape of knowledge to find just what you need. 

This course will cover creating a workable project/presentation, understanding the various types of information sources, searching the various types of information sources, recognizing faulty information or bias, using proper citation conventions, avoiding plagiarism, and skimming information to pull relevant details. We will use a combination of video and readings with weekly quizzes to move through the learning.

By the end of the course you’ll be able to:
•	Brainstorm a project/presentation topic
•	Narrow the project/presentation topic
•	Identify your information gaps
•	Locate valid, internet information sources
•	Compose appropriate search strategies
•	Evaluate information for authority, accuracy, balance, and currency
•	Use information in a project/presentation ethically

In addition to earning a certificate from Coursera for this course, you'll also receive a Micro-Credential Digital Badge from the University at Buffalo, the State University of New York recognizing your accomplishment. Use your verified digital badge to promote your achievement online, and access job insights related to your new skills. Upon completion of each individual course and the complete Specialization, you will receive an email from Coursera with directions on how to claim your badge. Payment or participation through an official Coursera promotional offer is required to have full access to the course and to qualify for the Coursera Certificate and Digital Badge.",2378.0,17175.0,4.8,51.0
Basics of Inclusive Design for Online Education,https://www.coursera.org/learn/inclusive-design,Social Sciences,Education,"Emily Moore, Howard Kramer, Clayton Lewis","This course provides instruction and strategies to support you in developing a course that is inclusive to students with a wide range of abilities, including students with disabilities. We cover effective practices to increase inclusion and avoid some of the common accessibility issues that can arise in an online course.

In particular, Basics of Inclusive Design Online covers course organization, the accessibility of Microsoft Office and PDF documents, making course instruction pages accessible, captioning of videos, making images accessible, and designing for learning differences. We also discuss how inclusive course materials can help all students, including students without disabilities.

This course will appeal to those who want both a broad overview of the range of accessibility considerations and also a step-by-step guide of how to check documents for accessibility, caption a video, or prepare course content for non-visual users.

Course logo credit: ""web accessibility word cloud"" by Jill Wright (https://goo.gl/xyUoeU). 
Copyright - some rights remain. See https://creativecommons.org/licenses/by/2.0/",12432.0,6270.0,4.6,71.0
Blended Learning: Personalizing Education for Students,https://www.coursera.org/learn/blending-learning-personalization,Social Sciences,Education,"Brian Greenberg, Rob Schwartz, Michael  Horn","Plenty of buzz exists about blended learning and its transformational potential. But what does blended learning really mean? In this course we will explore the different models of blended learning and dive into key issues that impact students, teachers, and schools. Specifically, we will look at these issues through the lens of three high-performing schools that each use a different type of blended learning.  A few of the key topics will include:

- The role of the student and how to support students in the transition from traditional to blended learning
- Implications for teachers in their day-to-day work and overall role
- Impact on the way schools are designed including staffing models, use of time, hardware/software selection, and the use of data
- Implementation challenges, potential solutions, and the remaining open questions

We will live by the attributes of blended learning in this course, encouraging students to take quizzes at the beginning of the module to assess their understanding and skip material they already know. Overall, we will take a hand-on approach and the course will culminate in participants prototyping their own blended learning model.

If you are interested in learning more about how to best leverage technology in education and rethink the way we run schools, join this MOOC and encourage your colleagues to do the same.  Become a part of this growing movement and learn first-hand how blended learning can help provide students a more personalized learning experience.",17415.0,17372.0,4.7,222.0
Blocks-based ABM with NetTango,https://www.coursera.org/learn/blocks-based-abm-with-nettango,Social Sciences,Education,Danilo Oliveira Vaz,"Programming and complexity thinking are key skills for approaching 21st century challenges. NetTango Builder is a tool that allows for the creation of blocks-based programming experiences based on complex systems models available in NetLogo Library. Thus, it makes it possible for teachers to create entry level programming experiences capable of introducing students to non-linearity, emergence, uncertainty and other complexity related phenomena.",,,,
Building Classroom Community Using Flipgrid,https://www.coursera.org/learn/classroom-flipgrid,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will be fluent in using Flipgrid to connect your students as a community and to celebrate their work. You will also learn how to connect with other teachers and other classes through activities on Flipgrid. Teaching is constantly evolving. As we learn more about our students, we uncover new ways to ensure that they are not just learning - they are thriving. When we can connect our tech-savvy students to tech-connected learning, while also providing greater visual appeal, our students are more likely to enjoy learning. Flipgrid allows students to learn through connections with their peers - social media harnessed for education!

Once you are confident with using Flipgrid, you will be amazed at the learning opportunities that arise. Why limit yourself to connections within your school? You could use Flipgrid to connect with schools and students all around the world. Bring greater awareness and interactivity to your classroom through Flipgrid. The opportunities are endless. 

Flipgrid is “a simple, free, and accessible video discussion experience for PreK to PhD educators, learners, and families.” 

*You will need a Google or Microsoft account in order to access Flipgrid. Sign up for free before starting our project and you’ll be good to go!",1985.0,,4.7,31.0
Building Scratch and Read Activities with Seesaw,https://www.coursera.org/learn/building-scratch-and-read-activities-with-seesaw,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will have taken your Seesaw skills to the next level. This project is meant for those who have already started to use Seesaw with their students and are looking for ways to enhance student learning through Seesaw Activities. If you are looking for ways to engage your tech-savvy students, regardless of their age, Seesaw is a wonderful tool to use. As we learn together, you will create a Scratch and Read activity template in Microsoft PowerPoint that can be customized to use with your students right away as a Seesaw Activity.",,,,
Building Students Math Skills with iKnowit,https://www.coursera.org/learn/student-math-iknowit,Social Sciences,Education,Rachel Lindsay,"By the end of this project, you will be fully prepared to use iKnowit with your students to improve their math skills. IKnowit is an interactive math practice site for students in Kindergarten through Grade 5. Through iKnowit, teachers can assign students math activities that are at their ability level. Students then engage in practice that is encouraging and aligned with program goals, while teachers are provided with valuable data on how students are progressing towards curriculum goals. 

Throughout this project, we will navigate through the various features of iKnowit as we work together to ensure that your account is ready to use with your class.

*You will need a free iKnowit account for this project.",,,4.7,18.0
Capstone Project: Teaching Impacts of Technology,https://www.coursera.org/learn/teach-impacts-technology-capstone,Social Sciences,Education,Beth Simon,"In this project-based course you’ll review the Advanced Placement Computer Science Principles course and exam description guide to prepare for the “Explore Task”, where students must research a recent computing innovation and and analyze its impacts on the world. You’ll also review the description of this task from the student perspective and complete the task yourself. Then you’ll assess sample secondary student work by following the APCSP scoring guidelines as well as provide feedback to a fellow learner on their submitted task and receive the same from fellow learners. 

This course is part of a larger Specialization, in which the first five courses focus on teaching impacts of computing concepts and the technology and computing concepts that make them possible, preparing you to teach pre-college learners to be both savvy and effective participants in their digital worlds. While this course and project can be completed without taking the other courses, the bulk of new knowledge is taught there. Additionally, throughout the courses you’ll reflect on your learning experience from both the perspective of the student and the educator, helping you become a more reflective teacher and develop an understanding of how instruction and activities can be designed to support learning. 

Note, if your goal is to receive graduate credit from the University of California, San Diego, you need to to make that decision before you complete this course. Please see the FAQ “Will I earn university credit for completing this course?” for details on how to receive that credit. 

In terms of CSTA K-12 computer science standards, throughout the Specialization we primarily cover learning objectives within the “impacts of computing” concept, while also including some within the “networks and the Internet” concepts and the “data and analysis” concept.  Practices we cover include “fostering and inclusive computing culture”, “recognizing and defining computational problems”, and “communicating about computing”.",,,,
Clase interactivas y dinámicas en Classroom,https://www.coursera.org/learn/clase-interactivas-dinamicas-classroom,Social Sciences,Education,Javier Pérez,"Al final del Proyecto podrás crear clases dinámicas e interactivas, que por medio de aulas virtuales, te ayudarán a organizar los contenidos de la clase y fomentar el interés y la motivación los estudiantes, des este modo los estudiantes podrán observar los temas y subtemas organizados cronológicamente de las respectivas tareas diseñadas por usted, además aprenderá a subir material audiovisual como imágenes, videos, archivos, artículos, etc. que se encuentren  guardados en su computadora, en enlaces electrónicos y/o en archivos de Google Drive para que los contenidos de aprendizaje sean más significativos y prácticos. Adicional a esto aprenderá a crear tareas con cuestionario, hacer preguntas de los diferentes temas a sus estudiantes y darle respuesta inmediata, programar crear o colocar en borrador sus publicaciones en la plataforma de classroom, agregar los alumnos a su classroom, dar puntuación o calificación a los trabajos de los estudiantes y personalizar su tablón o ventana principal de classroom.",,,4.9,47.0
Claves para la innovación en la docencia universitaria,https://www.coursera.org/learn/innovacion-docencia-universitaria,Social Sciences,Education,Alejandra Montane Lopez,"Este curso nace en el seno del proyecto europeo (Erasmus, Acción K2 Capacity Building) TO INN From Tradition to Innovation in Teacher Training Institutions (573685-EPP-2016-1-ES-EPP KA2-CBHE-JP) https://www.toinn.org/   dirigido por la Dra. Alejandra Montané de la Universidad de Barcelona y en el que participan 22 instituciones de América Latina y Europa.

Claves para la innovación en la docencia universitaria forma parte de la dimensión docente del proyecto TO INN sobre la innovación en las instituciones de educación superior y, se centra específicamente, en aquellas que forman a futuros maestros y maestras, aunque, por sus características, es un curso abierto a muchos públicos.

La finalidad del curso es proponer la cultura de aprendizaje colaborativo para la mejora de la calidad docente, mostrando diversas metodologías de aprendizaje que no son las únicas, ni se agotan en sí mismas, pero que tienen como objetivo ayudar y potenciar los cambios en el aula universitaria. 

Una vez finalizado el curso los participantes serán capaces de:

1)	Caracterizar el aprendizaje activo y colaborativo 
2)	Aplicar diversas estrategias: el método de casos, aula invertida, la gamificación, el aprendizaje basado en problemas y diversas alternativas digitales en la docencia universitaria.
3)	Determinar los límites, las ventajas y dimensiones de los cambios en la práctica docente.
4)	Reflexionar sobre la propia docencia universitaria.",18795.0,26950.0,4.8,1306.0
"Cognición, Pensamiento y Lenguaje",https://www.coursera.org/learn/cognicion-pensamiento-y-lenguaje,Social Sciences,Education,"Luciana Bocazzi, Débora Burin","¿Qué es la psicología cognitiva? ¿Cómo estudia la mente? ¿Cómo funciona la mente cuando tenemos que llegar a una conclusión en un razonamiento, tomar una decisión, resolver un problema o asignar causas a un hecho? ¿Qué pasa en nuestra mente entre que tenemos una idea y la expresamos en una serie de sonidos o gráficos, llamados “letras”? ¿O a la inversa, entre que escuchamos sonidos o vemos unos gráficos y nos hacemos una idea mental del contenido?

Estas son algunas de las preguntas que podrás ir respondiendo a lo largo del recorrido de las tres semanas que te propone este curso de introducción al estudio de la cognición, el pensamiento y el lenguaje. 
Nuestro curso comienza con el estudio de los procesos psicológicos básicos y la perspectiva cognitiva. En la primera semana, focalizaremos en presentar el estudio de los procesos básicos en psicología: ¿qué hay en la mente y cómo funciona? En primer lugar, destacaremos el abordaje empírico a los procesos mentales. Luego, expondremos la perspectiva cognitiva: la mente como procesador de información. ¿Qué significa la analogía entre la mente y una computadora (y qué no)? Finalmente, delinearemos los principales abordajes de estudio que van dando forma a la psicología cognitiva.
En la segunda semana, nuestro tema principal será la memoria y el pensamiento. ¿Cómo funciona la mente cuando tenemos que llegar a una conclusión en un razonamiento, tomar una decisión, resolver un problema o asignar causas a un hecho? Para eso, en primer lugar, vamos a presentar un modelo de sistemas de memoria, cuál es su función, cuáles son sus formas de adquisición y recuperación, y el formato de información con el que operan. Luego, vamos a abordar el campo de estudio del pensamiento y el planteo de dos “sistemas” o modos de procesamiento dentro del pensamiento. ¿Qué pasa cuando intentamos razonar de forma lenta y deliberada? ¿Y cuando pensamos de forma rápida y automática? Finalmente, vamos a revisar algunos de los heurísticos, sesgos y errores en el pensamiento rápido.
En la última semana, nos dedicaremos a estudiar qué sucede en la mente cuando hablamos o entendemos lenguaje. ¿Cómo es el procesamiento entre que tenemos una idea y la expresamos en una serie de sonidos o gráficos, llamados “letras”? ¿Y cómo es el procesamiento entre que escuchamos una serie de sonidos o vemos unos gráficos y nos hacemos una idea mental del contenido? En este módulo, plantearemos el campo de la psicolingüística y nos detendremos en los procesos de comprensión y producción. Al final veremos algunos procesos y estudios experimentales dentro de la comprensión del lenguaje.

Objetivos del curso:
• Comprender a la psicología de los procesos básicos como una disciplina científica.
• Entender la analogía entre la mente y una computadora, y qué es un modelo en términos de arquitectura funcional.
• Dar cuenta de las perspectivas que confluyen en la psicología cognitiva y su relevancia para ella: la psicología experimental, los modelos computacionales, la neuropsicología cognitiva, la neurociencia cognitiva.
• Comprender un modelo de sistemas de memoria: su papel en la cognición, sus formas de adquisición y recuperación, y el formato de información con el que operan.
• Entender el campo de estudio del pensamiento y el planteo de dos “sistemas” o modos de procesamiento dentro del pensamiento.
• Entender qué pasa cuando intentamos razonar de forma lenta y deliberada, y cuando pensamos de forma rápida y automática.
• Revisar algunos de los heurísticos, sesgos y errores en el pensamiento rápido.
• Comprender el planteo del lenguaje humano como un sistema formal estructurado y reglado en el origen del abordaje cognitivo en psicolingüística.
• Comprender el campo de estudio y abordaje de la psicolingüística cognitiva.
• Comprender algunos de los procesos intervinientes en la comprensión del lenguaje y algunos de los estudios experimentales sobre este.",2588.0,42927.0,4.7,81.0
Comment rédiger et publier un article scientifique (Enseignement par projet),https://www.coursera.org/learn/rediger-publier-article-scientifique,Social Sciences,Education,Mathis Plapp,"A l’issue de ce cours, vous serez capable de :

- de comprendre le contexte et les règles de publication scientifique
- de mettre en oeuvre les techniques d’écriture d’un article scientifique
- de faire le choix du journal pertinent, en fonction de votre domaine, sujet et objectif
- utiliser une « checklist » et auto-évaluer votre travail

Les prérequis :
Ce cours s’adresse à toute personne en doctorat - quel que soit votre niveau d’avancement - ou ayant déjà achevé un doctorat
Il s’adresse également à tout étudiant en fin de master dans le but d'affiner votre projet professionnel et académique.

Ce cours a été créé par des doctorants ayant déjà de l'expérience dans la recherche académique.

*About Project-Centered Courses: 
Project-Centered Courses are designed to help you complete a personally meaningful real-world project, with your instructor and a community of learners with similar goals providing guidance and suggestions along the way. By actively applying new concepts as you learn, you’ll master the course content more efficiently; you’ll also get a head start on using the skills you gain to make positive changes in your life and career. When you complete the course, you’ll have a finished project that you’ll be proud to use and share.",18532.0,15036.0,4.6,104.0
Communication Skills for University Success,https://www.coursera.org/learn/communication-skills,Social Sciences,Education,"Katherine Olston, Lydia Dutcher","This Specialization is aimed at preparing students for undergraduate study in an English-speaking university. The course equips you for full participation and engagement with your studies by building awareness and understanding of the core values and expectations of academic culture, and providing you with practical strategies to apply to your studies. In this course, you will learn how to develop your Communication Skills to help you achieve success in your university studies. After completing this course, you will be able to:

1.	Recognise the importance of communication in communities of practice at university
2.	Understand contexts of communication at university and associated expectations
3.	Communicate clearly across a variety of different contexts and to a wide range of audiences by adapting communicative styles appropriately
4.	Demonstrate, negotiate, and further understanding through spoken, written, visual, and conversational modes
5.	Effectively formulate arguments and communicate research findings through the process of researching, composing, and editing
6.	Confidently engage in constructive and critical dialogue with respect and professionalism",45013.0,297522.0,4.9,832.0
Community Awareness: What is a Socially Just University,https://www.coursera.org/learn/what-is-a-socially-just-university,Social Sciences,Education,"Barry Checkoway, Dilip Das, Rachel","The course assumes that higher education is a gateway to the resources of society and that there is a need for institutions to become more socially just for all groups, with emphasis on low-income and minority populations that are traditionally underrepresented.   

The course includes sessions with institutional leaders about higher education and American society, diversity and inclusion in learning and teaching, professors and students as change agents, socially-just research, and struggles for equity and justice on campus and in communities.

Illustrative modules include: What is a university? What is the role or potential role of universities in making societies more socially just? Do present universities contribute to inequalities and injustices and, if so, how? What changes are needed now?

Sessions will draw upon initiatives at the University of Michigan for starters, and we also will draw upon  other educational leaders nationwide",,,,
Community Organizing for Social Justice,https://www.coursera.org/learn/community-organizing,Social Sciences,Education,Barry Checkoway,"The course examines specific strategies for community organizing for social justice in a diverse, democratic society.

It examines core concepts of social justice and practical steps for bringing people together to set goals and priorities, assess community assets and needs, develop action plans, and build support for implementation.  It includes information  on how to form core groups, build organizational capacity, and formulate strategy for reaching out to constituents and allies.

Because each  person learns in a different way, the course features a variety of learning acclivities, information on successful programs, individual instructions , and small group exercises, as well as hands-on materials for problem solving and program  planning, You can use these activities with individuals, with a small group of people, or with several groups in a community campaign.

The course draws upon work with people who are striving for community change in metropolitan Detroit, and area which is becoming both more segregated and more diverse.  But it is designed for people who want to create change in communities, everywhere.

If you were to take the course with ideas in mind, and conclude with plans in hand, then our purpose will be served.",13123.0,11009.0,4.8,298.0
