name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Basic System Programming on IBM Z,https://www.coursera.org/learn/system-programming,Information Technology,Support and Operations,Jeff Bisti,"The foundational knowledge for the position of an IBM z/OS System Programmer and System Administrator begins with this third and final course in the three course professional certificate track. This course provides hands-on labs to everyday z/OS tasks with JCL, JES, ISHELL and HFS, and z/OSMF. Topics covered include VSAM, z/OS System Libraries, the Language Environment, Generation Data Groups, RAIM, DB2, UNIX System Services, and USS File System.

On successful completion of this course, the learners are eligible to claim the Basic System Programming on IBM Z badge. More information can be found here : 
https://www.youracclaim.com/org/ibm/badge/basic-system-programming-on-ibm-z",8369.0,8703.0,4.8,322.0
Betriebssysteme und Sie: Power User werden,https://www.coursera.org/learn/os-power-user-de,Information Technology,Support and Operations,Google Career Certificates,"In diesem Kurs lernen Sie – durch eine Kombination aus Videovorträgen, Demonstrationen und praktischen Übungen – die Hauptkomponenten eines Betriebssystems kennen und erfahren, wie wichtige Aufgaben wie beispielsweise das Verwalten von Software und Benutzern sowie das Konfigurieren von Hardware funktionieren. Zum Abschluss zeigen wir Ihnen anhand eines Beispiels, wie diese Inhalte in einem Bewerbungsgespräch auftauchen könnten.

Nach diesem Kurs…
● können Sie mithilfe der grafischen Benutzeroberfläche und der Eingabeaufforderung durch Windows- und Linux-Dateisysteme navigieren.
● können Sie Nutzer, Gruppen und Berechtigungen für Kontozugriffe konfigurieren.
● können Sie Software unter Windows und Linux installieren, konfigurieren und deinstallieren.
● können Sie Laufwerkpartitionen und Dateisysteme konfigurieren
● wissen Sie, wie Systemprozesse funktionieren und wie sie verwaltet werden.
● wissen Sie, wie der Umgang mit Systemlogs und Remote-Verbindungstools funktioniert.
● können Sie Ihr Wissen zum Thema Betriebssysteme anwenden, um als IT-Supportspezialist häufige Probleme zu beheben.",,6689.0,4.5,25.0
Build a free website with WordPress,https://www.coursera.org/learn/build-free-website-wordpress,Information Technology,Support and Operations,Delphine Sangotokun,"By the end of this project, you will learn how to create a free website in WordPress for personal or commercial purposes. 
This guided project is an introduction to WordPress and is designed for people who would like to have their own website.
WordPress offers a large variety of free website design and possibilities to develop a commercial website, a blog, a photo gallery, amongst others, allowing you to create an aesthetically pleasing online platform and/or add value to your business marketing.
After completing this project, you will be able to create a website, select and modify the main features such as a color scheme, a logo or a menu, add pages and create articles. WordPress is an easy and free platform that provides all the tools you need to create an organized and visually appealing product while offering potential added customization and tools at a low price. Everything for your website is available on this platform!",3127.0,,4.3,43.0
Build local development environments using Docker containers,https://www.coursera.org/learn/build-local-development-environments-using-docker-containers,Information Technology,Support and Operations,Mario Ferraro,"By the end of this project, you will create two independent and replicable local development environments for two servers and make them communicate with each other, avoiding terminal hell, issues with dependencies, and automating the process of setting up a fresh setup of your projects.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",3479.0,,4.6,93.0
Command Line Basics in Linux,https://www.coursera.org/learn/command-line-basics-linux,Information Technology,Support and Operations,Edward Falzon ,"In this one-hour, project-based course, you'll learn your first commands for the Linux command-line. You’ll learn how to bring up the manual for any Linux command, how to issue a command as a super-user to access restricted files and operations and how to navigate directories and display Linux command history.

This guided project will introduce you to the following concepts:
-Navigating directories
-Listing, copying and moving files
-Outputting to and amending text files",7002.0,,4.6,197.0
Command Line in Linux,https://www.coursera.org/learn/command-line-linux,Information Technology,Support and Operations,David Dalsveen,"Linux is a popular operating system that is based on the Unix operating system. It has many distributions which have different interfaces for installing software, different user interfaces, and so on. One thing all of the ‘distros’ have in common is that they all have a command line interface, or terminal. In fact, sometimes there is no user interface except the terminal itself. A Linux server running a web application on AWS, for example, may only contain the software required to run the application, and no GUI ‘window’ system at all. It is crucial to learn the Linux command line if you are going to be a productive Linux user and/or administer a Linux server.

In this course, you will use Linux commands to navigate Linux directories, search for files, search for patterns, create files and directories, and remove files and directories.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",16253.0,,4.6,728.0
CompTIA Exam Prep,https://www.coursera.org/learn/comptia-exam-prep,Information Technology,Support and Operations,"Marty Wrin, Arthur Salmon","This course is geared towards anyone looking to take the CompTIA A+ certification exam. This certification focuses predominately on computer support or helpdesk. This course gives you easy access to the invaluable learning techniques used by many in their preparation of the CompTIA A+ certification exam. We’ll learn about the exam process, expectations, and tip & tricks that can be used in passing the exam. Using these approaches, regardless of your skill levels in the topics and objective areas of the exam. If you’re already working in the industry or already have experience working as a helpdesk individual for a good length of time, this prep course will cover the more focused details about the exam. If you’re not as experienced, you’ll see not just the focus on exams details, but will also be given tips and tricks for passing the exam. You’ll also have some practice exploring some exam questions focusing in core concepts. If you’ve ever wanted to become certified as a CompTIA A+ technician, this course will help serve as your guide. This course has a wide array of exercises, such as videos, reading, peer review writing assignments, quizzes, and discussion questions. The only equipment needed is a computer with internet access. 

It is assumed that you have completed the  Google CompTIA A+ course.",10916.0,31857.0,3.2,74.0
CompTIA Practice,https://www.coursera.org/learn/comptia-practice,Information Technology,Support and Operations,Arthur Salmon,"This course is geared towards anyone looking to take the CompTIA A+ certification exam. This certification focuses predominately on computer support or helpdesk. This course gives you easy access to the invaluable learning techniques used by many in their preparation of the CompTIA A+ certification exam. This course focuses on two primary areas, visual based questions, and simulation-based questions that are based on common core concepts of the exams. Using these approaches, regardless of your skill levels in the topics and objective areas of the exam, should provide you a glimpse of what a tier 1 helpdesk would be. If you’re already working in the industry or already have experience working as a helpdesk individual for a good length of time, this practice course will cover the more focused details about the exam. If you’re not as experienced, you’ll see not just the focus on exams details, but will also be given the opportunity to explore and grow. If you’ve ever wanted to become certified as a CompTIA A+ technician, this course will help serve as your guide. This course has a wide array of exercises, all with the purpose of ensuring that you have the tools needed to be successful of your exam. The only equipment needed is a computer with internet access. 

It is assumed that you have completed the Google CompTIA A+ course.",8196.0,27129.0,3.3,70.0
Crash Course on Python,https://www.coursera.org/learn/python-crash-course,Information Technology,Support and Operations,Google Career Certificates,"This course is designed to teach you the foundations in order to write simple programs in Python using the most common structures. No previous exposure to programming is needed. By the end of this course, you'll understand the benefits of programming in IT roles; be able to write simple programs using Python; figure out how the building blocks of programming fit together; and combine all of this knowledge to solve a complex programming problem. 

We'll start off by diving into the basics of writing a computer program. Along the way, you’ll get hands-on experience with programming concepts through interactive exercises and real-world examples. You’ll quickly start to see how computers can perform a multitude of tasks — you just have to write code that tells them what to do.",696842.0,2860487.0,4.8,27790.0
Crea tu propia Blockchain con Ignite,https://www.coursera.org/learn/crea-tu-propia-blockchain,Information Technology,Support and Operations,Nestor Nicolas Campos Rojas,"En este proyecto, vamos a ver cómo crear una blockchain que permita el registro de nombres usando el sistema Ignite",,,,
Crea y vende tus NFT en marketplace,https://www.coursera.org/learn/crea-nft,Information Technology,Support and Operations,Nestor Nicolas Campos Rojas,"En este proyecto, nos enfocaremos en enteder, crear y vender NFT en un mercado web de libre disposición solamente con una wallet.",,,,
Create Docker Container with Flask Seaborn Regression Plot App,https://www.coursera.org/learn/create-docker-container-seaborn-regression-plot-app,Information Technology,Support and Operations,David Dalsveen,"Often a software application developed on one platform will not run on another because of software environment differences. Sometimes it can happen when an operating system is updated, for example. Suddenly an application starts to fail. Containers solve that problem by creating a controlled environment in which to run the application, separate from the host machine’s environment. The container contains a specific version of each software package that is known to work with an application at a given point in time. Docker is an application that allows the developer to generate containers to easily build and share applications.

In this course, you will create a Docker container in which you will implement a web application using flask in a Linux environment. The application will return a regression plot of data housed in a CSV file on the server.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2525.0,,4.4,50.0
Create User Directory and Files with Linux Commands,https://www.coursera.org/learn/user-directory-files-linux-commands,Information Technology,Support and Operations,David Dalsveen,"Practically everything on a Linux operating system is a directory or file. It is important to understand how the file system is structured and how to manipulate it from the command line. This allows for file management even when no GUI tools are present, which is common in a server environment. For example, in an organization it is important for new users to share a common directory and file setup to improve productivity. A system admin can add the new user and create the directory structure common to all other users in the system. The user can then customize their Linux experience by adding their own files and directories.

In this course, you will use Linux commands to create directories and files for a new user added to the system. The result will be a script to add a new user with a common directory structure.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",2187.0,,4.6,47.0
Créer un site Web gratuit avec WordPress,https://www.coursera.org/learn/creer-site-web-gratuit-wordpress,Information Technology,Support and Operations,Delphine Sangotokun,"À la fin de ce projet, vous apprendrez à créer un site Web gratuit dans WordPress à des fins personnelles ou commerciales.
Ce projet guidé est une introduction à WordPress et est conçu pour les personnes qui souhaitent avoir leur propre site Web.
WordPress offre une grande variété de conceptions de sites Web gratuits et des possibilités de développer un site Web commercial, un blog, une galerie de photos, entre autres, vous permettant de créer une plate-forme en ligne esthétique et/ou d'ajouter de la valeur au marketing de votre entreprise.
Après avoir terminé ce projet, vous pourrez créer un site Web, sélectionner et modifier les principales fonctionnalités telles qu'un jeu de couleurs, un logo ou un menu, ajouter des pages et enrichir votre site internet. WordPress est une plate-forme simple et gratuite qui fournit tous les outils dont vous avez besoin pour créer un produit organisé et visuellement attrayant tout en offrant aussi une personnalisation et des outils supplémentaires à bas prix si vous le désirez. Tout est disponible sur cette plateforme !",,,,
Customer Service Fundamentals,https://www.coursera.org/learn/customer-service-fundamentals,Information Technology,Support and Operations,Keith Gibson,"There are a growing number of exciting, well-paying jobs in today’s tech industry that do not require a traditional college degree, an one of the hottest areas with high demand is in IT customer service and support. Customer Service is a perfect entry point to start your career in IT, with a multitude of job openings ranging from onsite or remote help desk work to customer care or client support. We can help you get there with the Customer Service Fundamentals course.  

We will help you to build the knowledge and develop the skills needed to be a successful Customer Service Specialist:  
• Communication Skills which focus on clear, concise communication and listening.  
•  Appropriate empathetic behavior such as such as patience, curiosity, and willingness to help.   
• Problem solving to research an issue and help determine an appropriate resolution.  
• Process adherence to ensure the proper flow and Service Level Agreements are met.   
  
The course is divided into 4 modules, and you will be assessed and awarded badges along the way! The course also includes interactive training including labs to reinforce all of the learning components above.    
  
At the conclusion of the course, you will receive an email notification from Acclaim with instructions for claiming the badge.  Upon accepting your badge, it will be necessary to create a user account on Acclaim, where you will have the ability to manage your badge(s), opt-in to other communications and features, as well as take advantage of features allowing you to share your badge to social media and other destinations.",17881.0,147175.0,4.8,1226.0
Dasar-Dasar Dukungan Teknis,https://www.coursera.org/learn/dasar-dasar-dukungan-teknis,Information Technology,Support and Operations,Google Career Certificates,"Materi ini adalah rangkaian pertama dari keseluruhan program pelatihan yang akan membantu Anda untuk berperan sebagai IT Support Specialist tingkat pemula. Dalam kursus ini, Anda akan diperkenalkan ke dunia Teknologi Informasi, atau IT. Anda akan mempelajari berbagai aspek Teknologi Informasi, seperti perangkat keras komputer, Internet, perangkat lunak komputer, pemecahan masalah, dan layanan pelanggan. Pelatihan ini mencakup berbagai topik dalam dunia IT yang dirancang untuk memberi Anda gambaran tentang pelajaran apa yang akan diperoleh melalui program sertifikasi ini.

Pada akhir kursus ini, Anda akan dapat:
● memahami cara kerja sistem biner
● merakit komputer dari awal
● memilih dan menginstal sistem operasi di komputer
● memahami apa itu Internet, cara kerjanya, dan dampaknya di dunia modern
● mempelajari bagaimana aplikasi dibuat dan bagaimana suatu aplikasi bekerja di dalam komputer
● menggunakan metode pemecahan masalah dan soft skill dalam bidang Teknologi Informasi",19779.0,853417.0,4.9,2525.0
Deploying Apps on a Kubernetes Cluster using Minikube,https://www.coursera.org/learn/deploying-apps-kubernetes-cluster-using-minikube,Information Technology,Support and Operations,Muhammad Ali,"In this 1-hour long project-based course on deploying apps on a Kubernetes cluster using Minikube, you will learn to install all the prerequisites required to set up a kubernetes Environment and become familiar with the variety of Kubernetes installation tasks done during setup. You will also learn to create your very first kubernetes cluster and will enable various Minikube addons and have an explore your cluster using Minikube dashboard. At the end of the course you will to deploy a simple web app into the Minikube cluster, created in the previous tasks. In this task you will get a little taste of docker as well. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
DevOps monitoring with Nagios: Configure Nagios in AWS EC2,https://www.coursera.org/learn/devops-monitoring-nagios-on-aws-linux-server-to-monitor-second-server,Information Technology,Support and Operations,Rudi Hinds,By the end of this course you will be able to configure your own  Nagios server to monitor whatever resources you would like to monitor. You will also configure a second server to be monitored by the main server. This is what is known as monitoring in the typical DevOps lifecycle.,,,,
Enterprise Systems,https://www.coursera.org/learn/enterprise-systems,Information Technology,Support and Operations,Jason Chan,"This course provides you with an understanding of what Enterprise Systems (also commonly termed as Enterprise Resource Planning Systems, ERPs) are. After learning about what these systems are, we would touch upon why these systems are useful to companies, through which you would get to see the various jobs and positions that are associated with the use and deployment of ERPs. 

In this course, you would also develop an appreciation of the managerial aspects related to the selection and implementation of ERPs. Specifically, we would touch on the important points to consider when shortlisting and purchasing an ERP, the approaches taken in ERP implementation, and change management techniques to utilize when an organization is undergoing ERP implementation. At the end of this class, you will be endowed with practical knowledge that would help you to address real world business problems associated with ERP usage and implementation.",27456.0,43025.0,4.8,655.0
File Editor Time Travel with Linux,https://www.coursera.org/learn/file-editors-linux,Information Technology,Support and Operations,Harrison Kong,"In this 1-hour long project-based course, you will time travel to visit some of the popular Linux file editors throughout history, from ancient to recent. You will learn about each of them, their pros and cons and basic operations. Basic knowledge Linux command line is recommended before taking this course.",,,,
Files and directories in the Linux filesystem,https://www.coursera.org/learn/files-directories-linux-filesystem,Information Technology,Support and Operations,David Dalsveen,"In this project, you will use Linux commands to traverse Linux directories and list files. You will also learn where certain files are stored, how to change permissions to allow access, and how to decide where files should reside.
Linux is a popular operating system that is based on the Unix operating system. It has many distributions which have different interfaces for installing software, different user interfaces, and so on. Each distribution has a similar filesystem with directories used to house and organize files.",,,,
Fundamentals of Red Hat Enterprise Linux,https://www.coursera.org/learn/fundamentals-of-red-hat-enterprise-linux,Information Technology,Support and Operations,Chris Caillouet,"This course will provide you with a basic introduction to Linux® skills using Red Hat® Enterprise Linux 8. It will show you how a Linux system is organized, and will demonstrate introductory system administration tasks, which you will be able to practice on your own.

You will be introduced to reasons why Linux and the open source development model are so important in today's computing environment. Linux systems are used everywhere—the internet, point-of-sale systems, and the world's stock markets. You’ll find Linux running smart TVs, in-flight entertainment systems, and most of the top supercomputers in the world.

There are many reasons why it is valuable for you to learn Linux. If you are looking for new opportunities in IT, Linux skills are in high demand. For example, if you are developing applications, it's likely your application or its runtime is hosted on Linux. If you're working in the cloud, your cloud instances may be based on Linux, and your private or public cloud environment is also probably based on Linux. If you're working with mobile applications or the Internet of Things, it is also likely that the operating system of your device is based on Linux. And, if you use Windows, you'll need to interoperate with Linux.

After completing this course, you will have a solid introduction to working with Linux from the command line, using Red Hat Enterprise Linux 8 as a model. In applying these skills, you will be able to perform fundamental operational tasks, whether your Linux machine is on your desk or on a remote system across the Internet.",19449.0,74194.0,4.8,663.0
Fundamentos do Suporte Técnico,https://www.coursera.org/learn/fundamentos-do-suporte-tecnico,Information Technology,Support and Operations,Google Career Certificates,"Ele é o primeiro de uma série que visa prepará-lo para entrar no mercado de TI como especialista de suporte técnico. Neste curso, apresentaremos o mundo da Tecnologia da Informação, ou TI. Você aprenderá sobre diversas facetas da Tecnologia da Informação, como hardware, software, internet, resolução de problemas e atendimento ao cliente. Mostraremos como uma entrevista técnica costuma transcorrer e daremos dicas de como se preparar melhor para esse tipo de ocasião. Este curso abrange uma vasta gama de tópicos da TI, sendo projetado para mostrar um panorama do que está por vir neste programa de certificado.

Ao final deste curso, você será capaz de:
● entender o funcionamento do sistema binário.
● montar um computador do zero.
● escolher e instalar um sistema operacional em um computador.
● entender o que é a internet, seu funcionamento e o seu impacto no mundo moderno.
● aprender como os aplicativos são criados e como eles funcionam internamente no computador.
● empregar métodos comuns de resolução de problemas e habilidades interpessoais em um ambiente de Tecnologia da Informação.",28944.0,245850.0,4.9,3468.0
Gerenciamento de Serviços de TI,https://www.coursera.org/learn/gerenciamento-de-servicos-de-ti,Information Technology,Support and Operations,Manoel Veras,"Nossas boas-vindas ao Curso Gerenciamento de Serviços de TI.

Neste curso, você aprenderá sobre o gerenciamento de serviços de TI, com base na biblioteca ITIL4, considerando uma nova perspectiva de criação de um sistema de valor de serviços. Além disso, discutiremos a construção da cadeia de valor do serviço, entendendo seu valor para o negócio e envolvendo o usuário em toda as etapas de construção. 

Ao final deste curso, você será capaz de repensar os serviços de TI, considerando o valor entregue ao negócio.

Este curso é composto por quatro módulos, disponibilizados em semanas de aprendizagem. Cada módulo é composto por vídeos, leituras e testes de verificação de aprendizagem. Ao final de cada módulo, temos uma avaliação de verificação dos conhecimentos.

Estamos muito felizes com sua presença neste curso e esperamos que você tire o máximo de proveito dos conceitos aqui apresentados.

Bons estudos!",,2692.0,,
