name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
A simple course rater with JavaFX choice box and text area,https://www.coursera.org/learn/a-simple-course-rater-with-javafx-choicebox-and-textarea,Computer Science,Software Development,Dr. Chao Mbogho,"In this project, you will create a simple GUI application in jGrasp using the JavaFX framework. The components of the interface will be arranged in a Grid Pane container. A template program for rating a course is provided to which you will create and add a choice box with ratings such as excellent, good, and poor, a text area to type in comments, and a date picker.  When you click on a button the program will display the selected date picked, selected choice box, and typed comments.",,,,
AI and the Illusion of Intelligence,https://www.coursera.org/learn/ai-and-the-illusion-of-intelligence,Computer Science,Software Development,Daniel Hardt,"Will AI soon be surpassing humans? This is rapidly becoming one of the central questions of our time -- but it is the wrong question. In this course, we will provide a non-technical look at where AI has come from, and where it is going. We will see that there is no reason to expect that AI will be surpassing humans. Instead, what we are learning to create with AI is the illusion of intelligence.",,,,
AI、機械学習、ディープラーニングのための TensorFlow 入門,https://www.coursera.org/learn/introduction-tensorflow-ja,Computer Science,Software Development,Laurence Moroney,"ソフトウェア開発者であれば、拡張性のあるAI搭載アルゴリズムを構築したい場合、構築ツールの使い方を理解する必要があります。この講座は今後学んでいく「TensorFlow in Practice 専門講座」の一部であり、機械学習用の人気のオープンソースフレームワークであるTensorFlowのベストプラクティスを学習します。

アンドリュー・エンの「 The Machine Learning（機械学習）」と「Deep Learning Specialization（ディープラーニング専門講座）」では、機械学習とディープラーニングの最も重要かつ基本的な原理を学習します。deeplearning.aiが提供する新しい「TensorFlow in Practice 専門講座」では、TensorFlowを使用してそれらの原理を実装し、拡張性のあるモデルを構築して現実世界の問題に適用する方法を学びます。ニューラルネットワークの仕組みについての理解を深めるには、「ディープラーニング専門講座」を受講することをお勧めします。",,1825.0,,
ANGULAR تأسيس موقع لسيرتي الذاتية ب,https://www.coursera.org/learn/mahfazat-alzaawi,Computer Science,Software Development,Abdelrahman Tarek Hafez,"فى نهاية هذا المشروع ، ستقوم بإنشاء موقع Web من صفحة واحدة لسيرة الذاتية باستخدام HTML و CSS و ANGULAR. هما الأساس لبناء أي موقع Web أو تطبيق Web وهما معرفة لا غنى عنها لأي مطور Web . يتيح HTML إنشاء تخطيطات صفحات الWeb  وهياكلها بينما تعمل CSS على إثراء صفحات HTML عن طريق إضافة النمط والشعور إليها. أما ANGULAR   فيتيح لك عمل موقع صفحة واحدة.  في النهاية ، ستتمكن من استخدام المعرفة المكتسبة في مشاريع معقدة للغاية تستخدم هذه التقنيات بطريقة أو بأخرى.
هذا المشروع للمبتدئين في مجال البرمجة وتطوير الWeb . يوفر لك الخطوات الأولى لتكون مطورًا أول Web . علاوة على ذلك ، يزودك بالأدوات اللازمة لفهم مفاهيم تصميم الـ Web  بشكل عام. إنه بمثابة نقطة انطلاق للعديد من المسارات الوظيفية مثل مصمم الـ Web .",,,,
API Design and Fundamentals of Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-design-apigee-gcp,Computer Science,Design and Product,Google Cloud Training,"In this course, you learn how to design APIs, and how to use OpenAPI specifications to document them. You learn about the API life cycle, and how the Apigee API platform helps you manage all aspects of the life cycle. You learn about how APIs can be designed using API proxies, and how APIs are packaged as API products to be used by app developers.

Through a combination of lectures, hands-on labs, and supplemental materials, you will learn how to design, build, secure, deploy, and manage API solutions using Google Cloud's Apigee API Platform. This is the first course of the Developing APIs with Google Cloud's Apigee API Platform series. After completing this course, enroll in the API Security on Google Cloud's Apigee API Platform course.",34307.0,23226.0,4.7,2282.0
API Development on Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-development-apigee-gcp,Computer Science,Software Development,Google Cloud Training,"""In this course, you learn how to create APIs that utilize multiple services and how you can use custom code on Apigee. You will also learn about fault handling, and how to share logic between proxies. You learn about traffic management and caching. You also create a developer portal, and publish your API to the portal. You learn about logging and analytics, as well as CI/CD and the different deployment models supported by Apigee.

Through a combination of lectures, hands-on labs, and supplemental materials, you will learn how to design, build, secure, deploy, and manage API solutions using Google Cloud's Apigee API Platform. This is the third and final course of the Developing APIs with Google Cloud's Apigee API Platform course series.""",13422.0,8844.0,4.6,1015.0
API Security on Google Cloud's Apigee API Platform,https://www.coursera.org/learn/api-security-apigee-gcp,Computer Science,Software Development,Google Cloud Training,"In this course, you learn how to secure your APIs. You explore the security concerns you will encounter for your APIs. You learn about OAuth, the primary authorization method for REST APIs. You will learn about JSON Web Tokens (JWTs) and federated security. You also learn about securing against malicious requests, safely sending requests across a public network, and how to secure your data for users of Apigee.

Through a combination of lectures, hands-on labs, and supplemental materials, you will learn how to design, build, secure, deploy, and manage API solutions using Google Cloud's Apigee API Platform.

This is the second course of the Developing APIs with Google Cloud's Apigee API Platform series. After completing this course, enroll in the API Development on Google Cloud's Apigee API Platform course.",11994.0,7585.0,4.6,801.0
API Testing Using Rest Assured Test Automation Tool,https://www.coursera.org/learn/api-testing-using-rest-assured-test-automation-tool,Computer Science,Software Development,Saurabh Dhingra,"RestAssured is one of the best test automation tools to test APIs with Java programming language. 

It's an open-source tool and is very easy to code using Rest Assured. 

It also integrates easily with Test Automation tool like TestNG

This project will provide you step by step instructions to write scripts to automate API testing using Rest Assured,  how to automate and test CRUD (Create, Read, Update and Delete) operations with HTTP methods like GET, POST, PUT and DELETE, understanding JSON request and response, adding assertions to the API response.",4684.0,,4.6,144.0
API Testing a real web application via Postman,https://www.coursera.org/learn/api-testing-a-real-application-via-postman,Computer Science,Software Development,Saurabh Dhingra,"API is an acronym for Application Programming Interface.

In software application (app) development, API is the middle layer also known as logic layer or backend layer and lies between the front-end (UI) and the database layer. 

APIs enable communication and data exchange from one software system to another.

API testing is a software testing practice that tests the APIs directly — from their functionality, reliability, performance, to security. 

In this project, we will practice the API testing of a real web application using the Postman tool covering scenarios like creating, updating, retrieving resources, and also the authorization flow using OAuth 2.0 flow",,,4.6,20.0
API Testing with Karate Framework,https://www.coursera.org/learn/api-testing-with-karate-framework,Computer Science,Software Development,Saurabh Dhingra,"Karate is an open-source framework for API Test automation that uses BDD style syntax, has a rich assertion library, built-in HTML reports.
 
In this 2-hour long project-based course, you will learn --

1. API testing basics and Karate framework
2. Sending GET, POST, PUT, PATCH and DELETE requests via Karate framework
3. Add assertions to write effective test scenarios via the Karate framework",,,,
APIs,https://www.coursera.org/learn/apis,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Delve deeper into the processes and concepts behind APIs and their infrastructure. Explore the key concepts that underpin API development and the principles of representational state transfer architectural style (REST) architecture. Build basic API and REST data backbones for web apps using Django. Discover emerging API technology and practice other ways to build and work with APIs. Finally, you will test, optimize and develop documentation for an API.",3280.0,13171.0,,
APIs Explorer: App Engine,https://www.coursera.org/learn/googlecloud-apis-explorer-app-engine-2gpn6,Computer Science,Software Development,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
APIs Explorer: Compute Engine,https://www.coursera.org/learn/googlecloud-apis-explorer-compute-engine-5kgxc,Computer Science,Software Development,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
AWS Multi-Tier VPC Architecture,https://www.coursera.org/learn/aws-multi-tier-vpc-architecture,Computer Science,Computer Security and Networks,Ann Kovattil,"By the end of this Project, you will be able to understand how to create a Custom VPC and configure it based on your business needs and the detailed theory behind each tasks you are going to do inside this Project.",,,,
Absolute Basics of COBOL,https://www.coursera.org/learn/absolute-basics-of-cobol,Computer Science,Software Development,Judy Richardson,"In this project you will have your first look at the COBOL programming language. As you view, compile, and execute COBOL code you will learn what COBOL is, where it began, and how it has evolved to remain an important player in today’s business systems. In fact, it is estimated that up to 70% of large corporations still use COBOL for processing data in their mission-critical systems. For extra practice, be sure to check out the optional practice and capstone activities.",,,,
"Abstraction, Problem Decomposition, and Functions",https://www.coursera.org/learn/abstraction-problem-decomposition-functions,Computer Science,Software Development,"Dr. Tim ""Dr. T"" Chamillard","This course is the third course in the specialization exploring both computational thinking and beginning C programming. Rather than trying to define computational thinking, we’ll just say it’s a problem-solving process that includes lots of different components. Most people have a better understanding of what beginning C programming means!

This course assumes you have the prerequisite knowledge from the previous two courses in the specialization. You should make sure you have that knowledge, either by taking those previous courses or from personal experience, before tackling this course. The required prerequisite knowledge is listed below. 

Prerequisite computational thinking knowledge: Algorithms and procedures and data collection, analysis, and representation
Prerequisite C knowledge: Data types, variables, constants; STEM computations; selection; and iteration (looping)

Throughout this course the computational thinking topics you'll explore are abstraction, which is deciding which details matter for the problem you're trying to solve, and problem decomposition, which is about breaking large problems into smaller sub-problems to handle complexity. For the programming topics, you'll continue building on your C knowledge by practicing using arrays, which let you store multiple values in a single variable, and strings, which are arrays of characters. You'll also learn how to implement functions, which are the mechanism we use for problem decomposition in our C programs.

Module 1: Learn about arrays as a way to store multiple values in a single variable
Module 2: Discover how we store and process strings (arrays of characters)
Module 3: Explore abstraction and problem decomposition
Module 4: Use functions to implement problem decomposition in your code",3537.0,1986.0,4.7,33.0
Access CSV in an Android Studio Project,https://www.coursera.org/learn/access-csv-android-studio-project,Computer Science,Mobile and Web Development,Ken Cotter,"In this 1-hour long project-based course, you will learn how to create an Asset folder in an Android Studio project / Android app file structure for asset files (eg CSV file), how to access the information in the CSV file from your Android app, and how to display the information from the CSV file in your Android app.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.

Projects in Series 1:
1. Build a Simple App in Android Studio with Java
2. Build a Persistent Storage App in Android Studio
3. Build a Linear Layout App in Android Studio
4. Build a Relative Layout App in Android Studio
5. Build a Table Layout App in Android Studio

Projects in Series 2:
1. Build an App in Android Studio using Resources
2. Build an App in Android Studio using Static Files
3. Build an App in Android Studio using Read - Write
4. Build an App in Android Studio using onTouch
5. Build an App in Android Studio using Activities

Projects in Series 3:
1. Access CSV in an Android Studio Project
2. Access SQLite in an Android Studio Project.
3. Access WebView in an Android Studio Project.
4. Access NFC in an Android Studio Project 
5. Access Maps in an Android Studio Project.",,,,
Access Maps in an Android Studio Project,https://www.coursera.org/learn/access-maps-android-studio-project,Computer Science,Mobile and Web Development,Ken Cotter,"In this 1-hour long project-based course, you will learn how to:

•	Create a Google Maps Activity in an Android App using Android Studio
•	Adjust the location accuracy settings of your app, and insert markers in your map
•	Get a Google Maps API Key to use in your app, and adjust the key restrictions

*** You do not need to get a Google Maps API Key to pass the quiz and get the certificate for this project. If you want to get a Google Maps API Key (which is required to make Google Maps function in your app) you will need to set up a free trial google cloud console account as it is through this you would get the key.  You do not have to pay anything to have a trial Google Cloud account or to get and use an API Key the way this project uses it, but when you are setting up a google cloud account they do ask you for credit card details for the account to make sure you are not a bot. You do not have to set up a Google Cloud account or get an API Key if you do not want to.***

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.


Projects in Series 1:
1. Build a Simple App in Android Studio with Java
2. Build a Persistent Storage App in Android Studio
3. Build a Linear Layout App in Android Studio
4. Build a Relative Layout App in Android Studio
5. Build a Table Layout App in Android Studio

Projects in Series 2:
1. Build an App in Android Studio using Resources
2. Build an App in Android Studio using Static Files
3. Build an App in Android Studio using Read - Write
4. Build an App in Android Studio using onTouch
5. Build an App in Android Studio using Activities

Projects in Series 3:
1. Access CSV in an Android Studio Project
2. Access SQLite in an Android Studio Project.
3. Access WebView in an Android Studio Project.
4. Access NFC in an Android Studio Project 
5. Access Maps in an Android Studio Project.",,,,
Access NFC in an Android Studio Project,https://www.coursera.org/learn/access-nfc-android-studio-project,Computer Science,Mobile and Web Development,Ken Cotter,"In this 1-hour long project-based course, you will learn how to update your Android app code to allow NFC communication to be used, indicate to a device that NFC is a required feature in your app, check that a device has NFC capability, and then use that capability.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.

Projects in Series 1:
1. Build a Simple App in Android Studio with Java
2. Build a Persistent Storage App in Android Studio
3. Build a Linear Layout App in Android Studio
4. Build a Relative Layout App in Android Studio
5. Build a Table Layout App in Android Studio

Projects in Series 2:
1. Build an App in Android Studio using Resources
2. Build an App in Android Studio using Static Files
3. Build an App in Android Studio using Read - Write
4. Build an App in Android Studio using onTouch
5. Build an App in Android Studio using Activities

Projects in Series 3:
1. Access CSV in an Android Studio Project
2. Access SQLite in an Android Studio Project.
3. Access WebView in an Android Studio Project.
4. Access NFC in an Android Studio Project 
5. Access Maps in an Android Studio Project.",,,,
Access SQLite in an Android Studio Project,https://www.coursera.org/learn/access-sqlite-android-studio-project,Computer Science,Mobile and Web Development,Ken Cotter,"In this 1-hour long project-based course, you will learn how SQLite databases are used by mobile applications, how to access the information in the SQLite database from your Android app, and how to display the information from the SQLite database in your Android app.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.

Projects in Series 1:
1. Build a Simple App in Android Studio with Java
2. Build a Persistent Storage App in Android Studio
3. Build a Linear Layout App in Android Studio
4. Build a Relative Layout App in Android Studio
5. Build a Table Layout App in Android Studio

Projects in Series 2:
1. Build an App in Android Studio using Resources
2. Build an App in Android Studio using Static Files
3. Build an App in Android Studio using Read - Write
4. Build an App in Android Studio using onTouch
5. Build an App in Android Studio using Activities

Projects in Series 3:
1. Access CSV in an Android Studio Project
2. Access SQLite in an Android Studio Project.
3. Access WebView in an Android Studio Project.
4. Access NFC in an Android Studio Project 
5. Access Maps in an Android Studio Project.",,,,
Access WebView in an Android Studio Project,https://www.coursera.org/learn/access-webview-android-studio-project,Computer Science,Mobile and Web Development,Ken Cotter,"In this 1-hour long project-based course, you will learn how to use WebView to access web content within an Android app, how to adjust you android manifest permissions to allow internet access, and how to adjust your app settings to enable/disable safe browsing and JavaScript, and you will display web content inside your app.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.

Projects in Series 1:
1. Build a Simple App in Android Studio with Java
2. Build a Persistent Storage App in Android Studio
3. Build a Linear Layout App in Android Studio
4. Build a Relative Layout App in Android Studio
5. Build a Table Layout App in Android Studio

Projects in Series 2:
1. Build an App in Android Studio using Resources
2. Build an App in Android Studio using Static Files
3. Build an App in Android Studio using Read - Write
4. Build an App in Android Studio using onTouch
5. Build an App in Android Studio using Activities

Projects in Series 3:
1. Access CSV in an Android Studio Project
2. Access SQLite in an Android Studio Project.
3. Access WebView in an Android Studio Project.
4. Access NFC in an Android Studio Project 
5. Access Maps in an Android Studio Project.",,,,
Acing the Product Management Interview,https://www.coursera.org/learn/acing-product-management-interviews,Computer Science,Design and Product,Nancy Wang,"Prepare to impress in your  product management interviews by taking this course. You'll learn tips to showcase your skills and PM knowledge directly from the experts who hire and promote top PMs, and  practice for your interview using real PM interview questions asked by companies including  Meta, Microsoft, Google, and Amazon!

Hear how to impress in the interview process from industry-leading experts including:
* NANCY WANG, General Manager of Data Protection Services, Amazon Web Services; 
* BOB O'BRIEN, Senior Product Manager, Amazon Web Services
* JENNY TAI, Director of Product, Jam City; 
*NANCY GESSLER, Product Management, Learning Products, Amazon Web Services
* TATYANA MAMUT, Chief Product Officer, Nextdoor 
* SANDY CARTER, Vice President for Worldwide Public Sector Programs, Amazon Web Services

Sponsored by AMAZON WEB SERVICES (AWS).

This is the fourth of four courses in the ACE Recommended Real-World Product Management Specialization. When you complete all four courses, you can earn up to 6 college credits.",4536.0,6583.0,4.7,81.0
Add Gore to Your Game in Unity,https://www.coursera.org/learn/add-gore-game-unity,Computer Science,Software Development,Edward Falzon ,"In this one-hour, project-based course, you'll learn different techniques for creating gore visual effects for your Unity game. You'll learn how to import and configure premade assets, create animations and write C# code to implement the visual effects in your game.

The guided project will introduce you to the following Unity concepts:
-UI Images
-Particle Effects
-Projectors
-Prefabs

This course makes use of the western-themed Unity project created in Create an FPS Weapon Part 1, Part 2, Part 3 and Part 4. These compliment this guided project and, although not prerequisites, are recommended for a more well-rounded understanding of the concepts presented herein.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Add Ragdoll Effect to a Character in Unity,https://www.coursera.org/learn/ragdoll-effect-unity,Computer Science,Software Development,Edward Falzon ,"Unity Physics is a great mechanic that simulates real-life physics into a character within a Scene. One entertaining effect in some games is the ""ragdoll"" effect, usually activated when a player or NPC dies or is thrown into the air. Traditionally, it is a complicated matter to set up a ragdoll, but Unity has created a Ragdoll Wizard that makes the process quite straightforward.

In this one-hour, project-based course, you will create a ragdoll pirate that flops in a heap, to the delight of the players of your game! You'll learn about the basics of Unity's Ragdoll Wizard, including configuring colliders, joints and physic materials for a more-realistic Ragdoll effect. You'll also learn the C# code required to toggle the effect with a key-press.

The guided project will introduce you to the following Unity concepts:
-Ragdoll  Wizard
-Physics Debugger
-Collider
-Character Joint
-Physic Material
-Basic C#",,,,
Add Web Reviews with Advanced TypeScript,https://www.coursera.org/learn/web-reviews-advanced-typescript,Computer Science,Software Development,Harrison Kong,"In this 1.5-hour guided project, you will learn about more advanced types in TypeScript by extending a sample park review website and displaying visitors’ star ratings and comments. At the end of this class you will have a deeper understanding of advanced types in TypeScript and use it to make your code better organized and bug-resistant.

Topics covered: TypeScript configuration file, union type, discriminated union type, tuple type, and generics types.

Prerequisite: Basic to intermediate level of TypeScript. Basic HTML and DOM.",,,,
Add and Modify Records with COBOL,https://www.coursera.org/learn/add-modify-records-cobol,Computer Science,Software Development,Judy Richardson,"In this project you will learn to process data records in a sequential file using COBOL. You will code, compile, and run programs that add new records to an existing file and modify individual data values on existing file records. Your hands-on practice will take place in the PC-based OpenCobolIDE application.",,,,
Add special effects to text with Adobe Photoshop,https://www.coursera.org/learn/add-special-effects-to-text-with-adobe-photoshop,Computer Science,Design and Product,Anna Dunn,"In this project, you will learn how to add special effects to text with Adobe Photoshop. Learning these skills in Photoshop will add different effects to text when designing. You will learn how to add and fill an image in a text. You will learn different special effects that can be added to the text. 

Some of the effects you will do are adding strokes to the text, warping the text, and adding a gradient overlay. These special effects that will be added to the text will give the text an enhanced and different look to the design. 

When designing in Photoshop and working with text, having the skills to add special effects will enhance and benefit the design.",,,,
Advanced Algorithms and Complexity,https://www.coursera.org/learn/advanced-algorithms-and-complexity,Computer Science,Algorithms,"Neil Rhodes, Daniel M Kane, Michael Levin, Alexander S. Kulikov","In previous courses of our online specialization you've learned the basic algorithms, and now you are ready to step into the area of more complex problems and algorithms to solve them. Advanced algorithms build upon basic ones and use new ideas. We will start with networks flows which are used in more typical applications such as optimal matchings, finding disjoint paths and flight scheduling as well as more surprising ones like image segmentation in computer vision. We then proceed to linear programming with applications in optimizing budget allocation, portfolio optimization, finding the cheapest diet satisfying all requirements and many others. Next we discuss inherently hard problems for which no exact good solutions are known (and not likely to be found) and how to solve them in practice. We finish with a soft introduction to streaming algorithms that are heavily used in Big Data processing. Such algorithms are usually designed to be able to process huge datasets without being able even to store a dataset.",72705.0,22007.0,4.6,644.0
Advanced Android Development,https://www.coursera.org/learn/advanced-android-development,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Learn how to manage the lifecycle and data collections of mobile applications. Compare different methodologies for organizing and architecting Android applications and the implications on code quality and team velocity. You will follow the lifecycle activities of fragments from the source of generation and learn how to respond. You will do this by reviewing the Android lifecycle. 

You’ll review and apply different types of Kotlin user interface (UI) interactivity from user input handling to gestures. You’ll get to practice different aspects of working with data in an Android application and you’ll build out a lifecycle and data.",,3366.0,,
