name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Advanced Django: Building a Blog,https://www.coursera.org/learn/codio-advanced-django-building-blog,Computer Science,Mobile and Web Development,"Patrick Ester, Ben Shaw","Code and run Django websites without installing anything!

This course is designed for learners who are familiar with Python and basic Django skills (similar to those covered in the Django for Everybody specialization). The modules in this course cover a review of core Django concepts, advanced projects setups, class-based views, and other advanced topics such as proxy models, loggin, caching, and query optimization.

To allow for a truly hands-on, self-paced learning experience, this course is video-free. Assignments contain short explanations with images and runnable code examples with suggested edits to explore code examples further, building a deeper understanding by doing. You’ll benefit from instant feedback from a variety of assessment items along the way, gently progressing from quick understanding checks (multiple choice, fill in the blank, and un-scrambling code blocks) to slowly building features, resulting in large coding projects at the end of the course.

Course Learning Objectives: 
Initialize Django Advanced Project Setup and explain the benefits in terms of integration and security
Describe different Class-Based Views and their use cases
Diagnose and optimize code performance using logging, caching, and query optimization",4433.0,15654.0,4.6,50.0
Advanced Django: External APIs and Task Queuing,https://www.coursera.org/learn/codio-advanced-django-external-apis-task-queuing,Computer Science,Mobile and Web Development,"Patrick Ester, Ben Shaw","Code and run Django websites without installing anything!

This course is designed for learners who are familiar with Python and basic Django skills (similar to those covered in the Django for Everybody specialization). The modules in this course cover connecting to external APIs, task queuing, and pulling together the topics across the specialization in capstone projects.

To allow for a truly hands-on, self-paced learning experience, this course is video-free. Assignments contain short explanations with images and runnable code examples with suggested edits to explore code examples further, building a deeper understanding by doing. You’ll benefit from instant feedback from a variety of assessment items along the way, gently progressing from quick understanding checks (multiple choice, fill in the blank, and un-scrambling code blocks) to slowly building features, resulting in large coding projects at the end of the course.

Course Learning Objectives:
Connecting to external APIs
Implement task queuing
Leverage various Django skills to create portfolio-quality projects",,2928.0,,
Advanced Django: Introduction to Django Rest Framework,https://www.coursera.org/learn/codio-advanced-django-intro-drf,Computer Science,Mobile and Web Development,"Patrick Ester, Ben Shaw","Code and run Django websites without installing anything!

This course is designed for learners who are familiar with Python and basic Django skills (similar to those covered in the Django for Everybody specialization). The modules in this course cover an introduction to the the Django REST framework and handling JSON within the context of APIs, fundamentals such as serialization ViewSheets, and authentication/permissions.

To allow for a truly hands-on, self-paced learning experience, this course is video-free. Assignments contain short explanations with images and runnable code examples with suggested edits to explore code examples further, building a deeper understanding by doing. You’ll benefit from instant feedback from a variety of assessment items along the way, gently progressing from quick understanding checks (multiple choice, fill in the blank, and un-scrambling code blocks) to slowly building features, resulting in large coding projects at the end of the course.

Course Learning Objectives:
Describe how the Django REST framework allows Django websites to leverage APIs
Apply the Django REST framework
Leverage ViewSets to map views to logic
Setup authentication and configure permissions",2010.0,7606.0,4.4,20.0
Advanced Programming in Kotlin,https://www.coursera.org/learn/advanced-programming-in-kotlin,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Get ready to expand on your Kotlin skills to create common advanced functionality that typical Android apps need. You’ll start off with lifecycle management, which will allow you to implement an app with an Activity. You’ll also practice more advanced object-oriented features of Kotlin by declaring an object in Android and implementing companion objects. This course will also introduce you to the basics of unit testing in Android to ensure that your applications function as intended. You’ll also dive deeper into the world of functional programming.

Finally, you’ll create the functionality we see so often in apps with large lists of items, such as filtering features. You’ll create collection processing functions to process collections in different ways, even when there are multiple steps, and build your own list with filtering and sorting functionality.",,3745.0,,
Advanced Programming in Swift,https://www.coursera.org/learn/advanced-programming-in-swift,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Get ready to expand on your Swift skills to create common advanced functionality that typical iOS apps need. You’ll start off by creating components that behave differently based on the context. You’ll also practice more advanced object-oriented features of Swift. This course will also introduce you to the basics of unit testing in Swift to ensure that your applications function as intended. You’ll also dive deeper into the world of functional programming.

Finally, you’ll create the functionality we see so often in apps with large lists of items, such as filtering features. You’ll create collection processing functions to process collections in different ways, even when there are multiple steps, and build your own list with filtering and sorting functionality.",,4992.0,,
Advanced React,https://www.coursera.org/learn/advanced-react,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Learn how to use more advanced React concepts and features, optimize and debug your React applications, and become proficient in using React Bootstrap and JSX.

You’ll examine different types of React components, learn various characteristics and when to use them. You’ll start working with hooks, effects and other functional components. You’ll find out how routing is used in React to customize the users' experience, you’ll create a web application that consumes API data, and you'll get familiar with the most commonly used React framework integrations, tools, and debugging approaches.

By the end of this course, you will be able to:
•	Render list and form components efficiently in React.
•	Lift a shared state up when several components need the updated data.
•	Use all common hooks in React, and put them to use within your application.
•	Build your own custom hooks.
•	Understand JSX in depth.
•	Use advanced patterns to encapsulate common behaviour via Higher Order Components and Render Props.
•	Test and debug your application.
•	Build a portfolio using React.

You’ll gain experience with the following tools and software: 
•	React.js
•	JSX
•	React
•	HTML, CSS and JavaScript 
•	VSCode

You will be able to leverage the potential of this course to develop new skills, improve productivity, act effectively with data and boost your career.

To take this course, you should understand the basics of React, HTML, CSS, and JavaScript. Additionally, it always helps to have a can-do attitude!",7534.0,82281.0,,
Advanced Styling with Responsive Design,https://www.coursera.org/learn/responsivedesign,Computer Science,Mobile and Web Development,"Colleen van Lent, Ph.D., Charles Russell Severance","It used to be the case that everyone viewed webpages on about the same size screen.  But with the explosion of the use of smartphones to access the Internet, the landscape of design has completely changed.  People viewing your site will now expect that it will perform regardless of the platform (smartphone, tablet, laptop, or desktop computer).  This ability to respond to any platform is called responsive design.

This course will expand upon the basic knowledge of CSS3 to include topics such as wireframes, fluid design, media queries, and the use of existing styling paradigms such as Bootstrap.  After the course, learners will be able to:
** Explain the mobile-first paradigm and the importance of wireframes in the design phase
** Create sites that behave across a range of platforms
** Utilize existing design frameworks such as Bootstrap

This is the fourth course in the Web Design For Everybody specialization.  A basic understanding of HTML and CSS is expected when you enroll in this class. Additional courses focus on adding interactivity with the JavaScript Programming Language and completing a capstone project.",101428.0,93156.0,4.7,4287.0
Advanced iOS Development,https://www.coursera.org/learn/advanced-ios-development,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Develop a working knowledge of different approaches to designing and building data-rich, interactive applications for the iOS platform. 

By the end of this course, you’ll be able to: 
 
-Compare methodologies for organizing and architecting Swift applications and their implications on code quality
-Identify and follow the lifecycle events from source of generation to methods of response 
-Review and apply different types of SwiftUI interactivity from user input handling to gestures 

You’ll gain experience with the following tools and software: 
 
-Mobile app development tools and software 
-MVC and MVVM 
-SwiftUI app development features",,2716.0,,
Agrega estilo a una página HTML usando CSS,https://www.coursera.org/learn/agrega-estilo-pagina-html-usando-css,Computer Science,Mobile and Web Development,Kristhian  Alexander Hueso,"En este proyecto desarrollarás una página web HTML básica donde le darás estilo gráfico a cada elemento usando CSS. Haremos un repaso básico sobre HTML para enfocarnos en el estilo CSS dónde veremos los selectores css, las diferentes propiedades con sus respectivos valores, la estructura de una declaración y el box model o modelo de caja css.

Para trabajar en el proyecto solo necesitarás Google Chrome y Visual Studio Code, los cuales serán proporcionados junto con otro material de trabajo directamente desde una máquina virtual.

El contenido de este proyecto se enfoca en construir una página web que contiene los elementos mas comunes y la estructura de una página de inicio y obtendrás las bases para poder construir sitos webs llamativos. Aprenderás a modificar el estilo de textos, fondos, imágenes, menús, botones entre otros.

Aprendiendo a entender y a construir documentos con HTML y CSS estarás un paso mas cerca del dominar el desarrollo web ya que son habilidades requeridas para competencias mas avanzadas.

Nota: Este curso es de mayor utilidad para estudiantes que residen en la región de América del Norte. Actualmente, estamos trabajando para proporcionar la misma experiencia en otras regiones.",,,,
Android App Capstone,https://www.coursera.org/learn/android-app-capstone,Computer Science,Mobile and Web Development,Taught by Meta Staff,"This Capstone project will enable you to demonstrate multiple skills from the Certificate program by solving an authentic real-world problem—creating a native Android mobile app. 

This course will test your knowledge and skillset. On completion of the Capstone project, you’ll have an interactive mobile application that you can show to recruiters and potential employers.",,1561.0,,
"Android App Components - Intents, Activities, and Broadcast Receivers",https://www.coursera.org/learn/androidapps,Computer Science,Mobile and Web Development,"Dr. Douglas C. Schmidt, Michael Walker, Dr. Jules White","This 4 week MOOC builds upon the overview of Java and Android covered in Course 1 by delving deeper into core Android app components, such as intents, activities, and broadcast receivers.  You will learn by example how to program these core Android components together with Android concurrency frameworks and basic Java file I/O classes (such as File and InputStream) and Android storage mechanisms (such as Shared Preferences). You'll also learn how to use the Git source code management system. Throughout this MOOC you'll work incrementally on a project involving downloading, storing, and display images from remote websites. Each week you will add additional capabilities to the project, based on material covered in the lecture videos. You'll spend roughly 4 hours per week watching video lectures, taking quizzes, and programming assignments with Java and Android.",43348.0,12728.0,4.2,763.0
"Android App Components - Services, Local IPC, and Content Providers",https://www.coursera.org/learn/androidapps-2,Computer Science,Mobile and Web Development,Dr. Douglas C. Schmidt,"This 4 week MOOC builds upon the core Android app components and concurrency frameworks covered in Course 2 by focusing on started and bound services, local inter-process communication (IPC), and content providers. Case study apps will be examined from multiple perspectives to learn how to program these app components using Android's material design paradigm. Students will work incrementally on a hands-on project involving a material design-based RSS reader app. Each week you will add additional capabilities to the project, based on material covered in the lecture videos. You'll spend roughly 4 hours per week watching video lectures, taking quizzes, and programming assignments with Java and Android.",33220.0,5259.0,4.3,391.0
Android Graphics with OpenGL ES,https://www.coursera.org/learn/android-graphics-opengl-es,Computer Science,Mobile and Web Development,Benny Lo,"This course will cover the fundamentals of OpenGL and OpenGL ES in Android.  This course is unique because it covers the mechanics of how OpenGL works and also more practical applications to draw 2D and 3D objects.  This is an ideal primer for more complex courses on VR and AR within Android.  

We'll begin by covering the OpenGL Pipeline and Shading Language.  Then we'll look at drawing simple 2D objects and increasingly complicated 3D objects in OpenGL and OpenGL ES.  

There are practical exercises throughout the course to apply your understanding, and there is a summative project which can form part of your professional portfolio.",7490.0,1911.0,,
Android Mobile Lifecycle and Software Development Approaches,https://www.coursera.org/learn/android-mobile-lifecycle-and-software-development-approaches,Computer Science,Mobile and Web Development,Taught by Meta Staff,"Learn how to manage the lifecycle and data collections of mobile applications. Compare different methodologies for organizing and architecting Android applications and the implications on code quality and team velocity. You will follow the lifecycle activities of fragments from the source of generation and learn how to respond. You will do this by reviewing the Android lifecycle. 

You’ll review and apply different types of Kotlin user interface (UI) interactivity from user input handling to gestures. You’ll get to practice different aspects of working with data in an Android application and you’ll build out a lifecycle and data.",,,,
Angular tooling: Generating code with schematics,https://www.coursera.org/learn/angular-schematics,Computer Science,Mobile and Web Development,Stanimira Vlaeva,"In this 2-hour project, you'll master Angular Schematics. After completing the hands-on exercises, you'll be able to create your own schematics collection, effectively use templates, modify files, compose multiple rules and use them through the Angular CLI.",,,,
Animation with JavaScript and jQuery,https://www.coursera.org/learn/animation-javascript-jquery,Computer Science,Mobile and Web Development,William Mead,"With the general introduction of JavaScript in the first course, this course will focus on JavaScript libraries, specifically jQuery. The scripts will be geared toward Document Object Model (DOM) manipulation. Learners will describe the top JavaScript libraries and differentiate which would work best to implement and accelerate development of web page animation.

Course objectives include being introduced to the end product of the course – a landing page style website using jQuery elements to manipulate HTML documents and enhance user experience.  Diving deeper into the landing page that will be created and break it out into individual jQuery projects.  jQuery events and effects will be covered while exploring more jQuery’s relationship with HTML documents.  Finally, a focus on plugins and continue to breakdown jQuery's ability to manipulate HTML and CSS.",5383.0,15469.0,4.8,59.0
App Design and Development for iOS,https://www.coursera.org/learn/ios-app-design-development,Computer Science,Mobile and Web Development,Parham Aarabi,"In App Design and Development for iOS, the third course of the iOS App Development with Swift specialization, you will be developing foundational programming skills to support graphical element presentation and data manipulation from basic functions through to advanced processing. You will continue to build your skill set to use and apply core graphics, touch handling and gestures, animations and transitions, alerts and actions as well as advanced algorithms, threading and more. By the end of this course you will be able to develop a more advanced, fully functioning app.

Currently this course is taught using Swift 2. The team is aware of the release of Swift 3 and will be making edits to the course in time. Please be aware that at this time the instruction is entirely with Swift 2.",24583.0,2898.0,4.1,268.0
App Engine: Qwik Start - Java,https://www.coursera.org/learn/googlecloud-app-engine-qwik-start-java-jp6zm,Computer Science,Mobile and Web Development,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
App Engine: Qwik Start - Python,https://www.coursera.org/learn/googlecloud-app-engine-qwik-start-python-gtsbd,Computer Science,Mobile and Web Development,Google Cloud Training ,"We help millions of organizations empower their employees, serve their customers, and build what’s next for their businesses with innovative technology created in—and for—the cloud. Our products are engineered for security, reliability, and scalability, running the full stack from infrastructure to applications to devices and hardware. Our teams are dedicated to helping customers apply our technologies to create success.",,,,
Apply advanced testing for your Django web application,https://www.coursera.org/learn/advanced-testing-django-web-application,Computer Science,Mobile and Web Development,Sherif A. Tawfik Abbas,"In this 1-hour long project-based course, you will learn some of the advanced features of Django testing framework. For a given sample Django project, you will learn how to feed the testing database with data using fixtures.  You will use different methods to customize the project-wide settings during a test. You will learn how to test form submission, and understand how to test the response object for strings. In particular, you will use the Beautiful Soup python library to test the response object for the presence of HTML tags. Finally, you will learn how to instruct Django to skip tests.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Apply basic testing for your Django web application,https://www.coursera.org/learn/basic-testing-django-web-applications,Computer Science,Mobile and Web Development,Sherif A. Tawfik Abbas,"In this 2-hour long project-based course, you will learn how Django's rich testing framework work, and how to use it to test your web apps. You will create a simple Django project with two apps, and you will create test methods to cover model and view methods. Using the Client object, you will write code that virtually interact with your form. You will run the tests and improve your code based on the results of the tests.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Aprendiendo a crear apps con Outsystems,https://www.coursera.org/learn/crear-apps-outsystems,Computer Science,Mobile and Web Development,María Ignacia España ,"En este proyecto conoceremos la plataforma Outsystems, con la cual crearemos una aplicación desde cero, aprendiendo a utilizar distintas pantallas y tener interacción con el usuario de la aplicación final.",,,,
Aprendiendo a hacer API con Node.JS,https://www.coursera.org/learn/api-nodejs,Computer Science,Mobile and Web Development,Nestor Nicolas Campos Rojas,"En este proyecto de 1 hora, aprenderás a desarrollar una API con NodeJS y Express.

Además, entenderás algunas buenas prácticas para un adecuado desarrollo de APIs",,,4.3,45.0
Back-End Developer Capstone,https://www.coursera.org/learn/back-end-developer-capstone,Computer Science,Mobile and Web Development,Taught by Meta Staff,"The Capstone project enables you to demonstrate multiple skills by solving an authentic real-world problem. You’ll test your abilities in full-stack back-end development in a real-life scenario by composing a Django web app. 

You will use clean and bug free coding to create a Django web server with multiple API endpoints, and connect it to a MySQL database. You’ll also create a template system driven by Django views.

On completion of the Capstone project, you’ll have a project-based portfolio that you can show to potential employers when interviewing for an engineer role.",2348.0,7033.0,,
Basic User Interface Design for Web Developers,https://www.coursera.org/learn/basic-user-interface-design-web-developers,Computer Science,Mobile and Web Development,Judy Richardson,"By the end of this project, you will be able to describe and demonstrate some basic user interface design principles and techniques used by web developers. You will modify HTML/CSS code to add alt attributes, alter color schemes, and change font sizes – all to improve a website’s user interface design.  A website that provides a positive user experience is far more likely to be successful at meeting its goal--whether it is to inform, collect information, or sell a product or service. 

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Become a JavaScript Pro with these 7 Skills,https://www.coursera.org/learn/become-a-js-pro-7-skills,Computer Science,Mobile and Web Development,Harrison Kong,"In this 2-hour long project-based course, you will gain hands-on experience with 7 essential JavaScript topics. If you have some experience with JavaScript, HTML, CSS, and object-oriented programming and want to elevate your level of competency and be ready to solve real-world problems, this course is for you!

By the end of this course, you will understand and be able to apply 7 of the most important concepts and skills in JavaScript.",5790.0,,4.5,144.0
Benefits of Bootstrap,https://www.coursera.org/learn/benefits-of-bootstrap,Computer Science,Mobile and Web Development,Thelina George,"In this 1-hour long project-based course, you will learn what bootstrap is, the benefits of using bootstrap as a web developer, and the different features bootstrap has to offer.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,4.2,24.0
Best Practices for iOS User Interface Design,https://www.coursera.org/learn/ui,Computer Science,Mobile and Web Development,"Don Patterson, Sam Kaufman","You will learn to develop sophisticated user interfaces for iOS, with a focus on user interface design best practices, UI animations, and responsive design. You will learn about the key UI widgets, mapping interfaces and view restoration.",16531.0,2782.0,4.5,187.0
Blazor and JavaScript Interoperability,https://www.coursera.org/learn/blazor-javascript-interoperability,Computer Science,Mobile and Web Development,Alex Ziskind,"In this short project-based course, you will learn how to extend your Blazor applications to communicate with JavaScript - the browser's first class language. You'll learn how to invoke JavaScript functions from .NET code, and how to invoke .NET methods from JavaScript. You'll also implement a solution for accessing the browser's localStorage with a .NET service class.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
"Build ""Guess The Color"" game using JavaScript, HTML and CSS",https://www.coursera.org/learn/guess-color-game,Computer Science,Mobile and Web Development,Mostafa Sabbah,"In this 1-hour long project-based course, you will learn how to (you will be able to identify the basics of HTML, create the game content and general options, you will be able to identify the basics of CSS, create the game layout of any design as needed, you will be able to apply more features of higher level with CSS and add transitions with different properties, you will be able to apply the basics of JavaScript, to create variables, functions and loops to fulfill your needs and you will be able to add dynamics to the game , make it interactive and link between HTML, JavaScript and CSS. ). 


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build ATM User Interface using Routing in Angular,https://www.coursera.org/learn/build-atm-user-interface-routing-angular,Computer Science,Mobile and Web Development,Chaitra Deshpande,"In this beginner level project, you will implement and build ATM user interface using routing, understand Parent and Child Routing and understand WildCard Routes in Angular which will be helpful in applying routing and navigating pages in modern web layouts. The pre-requisite for this guided project is have background in HTML,CSS, JavaScript/TypeScript and basics on building blocks of Angular Applications.",,,,
Build Responsive CSS3 Flexbox Holy Grail Layout,https://www.coursera.org/learn/build-responsive-css3-flexbox-holy-grail-layout,Computer Science,Mobile and Web Development,Chaitra Deshpande,"This project will teach you how to implement and build responsive Holy Grail Layout using CSS3 Flexbox. This project also teaches the different Flexbox playground options and also the differences between the Flexbox and the CSS Grid are mentioned so that one can decide on which layout to choose for building modern web layouts.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build Responsive Image Gallery UI using CSS3 Flexbox,https://www.coursera.org/learn/build-responsive-image-gallery-ui-using-css3-flexbox,Computer Science,Mobile and Web Development,Chaitra Deshpande,"This project will teach you how to implement and build Image Gallery UI using CSS3 Flexbox. This project also teaches the different Flexbox playground options and also the differences between the Flexbox and the CSS Grid are mentioned so that one decide on which layout to choose for building modern web layouts.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
Build Responsive Service Page UI using CSS3 Flexbox,https://www.coursera.org/learn/build-responsive-service-page-css3-flexbox,Computer Science,Mobile and Web Development,Chaitra Deshpande,"This project will teach you how to implement and build responsive Service Page UI using CSS3 Flexbox. This project also teaches the different Flexbox playground options and also the differences between the Flexbox and the CSS Grid are mentioned so that one can decide on which layout to choose for building modern web layouts.


Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
