name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Careers in Sustainability,https://www.coursera.org/learn/sustainability-careers,Physical Science and Engineering,Environmental Science and Sustainability,Christopher Boone,"This course is an introduction to careers in sustainability, focusing primarily on the role of a sustainability analyst at public and private organizations. Through a mix of video, print, peer review, and interactive content, learners will be able to explain sustainability and the specifics of a sustainability analyst’s job within an organization. 

The course is structured around two elements: topical knowledge and practical application. Throughout the course, learners can practice what they learn and get feedback from their peers to build their skills. Additionally, knowledge checks provide milestones for learners to ensure that they understand the necessary information about each topic presented. Each module begins with a video that introduces the concepts taught in the lesson, including interviews with ASU School of Sustainability professors.

Interactive activities and hands-on application are central to the learner experience in this course. They include participating in mini-application experiences, trying out real-life skills with expert feedback, and creating personalized tools like presentation slide decks and spreadsheet templates to use in the role on day one of a new job. The interactive and hands-on activities are specifically designed to teach not only sustainability skills but also professional skills like professional writing, presentation skills, and conducting successful video meetings. This combination of practical skills and specialized content makes this course a unique foundation for the rest of the specialization.",,13031.0,,
Circular Economy - Sustainable Materials Management,https://www.coursera.org/learn/circular-economy,Physical Science and Engineering,Environmental Science and Sustainability,"Philip Peck, Jessika Luth Richter, Karl Vrancken, Saskia Manshoven, Jeroen Gillabel, Erika Faigen, Konstantinos Modis, Sophie Sfez, Julia Nußholz, Katherine Whalen, David Peck, Dr. Yuliya Voytenko Palgan","This course looks at where important materials in products we use every day come from and how these materials can be used more efficiently, longer, and in closed loops. This is the aim of the Circular Economy, but it doesn’t happen on its own. It is the result of choices and strategies by suppliers, designers, businesses, policymakers and all of us as consumers. 

In addition to providing many cases of managing materials for sustainability, the course also teaches skills and tools for analyzing circular business models and promotes development of your own ideas to become more involved in the transition to a Circular Economy.

You will learn from expert researchers and practitioners from around Europe as they explain core elements and challenges in the transition to a circular economy over the course of 5 modules:

Module 1: Materials. This module explores where materials come from, and builds a rationale for why society needs more circularity. 

Module 2: Circular Business Models. In this module circular business models are explored in-depth and a range of ways for business to create economic and social value are discussed.

Module 3: Circular Design, Innovation and Assessment. This module presents topics like functional materials and eco-design as well as methods to assess environmental impacts.

Module 4: Policies and Networks. This module explores the role of governments and networks and how policies and sharing best practices can enable the circular economy.

Module 5: Circular Societies. This module examines new norms, forms of engagement, social systems, and institutions, needed by the circular economy and how we, as individuals, can help society become more circular.

This course is brought to you by: 
LUND UNIVERSITY
INTERNATIONAL INSTITUTE FOR INDUSTRIAL ENVIRONMENTAL ECONOMICS (IIIEE)
EIT RAWMATERIALS
VITO
GEOLOGICAL SURVEY OF DENMARK AND GREENLAND
NATIONAL TECHNICAL UNIVERSITY OF ATHENS
GHENT UNIVERSITY
DELFT UNIVERSITY OF TECHNOLOGY",49661.0,127597.0,4.8,1563.0
Cities and Consumption: Urban Sustainability and the Sharing Economy,https://www.coursera.org/learn/sharing-cities,Physical Science and Engineering,Environmental Science and Sustainability,"Dr. Kes McCormick, Dr. Yuliya Voytenko Palgan","How can we govern consumption and the sharing economy in our cities?

This course explores cities, consumption and the sharing economy in Europe and around the world. We connect together the key themes of the sharing economy, cities, governance, consumption and urban sustainability. We explore how the sharing economy can contribute to increasing social, environmental and economic sustainability. And we argue that it is imperative that the sharing economy is shaped and designed to advance urban sustainability.

This course was launched in May 2020, and it was updated in September 2021 with new podcasts, films and publications. This course is produced by Lund University in cooperation with partners from Sharing Cities Sweden – a national program for the sharing economy in cities with a focus on governance and sustainability. It features researchers, practitioners and entrepreneurs from a range organisations.",6827.0,7075.0,4.7,147.0
Climate Adaptation in Africa,https://www.coursera.org/learn/climate-adaptation,Physical Science and Engineering,Environmental Science and Sustainability,Mark New,"This course explores why climate change adaptation is important in the African context. Africa is considered one to be one of the most vulnerable regions to climate change.   Historically, climate-related hazards such as drought, flooding, pest and disease outbreaks, coastal storms and heat waves have had devastating impacts on people and the environment in which they live. Often the damage knocks back progress that has been made in social and economic development, slowing down the achievement of development goals.  Climate models suggest that many of these climatic hazards will intensify as the global climate warms. Building resilience to climate risks, through adaptation, is critically important for future development in Africa.

The course will examine adaptation in theory and in practice, through a focus on four sectors that are critically important for climate resilient development in Africa: Water Security, Agriculture and Food Security, Ecosystems and Ecosystem Services and Resilient Cities.",5778.0,9676.0,4.8,84.0
Climate Change Mitigation in Developing Countries,https://www.coursera.org/learn/climate-change-mitigation,Physical Science and Engineering,Environmental Science and Sustainability,Harald Winkler ,"This course challenges you to consider how one might lift societies out of poverty while also mitigating greenhouse gas emissions. We explore the inherent complexity of developing country governments wanting to grow their economies in a climate friendly way. You will be introduced to an approach with which to address this challenge. The approach consists of a facilitated process whereby academic researchers and high-level influential actors within society co-produce knowledge. You will track this process in four Latin American countries - Brazil, Chile, Colombia, Peru, and South Africa. You will hear from various professionals about their contexts and the different challenges and opportunities the process includes.

This course will cover topics such as facilitation process techniques, energy modeling, scenario building, innovation and policy making. You will have the opportunity to respond to these topics with ideas and reflection from your own context. Whether you are a climate change practitioner, work in development or are simply curious about how climate mitigation is understood, this course will give you insights into the complexity of how countries from the South pursue development goals while addressing climate mitigation.

The course is free to enroll and take. You will be offered the option of purchasing a certificate of completion, which you become eligible for if you successfully complete the course requirements.  This can be an excellent way of staying motivated!  Financial Aid is also available.",40525.0,20296.0,4.7,474.0
Climate Change and Water in Mountains: A Global Concern,https://www.coursera.org/learn/climate-changes-mountains-water,Physical Science and Engineering,Environmental Science and Sustainability,"Martin Beniston, Markus Stoffel","What is climate change ? How are mountain regions affected by the evolution of water resources and their uses ? What kind of risks need to be considered ? 

Mountains are recognized as particularly sensitive physical environments where intense and rapid changes have in the past, and may increasingly in the future, place pressure on their resource base. 

In this context, a team of roughly 100 experts worked from 2008 to 2013 for the European ACQWA project (www.acqwa.ch) which was coordinated by the University of Geneva. The primary objectives of the project were to assess the impacts of a changing climate on the quantity and quality of water originating in mountain regions, particularly where snow- and ice melt represent a large, sometimes the largest, streamflow component. A further objective of the project was to determine the potential disruptions to water-dependent economic activities related to the climate impacts on hydrological systems, and to propose a portfolio of possible adaptation strategies.

This particular MOOC is inspired by the ACQWA Project and offers a better understanding of climate change, its impacts on the quality and quantity of water in mountain regions and the risks related to changing water resources. From an interdisciplinary perspective, the participation of twenty-five instructors from five different countries (Switzerland, England, South Korea, India and Nepal) and fourteen institutions (UNIGE, RTS, UNIFR, UZH, ETHZ, Meteodat GmbH, WGMS, Imperial College London, Agroscope, République et Canton de Genève, Yonsei University, IHCAP, ICIMOD, SDC, FOEN) highlights the diversity of both theoretical and practical viewpoints related to these issues.

By the end of this course, you will be able :

- to define the general concept of climate change in mountain regions
- to understand the concepts associated with climate change such as adaptation and water governance strategies
- to consider the impacts of climate change on water resources in mountain regions
- to identify the impacts of climate change on hydropower, agriculture, aquatic ecosystems and health 
- to enumerate risks that can occur in mountain areas and lead to disruptions in water availability and use.

Your acquired knowledge will be evaluated through multiple-choice quizzes at the end of each unit of the course.

This MOOC on “Climate Change and Water in Mountain Regions : A Global Concern” was initiated and financed by the University of Geneva, through its Institute for Environmental Sciences. 

We look forward to you joining us !",11340.0,15604.0,4.7,262.0
"Climate Change, Sustainability, and Global Public Health",https://www.coursera.org/learn/climate-change-sustainability-and-global-public-health,Physical Science and Engineering,Environmental Science and Sustainability,Richard Neitzel,"The third course of the Impacts of the Environment on Global Public Health specialization will introduce you to two major environmental health challenges facing the world today. The first is climate change –the preeminent threat to public health today, and a threat that will impact every human and ecosystem on the planet. We will evaluate the causes and impacts of climate change, as well as policies and approaches that can be used to reduce the impacts of climate change on human health. The second is sustainability, a concept that can be applied to reduce the impacts of human activities on the environment as well as human health. We will explore different sustainability frameworks, as well as the effects of different energy generation sources on the environment and public health.",,6200.0,4.9,19.0
Climate change and Indigenous People and local communities,https://www.coursera.org/learn/climate-change-indigenous-communities,Physical Science and Engineering,Environmental Science and Sustainability,"Victoria Reyes García, Sandrine Gallois, André Braga Junqueira, Xiaoyue Li, Ramin Soleymani-Fard","Climate change is a global phenomenon, but its impacts vary among different social groups, who perceive and adapt to climate change impacts in different ways. In this course, you will:

a) understand the different debates around climate change impacts on Indigenous Peoples and local communities (IPLC);
b) familiarize yourself with different impacts of climate change on IPLC, with the IPLC understanding of climate change impacts and with their strategies to adapt to climate change; and
c) learn about different strategies to incorporate Indigenous peoples and local communities in climate change research and policy.
The course includes a theoretical and a methodological component, through which you will learn methodologies to conduct research on Indigenous Peoples and local communities’ perceptions of climate change impacts.",,5803.0,4.6,19.0
"Comprendre l'écologie, pour une économie innovante",https://www.coursera.org/learn/ecologie,Physical Science and Engineering,Environmental Science and Sustainability,"Olivier Delbard, Chantal Jouanno","Conçu conjointement par le think-tank Ecolo-Ethik et ESCP Europe, ce MOOC se propose de vous aider à dépasser les idées reçues sur l’écologie, dans le souci d’une démarche ouverte et multiple.

A ce titre, de grands experts reconnus interviendront pour illustrer, approfondir et enrichir les différentes thématiques.

Notre ambition est triple :  
- Éclairer l’écologie, vous montrer en quoi et pourquoi elle est le fondement de notre monde, de notre existence même, et de celle de nos descendants. 
- Vous montrer que l'écologie ouvre à une nouvelle culture, de nouveaux modèles de développement et de nouvelles organisations de la société. 
- Vous montrer qu'elle est le socle indispensable à une économie innovante, durable, dans une société ouverte et créative. 

Ce MOOC s’adresse à toutes et à tous, quels que soient votre situation, votre lieu de vie, vos projets. 

Ce cours est organisé en 5 modules traitant du climat, de l'énergie, de la biodiversité, de l'économie et des enjeux de société. Chaque module donnera lieu à une évaluation des connaissances acquises.

Voir la présentation vidéo du cours : https://www.youtube.com/watch?v=uXXx3MWvhpA
Premier lancement le 1er février 2016, ensuite une session débute chaque mois.",14448.0,4183.0,4.6,314.0
Conceptos base para el estudio del medio ambiente,https://www.coursera.org/learn/conceptos-estudio-del-medio-ambiente,Physical Science and Engineering,Environmental Science and Sustainability,"Paula Iturbide,  María del Pilar Ardanza de Rumi, Marina Vega, Adriana Alicia Perez, Stella Maris Diez ","La progresiva toma de conciencia sobre la interrelación entre los procesos de desarrollo y la sostenibilidad del medioambiente en Latinoamérica, hacen necesarios incursionar en los conocimientos de disciplinas básicas ambientales como:  Biología, Química, Física y Estadísticas. 

Los objetivos de la introducción a la Biología tienen como fines entre otros:
1. Conocer la constitución de la materia viva;
2. Estudiar la organización de los distintos seres vivos;
3. Estudiar las funciones que éstos realizan.

También se incursiona en los fundamentos de Física y Química, ambas desde hace tiempo muy relacionadas entre sí, mencionando como ejemplo que, en 1827, el francés Fourier observó en particular el dióxido de carbono, retenía
el calor atmosférico. Más tarde en 1903 el físico sueco Arrhenius, construyó la teoría general del efecto invernadero del calentamiento planetario. Esto nos muestra que Física, Química y Medio Ambiente mantienen una fructífera colaboración, que dura hasta nuestros días.

Finalmente cabe destacar que fue necesario también incorporar la más nueva; las Estadísticas Ambientales, incorporada en nuestra región después de la “Convención Sobre Acceso a la Información, Participación del Público en la Toma de Decisiones y el Acceso a la Justicia en Asuntos Ambientales” o conocida también como Convención de Aarhus (1999).
Esta disciplina, fundamentalmente, ha contribuido a sistemas nacionales de información ambiental, indicadores ambientales y de sostenibilidad.",16439.0,15348.0,4.6,453.0
"Creativity, Innovation and Transformation",https://www.coursera.org/learn/creativity-innovation,Physical Science and Engineering,Environmental Science and Sustainability,"Dr. Kathryn W. Jablokow, Dr. Darrell Velegol, Dr. Jack V. Matson, Dr. Armend Tahirsylaj","Our lives are being disrupted by pandemics, global warming, wars, political chaos, and technological innovations.

We must prepare for an unpredictable and unknown future - and this is the goal of the course on Creativity, Innovation and Transformation (CIT)! CIT is an upgrade of the former Creativity, Innovation and Change (CIC) course, which is now streamlined and updated with a new module on Transformation.

The course consists of four main Modules:

Innovation Toolbox
Creative Diversity
CENTER   
Transformation 

The course offers unique ways to:

Discover our unique creative and innovative nature 
Grow our sense of responsibility to ourselves and our community
Transform our inner world into higher moral and ethical states 
Appreciate unexpected beauty and deeper meaning in our lives.
 
Through a blend of rich and fresh perspectives on topics of creativity, innovation, and transformation, the course contributes to making us aware of our unique creative selves and how we can unfold our individuality in a world of disruptions and differences in great need of everyone’s creative, innovative and transformative potential!
 
Welcome to CIT MOOC!

Recommended Readings
Innovate or Die - Jack Matson: http://amzn.to/14Wed0V
CENTER - Darrell Velegol: http://amzn.to/17rLzXJ",72483.0,18041.0,4.4,607.0
Deep Time: Discovering an Ancient Earth,https://www.coursera.org/learn/deep-time-discovering-an-ancient-earth,Physical Science and Engineering,Environmental Science and Sustainability,Alan Lester,"Ever since our ancestors ventured onto the African savanna, human beings have searched, explored, and wondered about the world.  Nowadays, and certainly for most, science is the vehicle that takes us along a path towards understanding nature.  It can bring us from sub-atomic realms to the most distant galaxies.  Largely through the discipline of geology, science allows us to push back the mists of time and peer into a past measured in billions of years, and aptly referred to as “Deep Time.”  

Climb on board! 

This is a journey of discovery—we'll learn about the origins of science and geology itself, to our planet’s oceans, atmosphere, and crust.  The focus then turns to how geologists have probed the rise and fall of the Rocky Mountains, and we conclude by considering not only the power of science but also acknowledging its inherent price and responsibility.

Certificate earners demonstrate proficiency through a few short assessments and discussion prompts and are prepared to teach or apply the material.",,3065.0,,
Definición y Medición,https://www.coursera.org/learn/definicin-y-medicin,Physical Science and Engineering,Environmental Science and Sustainability,"Mohammad Reza Azarang Esfandiari, Edgardo Jorge Escalante Vázquez ","En este curso conoceremos la importancia del Mapeo de Flujo de Valor la cual es una herramienta que nos sirve para ver y entender un proceso e identificar sus desperdicios, permitiendo detectar fuentes de ventaja competitiva, ya que nos permite ayudar a establecer un lenguaje común entre todos los usuarios y comunicar ideas de mejora enfocado al uso de un plan priorizando los esfuerzos de mejoramiento. Es importante mencionar que el flujo de valor es la técnica de dibujar un “mapa” o diagrama de flujo que nos permite mostrar los materiales e información desde el proveedor hasta el cliente y que busca reducir y eliminar desperdicios pudiendo ser útil en la planeación estratégica y la gestión del cambio.

Existen diferentes formatos de diagrama de flujo como el SIPOC siendo de los más utilizados y una vez que se concluye su uso, nos muestra todos los proveedores, los procesos y los clientes, para proceder a seleccionar la ruta crítica a mapear para el VSM con el objetivo de mejorar el proceso o el sistema en base al plan estratégico de la empresa.

Podemos resumir que, en primer lugar, debemos definir cuál es el problema que queremos resolver, tenemos que ponernos en situación, saber dónde estamos. Esto es importante, ya que será difícil continuar si fallamos en el primer paso. La definición del mismo es fundamental para establecer unos correctos KPIs que nos permitan tener un mejor conocimiento de la situación. Una vez que sabemos dónde estamos, deberemos saber a dónde vamos. El camino tiene que ser medible, y por ello, definir unas métricas a seguir y que nos ayuden a conocer la situación en la que se encuentra el problema que queremos resolver. Debemos medir estos indicadores y establecer finalmente una ruta de seguimiento que nos permita más adelante poder analizar la situación.

Al terminar el segundo curso de Definición y Medición:

•	Identificarás las áreas de oportunidad y desperdicios en el mapa del estado actual.
•	Generarás la creación de pasos para el mapa del estado futuro de acuerdo con las características de pensamiento esbelto.
•	Definirás los proyectos de mejora a través del mapa del estado futuro.",,4007.0,,
Disaster Preparedness,https://www.coursera.org/learn/disaster-preparedness,Physical Science and Engineering,Environmental Science and Sustainability,"Michael Beach, Maighdlin Anderson ","Have you ever viewed a news report depicting the aftermath of a devastating natural disaster? The damage to human life and property are both staggering and heartbreaking. All parts of the world face the possibility of floods, hurricanes, tornados, fires, landslides, earthquakes, tsunamis, and other natural phenomena. Are you prepared if disaster would strike you? This course will help you prepare!

The course is appropriate for any learner who is proactive about developing the core competencies of disaster readiness and survival planning. It is especially useful if you are seeking techniques that can ensure your personal protection, as well as the safety of your family, property, and belongings, during a natural disaster. In addition, it offers essential preparation for a variety of emergency situations and inconveniences, even if you do not live in major tornado, flood, hurricane, tsunami, or earthquake zone. For instance, could you and your loved ones manage without access to potable water, electricity, fuel, and banking facilities? If you are unsure of your ability to respond in any of these possible scenarios, this course is for you!

Throughout the course, you will be introduced to the Disaster Cycle, specifically the Mitigation and Recovery phases, and will create an extensive personal preparedness plan for survival in the absence of common amenities, such as food and water, shelter, and communication. You will also acquire practical, easy-to-apply strategies for maintaining a healthy attitude during disaster which can allow you to remain calm, avoid panic, and draw upon inner and outer resources in dire circumstances. Although death may be an inevitable outcome of extreme circumstances, a balanced outlook can provide comfort for all parties involved. Finally, issues of how institutions and governments can aid in disaster are also discussed.
If you are interested in this topic you may be interested in other online programs at the University of Pittsburgh School of Nursing. Learn more about those programs by visiting our website: http://www.online.pitt.edu/programs/school-of-nursing/",50355.0,24058.0,4.7,1473.0
Disaster Risk Management and Korean Policies,https://www.coursera.org/learn/disaster-risk-management-korean-policies,Physical Science and Engineering,Environmental Science and Sustainability,"Sohn, Hong-Gyoo","In the past, developing countries such as Korea lacked guidelines for exploring effective policies for disaster-resilient growth, resulting in unnecessary sacrifices in terms of time, resources, and human capital. Through the lessons learned by Korea, currently developing countries facing socio-economic development can build disaster resilience without sacrifices.

Utilizing Korea's sound practices and institutional reforms, this course provides a valuable roadmap to prevent and mitigate the catastrophic effects of disasters. This course also provides insightful inspiration about what are the characteristics and the historical path of major disasters; how major disasters arise and affect policy changes; how science and technology can be used to explore and find solutions to complex tasks; and especially, what nations and institutes need to do reduce disaster risk and mitigate death and economic turmoil in the wake of disasters.
Throught this, students will be able to explain not only what is disaster risk management but also what must be done for a disaster resilent future.",3673.0,2220.0,4.7,84.0
