name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
D'un infini à l'autre,https://www.coursera.org/learn/physique-deux-infinis-liens,Physical Science and Engineering,Physics and Astronomy,"Nicolas Arnaud, Sébastien Descotes-Genon, Olivier Drapier, Philippe Schune","Partez à la découverte de l'infiniment petit et de l'infiniment grand, en compagnie de physiciens et de physiciennes qui vont vous faire découvrir les liens entre la structure de la matière aux distances les plus petites et l'organisation de l'Univers aux distances les plus grandes ce jour, et entre les outils scientifiques utilisés pour les étudier. Vous découvrirez que de nombreux messagers venus de notre Univers (le photon, les neutrinos, ou encore les rayons cosmiques) sont aussi des objets d'intérêt pour les physiciens qui étudient la matière aux échelles les plus petites. Vous verrez aussi que l'histoire de l'Univers (comme la formation de la matière et la disparition de l'antimatière) peut être comprise grâce aux progrès de l'infiniment petit. Notre compréhension des deux infinis peut ainsi progresser harmonieusement, chaque infini s'appuyant sur les avancées et les outils de l'autre.

Ce cours en français fait partie du MOOC ""Voyages de l'infiniment grand à l'infiniment petit"", conçus par des physiciens et des physiciennes du Labex P2IO (Physique des 2 Infinis et des Origines, IPP et Université Paris-Saclay) regroupant des laboratoires de physique de l'infiniment grand et de l'infiniment petit situés à Orsay et Saclay. Les différents parcours de ce MOOC vous montreront les connaissances et les énigmes de l'infiniment grand et de l'infiniment petit, les relations que ces deux infinis entretiennent, et les liens de ces découvertes avec la société :

https://www.coursera.org/learn/physique-2-infinis-infiniment-petit
https://www.coursera.org/learn/physique-2-infinis-infiniment-grand
https://www.coursera.org/learn/physique-2-infinis-liens
https://www.coursera.org/learn/physique-2-infinis-et-nous

Le MOOC ""Voyages de l'infiniment grand à l'infiniment petit"" a été conçu avec le soutien financier du Labex P2IO (Physique des 2 Infinis et des Origines) présenté sur www.labex-p2io.fr (IPP et Université Paris-Saclay)",,,,
D'un infini à l'autre - Voyages de l'infiniment grand à l'infiniment petit,https://www.coursera.org/learn/physique-2-infinis-liens,Physical Science and Engineering,Physics and Astronomy,"Sébastien Descotes-Genon, Olivier Drapier, Nicolas Arnaud, Philippe Schune","Partez à la découverte de l'infiniment petit et de l'infiniment grand, en compagnie de physiciens et de physiciennes qui vont vous faire découvrir les liens entre la structure de la matière aux distances les plus petites et l'organisation de l'Univers aux distances les plus grandes ce jour, et entre les outils scientifiques utilisés pour les étudier. Vous découvrirez que de nombreux messagers venus de notre Univers (le photon, les neutrinos, ou encore les rayons cosmiques) sont aussi des objets d'intérêt pour les physiciens qui étudient la matière aux échelles les plus petites. Vous verrez aussi que l'histoire de l'Univers (comme la formation de la matière et la disparition de l'antimatière) peut être comprise grâce aux progrès de l'infiniment petit. Notre compréhension des deux infinis peut ainsi progresser harmonieusement, chaque infini s'appuyant sur les avancées et les outils de l'autre.

Ce cours en français fait partie du MOOC ""Voyages de l'infiniment grand à l'infiniment petit"", conçus par des physiciens et des physiciennes du Labex P2IO (Physique des 2 Infinis et des Origines) regroupant des laboratoires de physique de l'infiniment grand et de l'infiniment petit situés à Orsay et Saclay. Les différents parcours de ce MOOC vous montreront les connaissances et les énigmes de l'infiniment grand et de l'infiniment petit, les relations que ces deux infinis entretiennent, et les liens de ces découvertes avec la société :

https://www.coursera.org/learn/physique-2-infinis-infiniment-petit
https://www.coursera.org/learn/physique-2-infinis-infiniment-grand
https://www.coursera.org/learn/physique-2-infinis-liens
https://www.coursera.org/learn/physique-2-infinis-et-nous

Le MOOC ""Voyages de l'infiniment grand à l'infiniment petit"" a été conçu avec le soutien financier du Labex P2IO (Physique des 2 Infinis et des Origines) présenté sur www.labex-p2io.fr",,,4.8,36.0
Data-driven Astronomy,https://www.coursera.org/learn/data-driven-astronomy,Physical Science and Engineering,Physics and Astronomy,"Tara Murphy, Simon Murphy","Science is undergoing a data explosion, and astronomy is leading the way. Modern telescopes produce terabytes of data per observation, and the simulations required to model our observable Universe push supercomputers to their limits. To analyse this data scientists need to be able to think computationally to solve problems. In this course you will investigate the challenges of working with large datasets: how to implement algorithms that work; how to use databases to manage your data; and how to learn from your data with machine learning tools. The focus is on practical skills - all the activities will be done in Python 3, a modern programming language used throughout astronomy.

Regardless of whether you’re already a scientist, studying to become one, or just interested in how modern astronomy works ‘under the bonnet’, this course will help you explore astronomy: from planets, to pulsars to black holes.

Course outline:
Week 1: Thinking about data
- Principles of computational thinking
- Discovering pulsars in radio images

Week 2: Big data makes things slow
- How to work out the time complexity of algorithms
- Exploring the black holes at the centres of massive galaxies

Week 3: Querying data using SQL
- How to use databases to analyse your data
- Investigating exoplanets in other solar systems

Week 4: Managing your data
- How to set up databases to manage your data
- Exploring the lifecycle of stars in our Galaxy

Week 5: Learning from data: regression
- Using machine learning tools to investigate your data
- Calculating the redshifts of distant galaxies

Week 6: Learning from data: classification
- Using machine learning tools to classify your data
- Investigating different types of galaxies

Each week will also have an interview with a data-driven astronomy expert.

Note that some knowledge of Python is assumed, including variables, control structures, data structures, functions, and working with files.",29190.0,25403.0,4.8,1212.0
Density Functional Theory,https://www.coursera.org/learn/density-functional-theory,Physical Science and Engineering,Physics and Astronomy,"Francesco Sottile, Lucia Reining","The aim of this course is to give a thorough introduction to Density Functional Theory (DFT). DFT is today the most widely used method to study interacting electrons, and its applicability ranges from atoms to solid systems, from nuclei to quantum fluids.  

In this course, we introduce the most important concepts underlying DFT, its foundation, and basic ideas. We will in particular stress the features and reasons that lead DFT to become the dominant method for simulating quantum mechanical systems. 

The course is intended for students and researchers with knowledge of basic quantum mechanics. No experience in simulation or solid-state physics is required. We try to give a concise mathematical background when particular concepts are needed.",9290.0,27199.0,4.9,128.0
Developments of structural dynamics,https://www.coursera.org/learn/developments-of-structural-dynamics,Physical Science and Engineering,Physics and Astronomy,Yves Gourinat,"This course is devoted to the dynamic implementation of continuous structural elements vs discrete models. The matrix representation and implicit solution of Lagrange’s equation are at the heart of this approach, in the framework of conservative structural systems, with Gaussian modes. 

The prototype of the continuous element being the prismatic beam - as an illustration, but with general value - and the implicit model/solution leads to the major place of natural eigenshapes in vibration and shocks theory and general dynamic representation of structures and foundations of the dynamic tests and certification.
In fact, this course is a perspective on the double vision of any dynamic structure, with the continuous point of view and a digital model in perspective.

At the end of this course, the physicist, the mechanical engineer, the specialist in control will have a general overview of the dynamic representation and implicit solution applicable in structural analysis and control of general dynamic systems.

 In a certain way, it is founded on the famous discussions between Albert Einstein and Niels Bohr.

Recommendation: we suggest having a look, at the course ""Foundation of structural dynamics: from static to discrete dynamics"". This course proposes an original point of view of the foundations of dynamics. And could highlight the present course.",,1796.0,,
Emergent Phenomena in Science and Everyday Life,https://www.coursera.org/learn/emergent-phenomena,Physical Science and Engineering,Physics and Astronomy,"Michael Dennin, Jun Allard, Donald Saari, Andrea Nicholas, Fred Y.M. Wan, Siddharth A. Parameswaran","Before the advent of quantum mechanics in the early 20th century, most scientists believed that it should be possible to predict the behavior of any object in the universe simply by understanding the behavior of its constituent parts. For instance, if one could write down the equations of motion for every atom in a system, it should be possible to solve those equations (with the aid of a sufficiently large computing device) and make accurate predictions about that system’s future.

However, there are some systems that defy this notion. Consider a living cell, which consists mostly of carbon, hydrogen, and oxygen along with other trace elements. We can study these components individually without ever imagining how combining them in just the right way can lead to something as complex and wonderful as a living organism! Thus, we can consider life to be an emergent property of what is essentially an accumulation of constituent parts that are somehow organized in a very precise way.

This course lets you explore the concept of emergence using examples from materials science, mathematics, biology, physics, and neuroscience to illustrate how ordinary components when brought together can collectively yield unexpected, surprising behaviors.

Note: The fractal image (Sierpinkski Triangle) depicted on the course home page was generated by a software application called XaoS 3.4, which is distributed by the Free Software Foundation under a GNU General Public License.

Upon completing this course, you will be able to:
1.       Explain the difference in assumptions between an emergent versus reductive approach to science.
2.       Explain why the reductivist approach is understood by many to be inadequate as a means of describing and predicting complex systems.
3.       Describe how the length scale used to examine a phenomenon can contribute to how you analyze and understand it.
4.       Explain why the search for general principles that explain emergent phenomena make them an active locus of scientific investigation.
5.       Discuss examples of emergent phenomena and explain why they are classified as emergent.",13104.0,11329.0,4.3,140.0
Estrategias para ganar. Meteorología en la vuelta al mundo,https://www.coursera.org/learn/estrategiasparaganar-meteorologia,Physical Science and Engineering,Physics and Astronomy,Tomàs Molina,"Tanto si eres o no aficionado a la navegación, en este curso aprenderás cuáles son los principales motores del tiempo en la Tierra y lo que los navegantes deben saber de ellos. Conocerás cuáles son las bases de la meteorología oceánica, cómo se generan los archivos digitales a partir de los modelos de predicción y cómo los navegantes los reciben a bordo, vía satélite, para integrarlos al software de alta competición.

Este curso enfoca la meteorología y climatología oceánicas desde la perspectiva de la navegación a vela.

Aprenderás los conocimientos básicos de meteorología que necesitan los navegantes para participar en una regata como la Barcelona World Race, la única una vuelta al mundo sin escalas con dos tripulantes.

Conocerás las estrategias que se aplican en una regata alrededor del mundo y cómo se conciben a bordo de los más avanzados veleros oceánicos.",4718.0,2511.0,4.7,160.0
Exploring Light: Hands-on Activities and Strategies for Teachers,https://www.coursera.org/learn/teach-light-color,Physical Science and Engineering,Physics and Astronomy,"Zeke Kossover, Paul Doherty, PhD, Eric Muller","This is an Exploratorium teacher professional development course taught by Teacher Institute staff, open to any science teacher (particularly middle or high school level) and science enthusiast. This is a hands-on workshop that explores topics and strategies teachers can use to help their students become active investigators of light.

Watch a preview video (copy and paste this link into your browser): https://youtu.be/fPvT_quBVIw

There are four weeks of course content, which require 2-4 hours per week. Each module builds upon the previous one, so we strongly suggest you follow the sequence we've outlined rather than skip ahead or do the course in less time. The course is designed to give you an opportunity to learn and share with others, not test what you know. There are weekly activity and reflection assignments, but these will not be graded. To receive credit for this course, you will need to complete the peer-reviewed final assignment.

As a participant, you will:
- Watch videos that demonstrate natural phenomena and the Exploratorium's approach to teaching and learning 
- Conduct personal investigations by engaging in hands-on activities based in those phenomena
- Reflect and share your experience doing activities
- Discuss and identify challenges and opportunities for teaching
- Devise a lesson of your own based on one or more of the activities

Each week, we'll look at a different light-related topic: We will start by examining human visual perception, then take a brief historical tour of our evolving scientific understanding. We’ll also look at optics and optical instruments and finish by looking at the wave nature of light. 

To get the most out of this experience, you'll have to try out some activities! In return, you'll get lots of valuable teaching resources, an in-depth understanding of the subject matter, and useful tips and techniques for the classroom.

NOTE: This is a hands-on workshop, so you will need to buy or find materials. All of the materials required are inexpensive and should be easy to obtain, and we welcome substitutions! A separate list of materials is available for each activity.",9248.0,2034.0,4.8,51.0
Exploring Quantum Physics,https://www.coursera.org/learn/quantum-physics,Physical Science and Engineering,Physics and Astronomy,"Charles W. Clark, Dr. Victor Galitski","An introduction to quantum physics with emphasis on topics at the frontiers of research, and developing understanding through exercise.",24432.0,18956.0,4.2,51.0
Exploring concepts of Optics using Wolfram notebook,https://www.coursera.org/learn/concepts-of-optics,Physical Science and Engineering,Physics and Astronomy,Ashish Dikshit,Exploring concepts of Optics using Wolfram notebook,,,,
Flight Mechanics - Anemobarometry,https://www.coursera.org/learn/anemobarometry-flight-mechanics,Physical Science and Engineering,Physics and Astronomy,Eric Poquillon,"This course focuses on the physics of the atmosphere and its consequences on speed and altitude measurements.

At the end of this course, you will understand precisely the meaning of the speed and altitude indication available to the pilot of an airplane. You will understand the difference between standard and actual atmosphere and be able to perform basic altitude and speed correction computations.
You will understand why jet airliners need to be pressurized, or why a clogged Pitot tube can mislead a pilot.
Although some math equations are used from time to time to justify certain results. This course insists on curve shapes, figures, tables, and you can efficiently follow it while skipping the equation-solving parts if you do not fancy them.

This course is a part of the specialization ""Fundamentals of Flight mechanics"".",,6320.0,4.9,23.0
Flight mechanics - Lift and trajectory,https://www.coursera.org/learn/lift-flight-mechanics,Physical Science and Engineering,Physics and Astronomy,Eric Poquillon,"In this course, you will understand the influence of the angle of attack and speed on the lift. Then we will focus on hazards and limitations, like stall, spiral dive, or flutter.

You will understand why stall phenomenon and Mach number limit the maximum lift and altitude the airplane can achieve. Then, you must understand what is flutter and why the altitude and speed of the airplane must be restricted to a safe domain.
In the end, we will explain how to control the trajectory of the airplane and the relation with lift and load factor.

This course is a part of the specialization ""Fundamentals of Flight mechanics"".",,7327.0,4.9,15.0
Flight mechanics - Propulsive balance and energy,https://www.coursera.org/learn/flight-mecha-balance,Physical Science and Engineering,Physics and Astronomy,Eric Poquillon,"This course is dedicated to energy management, i.e. speed and altitude control. 

The various sources of drag are first described and modeled, as well as thrust origin, and evolution with speed and altitude. Using these models, we can evaluate the propulsive balance and derive important concepts like flight regimes, best climb speed, or propulsion ceiling.
We take then a glance at cruise performances and the evolution of range with weight.

This course is a part of the specialization ""Fundamentals of Flight mechanics"".",,6245.0,,
Flight mechanics - The basis,https://www.coursera.org/learn/basis-flight-mechanics,Physical Science and Engineering,Physics and Astronomy,Eric Poquillon,"More than one century after the Wright brothers' first flight, the flight still defy our intuition. You will learn here how to name the different parts of the airplane and how to describe and quantify its geometry. For that, we need now to share a precise vocabulary to describe the airplane's movement and attitude in space, and a refresher on basic general mechanic principles. You will remind how Newton's 2nd law allows you to determine what force must be applied on an apple - or on an airplane, to modify the magnitude and direction of its speed. Coming back on the concepts of kinetic energy and potential energy, you will discover the very useful concept of total height and you will be able to explain how an airplane can quickly exchange speed for altitude, while changes in total height are much slower. 

In the end, you will discover that only a very small number of forces apply on an airplane in flight and that you will be able to classify those that change its energy state and those that modify its trajectory. You will discover the concept of load factor and understand why the pilot of a combat aircraft can feel a weight nine-time greater than his actual weight! Finally, we will establish the lift and propulsion equations, that form the basis of flight mechanics, and you will be able to compute the lift and thrust necessary to follow a given trajectory at a given speed.

This course is for anybody interested in learning more about how planes work, the physics of flying, or flight mechanics. It will be of particular interest to undergraduate students in aerospace engineering, trainees as well as senior pilots, journalists, and professionals in the aeronautics sector.

Although some mathematical formalism may be present sometimes. It is always doubled by sketches, figures, and hands-explanations. So that, anybody can skip the formulas without losing the core understanding of the concepts.

No apples were harmed in the making of this course...

This course is only a foretaste of the mechanics of flight. ISAE-SUPAERO and Eric Poquillon will offer you other courses and the first specialization in autumn 2021. Initially, three courses will be published to answer several questions: Can we fly as high as we want? What is a stall? Why do some planes have propellers and others have jet engines? Is an airplane always stable? How do you control an airplane following an engine failure? All this and more will be covered in this series of flight mechanics courses.

This course is a part of the specialization ""Fundamentals of Flight mechanics"".",8693.0,29785.0,4.6,217.0
Foundation of Structural Dynamics,https://www.coursera.org/learn/structural-dynamics-foundation,Physical Science and Engineering,Physics and Astronomy,Yves Gourinat,"A course with variable geometry where everyone, we hope, will find personal benefits. The parts can be studied sequentially or independently; and inside each part, elementary learning items can be picked up. 

Globally, this course proposes a deep knowledge of fundamental dynamics, with possible explicit and implicit applications in structural dynamics, but also in physics and control of any dynamic system (automatics, …).

The concepts of static, dynamic, and thermodynamic approaches are defined, followed by the analytical Newtonian foundations of discrete (digital) dynamics.

Dynamics is not simply an extension of statics, but another modeling with open possibilities. The basic theorems (Newton‘s equivalence principle, König’ s theorems, conservations) are detailed in the perspective of structural applications.

This course opens perspectives towards not only the general dynamics of structures but also towards robotics and control of dynamic systems. These concepts will be learned in a second course (Developments of structural dynamics).",,2276.0,,
